ID TIME pos
6 0.098 [0, 0] [0.2571794521434652, -0.2784708157375602]
6 300.679 [0.39912812312633716, -0.19031606363879397] [0.2571794521434652, -0.2784708157375602]
6 305.686 [0.3991254564596705, -0.19031739697212727] [0.2571794521434652, -0.2784708157375602]
6 310.692 [0.3991254564596705, -0.19031739697212727] [0.2571794521434652, -0.2784708157375602]
6 315.698 [0.3991254564596705, -0.19031739697212727] [0.2571794521434652, -0.2784708157375602]
6 320.705 [0.3991254564596705, -0.19031739697212727] [0.2571794521434652, -0.2784708157375602]
6 325.712 [0.3991254564596705, -0.19031739697212727] [0.2571794521434652, -0.2784708157375602]
6 330.717 [0.3991254564596705, -0.19031739697212727] [0.2571794521434652, -0.2784708157375602]
6 335.724 [0.3991254564596705, -0.19031739697212727] [0.2571794521434652, -0.2784708157375602]
6 340.728 [0.3991254564596705, -0.19031739697212727] [0.2571794521434652, -0.2784708157375602]
6 345.735 [0.3991254564596705, -0.19031739697212727] [0.2571794521434652, -0.2784708157375602]
6 350.741 [0.3991254564596705, -0.19031739697212727] [0.2571794521434652, -0.2784708157375602]
6 355.752 [0.3991254564596705, -0.19031739697212727] [0.2571794521434652, -0.2784708157375602]
6 360.755 [0.39880545645967047, -0.1904547303054606] [0.2571794521434652, -0.2784708157375602]
6 365.762 [0.39880545645967047, -0.1904547303054606] [0.2571794521434652, -0.2784708157375602]
6 370.77 [0.3987934564596705, -0.1904607303054606] [0.2571794521434652, -0.2784708157375602]
6 375.775 [0.3987934564596705, -0.1904607303054606] [0.2571794521434652, -0.2784708157375602]
6 380.782 [0.3987934564596705, -0.1904607303054606] [0.2571794521434652, -0.2784708157375602]
6 385.789 [0.39540612312633716, -0.19175606363879394] [0.2571794521434652, -0.2784708157375602]
6 390.798 [0.39510612312633714, -0.19193473030546065] [0.2571794521434652, -0.2784708157375602]
6 395.802 [0.39494545645967055, -0.19202273030546063] [0.2571794521434652, -0.2784708157375602]
6 400.808 [0.39490345645967045, -0.1920460636387939] [0.2571794521434652, -0.2784708157375602]
6 405.816 [0.39419945645967047, -0.19240406363879392] [0.2571794521434652, -0.2784708157375602]
6 410.824 [0.3940521231263371, -0.1925260636387939] [0.2571794521434652, -0.2784708157375602]
6 415.83 [0.3940507897930038, -0.19252739697212726] [0.2571794521434652, -0.2784708157375602]
6 420.838 [0.3940087897930038, -0.19256073030546056] [0.2571794521434652, -0.2784708157375602]
6 425.845 [0.3939781231263372, -0.19258139697212728] [0.2571794521434652, -0.2784708157375602]
6 430.849 [0.39382078979300383, -0.19265139697212724] [0.2571794521434652, -0.2784708157375602]
6 435.856 [0.3938014564596705, -0.19271939697212728] [0.2571794521434652, -0.2784708157375602]
6 440.863 [0.39379745645967046, -0.19272206363879396] [0.2571794521434652, -0.2784708157375602]
6 445.869 [0.3938854564596705, -0.19269139697212725] [0.2571794521434652, -0.2784708157375602]
6 450.877 [0.3920161231263372, -0.19390339697212727] [0.2571794521434652, -0.2784708157375602]
6 455.884 [0.3920147897930039, -0.19390406363879392] [0.2571794521434652, -0.2784708157375602]
6 460.892 [0.3919861231263372, -0.19392206363879394] [0.2571794521434652, -0.2784708157375602]
6 465.896 [0.3919861231263372, -0.19392206363879394] [0.2571794521434652, -0.2784708157375602]
6 470.9 [0.3919861231263372, -0.19392206363879394] [0.2571794521434652, -0.2784708157375602]
6 475.91 [0.3872107897930039, -0.19668073030546063] [0.2571794521434652, -0.2784708157375602]
6 480.917 [0.38538478979300383, -0.19637206363879392] [0.2571794521434652, -0.2784708157375602]
6 485.924 [0.3853827897930039, -0.19637273030546057] [0.2571794521434652, -0.2784708157375602]
6 490.931 [0.38426945645967053, -0.19698606363879395] [0.2571794521434652, -0.2784708157375602]
6 495.936 [0.3842581231263372, -0.1969913969721273] [0.2571794521434652, -0.2784708157375602]
6 500.943 [0.38344745645967054, -0.19752939697212726] [0.2571794521434652, -0.2784708157375602]
6 505.949 [0.38344745645967054, -0.19752939697212726] [0.2571794521434652, -0.2784708157375602]
6 510.956 [0.38344745645967054, -0.19752939697212726] [0.2571794521434652, -0.2784708157375602]
6 515.963 [0.38344745645967054, -0.19752939697212726] [0.2571794521434652, -0.2784708157375602]
6 520.971 [0.38344745645967054, -0.19752939697212726] [0.2571794521434652, -0.2784708157375602]
6 525.978 [0.38344745645967054, -0.19752939697212726] [0.2571794521434652, -0.2784708157375602]
6 530.984 [0.3832027897930039, -0.19766739697212724] [0.2571794521434652, -0.2784708157375602]
6 535.993 [0.3827434564596705, -0.1979773969721272] [0.2571794521434652, -0.2784708157375602]
6 540.997 [0.38225745645967046, -0.19830939697212727] [0.2571794521434652, -0.2784708157375602]
6 546.004 [0.38224878979300386, -0.1983127303054606] [0.2571794521434652, -0.2784708157375602]
6 551.01 [0.3822281231263372, -0.19832473030546055] [0.2571794521434652, -0.2784708157375602]
6 556.018 [0.3822281231263372, -0.19832473030546055] [0.2571794521434652, -0.2784708157375602]
6 561.02 [0.3822281231263372, -0.19832473030546055] [0.2571794521434652, -0.2784708157375602]
6 566.027 [0.3822281231263372, -0.19832473030546055] [0.2571794521434652, -0.2784708157375602]
6 571.037 [0.3822281231263372, -0.19832473030546055] [0.2571794521434652, -0.2784708157375602]
6 576.043 [0.3822281231263372, -0.19832473030546055] [0.2571794521434652, -0.2784708157375602]
6 581.047 [0.3822281231263372, -0.19832473030546055] [0.2571794521434652, -0.2784708157375602]
6 586.054 [0.3822281231263372, -0.19832473030546055] [0.2571794521434652, -0.2784708157375602]
6 591.061 [0.3822281231263372, -0.19832473030546055] [0.2571794521434652, -0.2784708157375602]
6 596.073 [0.3822281231263372, -0.19832473030546055] [0.2571794521434652, -0.2784708157375602]
