ID TIME pos
8 5.217 [0.44474986728960425, 0.4424835853286981] []
8 222.246 [0.44474986728960425, 0.4424835853286981] [(-34300, 42040, 1676591036, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -37384, 41933), (-42332, 42013, 1676591122, 2, 10, 101250000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -44659, 41611), (45615, 41012, 1676591130, 0, 6, 65000000000000000000, 65000000000000000000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 45615, 41012)]
8 275.839 [0.44474986728960425, 0.4424835853286981] [(-34300, 42040, 1676591036, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -37384, 41933), (-42332, 42013, 1676591122, 2, 10, 101250000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -44659, 41611), (46039, 42650, 1676591279, 1, 9, 98333333333333337000, 98333333333333337000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 46039, 42650), (36960, 67937, 1676591263, 0, 2, 21527777777777779000, 10277777777777779000, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 37032, 67478)]
8 334.707 [0.44474986728960425, 0.4424835853286981] [(-34300, 42040, 1676591036, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -37384, 41933), (-42332, 42013, 1676591122, 2, 10, 101250000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -44659, 41611), (46039, 42650, 1676591331, 1, 9, 98333333333333337000, 98333333333333337000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 46039, 42650), (41612, 53774, 1676591331, 1, 9, 97916666666666674000, 64861111111111116000, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 43622, 47308)]
8 339.795 [0.44474986728960425, 0.4424835853286981] [(-34300, 42040, 1676591036, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -37384, 41933), (-42332, 42013, 1676591122, 2, 10, 101250000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -44659, 41611), (46039, 42650, 1676591343, 1, 9, 98333333333333337000, 98333333333333337000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 46039, 42650), (41612, 53774, 1676591343, 1, 9, 97916666666666674000, 64861111111111116000, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 43622, 47308), (45624, 47408, 1676591339, 0, 2, 22777777777777779000, 22777777777777779000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 45624, 47408)]
8 415.951 [0.44474986728960425, 0.4424835853286981] [(-34300, 42040, 1676591036, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -37384, 41933), (-42332, 42013, 1676591122, 2, 10, 101250000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -44659, 41611), (46039, 42650, 1676591409, 1, 9, 98333333333333337000, 98333333333333337000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 46039, 42650), (41612, 53774, 1676591409, 1, 9, 97916666666666674000, 64861111111111116000, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 43622, 47308), (42879, 53005, 1676591409, 1, 8, 95902777777777783000, 61064814814814817000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 44266, 50043), (57790, 46581, 1676591361, 0, 7, 58449074074074071000, 37812499999999999000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 54202, 50997)]
8 457.443 [0.44474986728960425, 0.4424835853286981] [(-34300, 42040, 1676591036, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -37384, 41933), (-42332, 42013, 1676591122, 2, 10, 101250000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -44659, 41611), (46039, 42650, 1676591460, 1, 9, 98333333333333337000, 98333333333333337000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 46039, 42650), (41612, 53774, 1676591460, 1, 9, 97916666666666674000, 64861111111111116000, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 43622, 47308), (42879, 53005, 1676591460, 1, 8, 95902777777777783000, 61064814814814817000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 44266, 50043), (58545, 43871, 1676591460, 1, 11, 107592592592592590000, 55983796296296295000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 52882, 48741), (41879, 53396, 1676591449, 0, 3, 34347029320987656000, 34347029320987656000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 41879, 53396), (89227, 26178, 1676591460, 0, 1, 9439621913580247000, 9439621913580247000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 89227, 26178)]
8 507.187 [0.44474986728960425, 0.4424835853286981] [(-34300, 42040, 1676591036, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -37384, 41933), (-42332, 42013, 1676591122, 2, 10, 101250000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -44659, 41611), (46039, 42650, 1676591494, 1, 9, 98333333333333337000, 98333333333333337000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 46039, 42650), (41612, 53774, 1676591494, 1, 9, 97916666666666674000, 64861111111111116000, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 43622, 47308), (42879, 53005, 1676591494, 1, 8, 95902777777777783000, 61064814814814817000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 44266, 50043), (58545, 43871, 1676591494, 1, 11, 107592592592592590000, 55983796296296295000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 52882, 48741), (44790, 51262, 1676591449, 0, 9, 87606095679012347000, 87606095679012347000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 44790, 51262), (70717, 35421, 1676591464, 0, 2, 26772762345679013000, 26772762345679013000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 70717, 35421)]
8 545.659 [0.44474986728960425, 0.4424835853286981] [(-34300, 42040, 1676591036, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -37384, 41933), (-42332, 42013, 1676591122, 2, 10, 101250000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -44659, 41611), (46039, 42650, 1676591550, 1, 9, 98333333333333337000, 98333333333333337000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 46039, 42650), (41612, 53774, 1676591550, 1, 9, 97916666666666674000, 64861111111111116000, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 43622, 47308), (42879, 53005, 1676591550, 1, 8, 95902777777777783000, 61064814814814817000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 44266, 50043), (58545, 43871, 1676591550, 1, 11, 107592592592592590000, 55983796296296295000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 52882, 48741), (43711, 46654, 1676591550, 1, 10, 95725308641975311000, 95725308641975311000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 43711, 46654), (73199, 34051, 1676591464, 0, 6, 54722222222222223222, 26772762345679013000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 70717, 35421), (39192, 45108, 1676591548, 0, 1, 18583140432098766000, 18583140432098766000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 39192, 45108)]
8 570.878 [0.44474986728960425, 0.4424835853286981] [(-34300, 42040, 1676591036, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -37384, 41933), (-42332, 42013, 1676591122, 2, 10, 101250000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -44659, 41611), (46039, 42650, 1676591556, 1, 9, 98333333333333337000, 98333333333333337000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 46039, 42650), (41612, 53774, 1676591556, 1, 9, 97916666666666674000, 64861111111111116000, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 43622, 47308), (42879, 53005, 1676591556, 1, 8, 95902777777777783000, 61064814814814817000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 44266, 50043), (58545, 43871, 1676591556, 1, 11, 107592592592592590000, 55983796296296295000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 52882, 48741), (43711, 46654, 1676591556, 1, 10, 95725308641975311000, 95725308641975311000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 43711, 46654), (73199, 34051, 1676591464, 0, 6, 54722222222222223222, 26772762345679013000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 70717, 35421), (41500, 42597, 1676591548, 0, 2, 35916280864197532000, 35916280864197532000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 41500, 42597)]
8 575.899 [0.44474986728960425, 0.4424835853286981] [(-34300, 42040, 1676591036, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -37384, 41933), (-42332, 42013, 1676591122, 2, 10, 101250000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -44659, 41611), (46039, 42650, 1676591576, 1, 9, 98333333333333337000, 98333333333333337000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 46039, 42650), (41612, 53774, 1676591576, 1, 9, 97916666666666674000, 64861111111111116000, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 43622, 47308), (42879, 53005, 1676591576, 1, 8, 95902777777777783000, 61064814814814817000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 44266, 50043), (58545, 43871, 1676591576, 1, 11, 107592592592592590000, 55983796296296295000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 52882, 48741), (43711, 46654, 1676591576, 1, 10, 95725308641975311000, 95725308641975311000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 43711, 46654), (73199, 34051, 1676591464, 0, 6, 54722222222222223222, 26772762345679013000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 70717, 35421), (41500, 42597, 1676591548, 0, 2, 35916280864197532000, 35916280864197532000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 41500, 42597), (83511, 56978, 1676591576, 0, 1, 4719810956790122500, 4719810956790122500, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 83511, 56978)]
8 641.097 [0.44474986728960425, 0.4424835853286981] [(-34300, 42040, 1676591036, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -37384, 41933), (-42332, 42013, 1676591122, 2, 10, 101250000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -44659, 41611), (46039, 42650, 1676591640, 1, 9, 98333333333333337000, 98333333333333337000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 46039, 42650), (41612, 53774, 1676591640, 1, 9, 97916666666666674000, 64861111111111116000, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 43622, 47308), (42879, 53005, 1676591640, 1, 8, 95902777777777783000, 61064814814814817000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 44266, 50043), (58545, 43871, 1676591640, 1, 11, 107592592592592590000, 55983796296296295000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 52882, 48741), (43711, 46654, 1676591640, 1, 10, 95725308641975311000, 95725308641975311000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 43711, 46654), (72379, 33940, 1676591464, 2, 9, 96210455246913583222, 31911651234567901000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 68958, 36107), (43155, 42605, 1676591640, 1, 8, 101580021862139921000, 101580021862139921000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 43155, 42605), (83511, 56978, 1676591576, 3, 1, 4719810956790122500, 4719810956790122500, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 83511, 56978)]
