ID TIME pos
12 1.213 [0, 0] [-0.36600279462778496, -0.4081405219157483] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 6.221 [0, 0] [-0.36600279462778496, -0.4081405219157483] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.33275999999999994, 0.3736600000000001]]
12 11.229 [0, 0] [-0.36600279462778496, -0.4081405219157483] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.33275999999999994, 0.3736600000000001]]
12 16.236 [0, 0] [-0.36600279462778496, -0.4081405219157483] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.33275999999999994, 0.3736600000000001]]
12 21.242 [0, 0] [-0.36600279462778496, -0.4081405219157483] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.33275999999999994, 0.3736600000000001]]
12 26.251 [0, 0] [-0.36600279462778496, -0.4081405219157483] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.33275999999999994, 0.3736600000000001]]
12 31.259 [0, 0] [-0.36600279462778496, -0.4081405219157483] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.33275999999999994, 0.3736600000000001]]
12 36.266 [0, 0] [-0.36600279462778496, -0.4081405219157483] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.33275999999999994, 0.3736600000000001]]
12 41.373 [0, 0] [-0.36600279462778496, -0.4081405219157483] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.33275999999999994, 0.3736600000000001]]
12 46.38 [0, 0] [-0.36600279462778496, -0.4081405219157483] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.33275999999999994, 0.3736600000000001]]
12 51.387 [0, 0] [-0.36600279462778496, -0.4081405219157483] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.33275999999999994, 0.3736600000000001]]
12 56.395 [0, 0] [-0.36600279462778496, -0.4081405219157483] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.33275999999999994, 0.3736600000000001]]
12 61.402 [0, 0] [-0.36600279462778496, -0.4081405219157483] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.33275999999999994, 0.3736600000000001]]
12 66.409 [0, 0] [-0.36600279462778496, -0.4081405219157483] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.33275999999999994, 0.3736600000000001]]
12 71.416 [0, 0] [-0.36600279462778496, -0.4081405219157483] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.33275999999999994, 0.3736600000000001]]
12 76.423 [0, 0] [-0.36600279462778496, -0.4081405219157483] [[0, 0], [-0.36677000000000004, -0.41803999999999997], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.33275999999999994, 0.3736600000000001]]
12 81.43 [0, 0] [-0.36600279462778496, -0.4081405219157483] [[0, 0], [-0.36677000000000004, -0.41803999999999997], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.33275999999999994, 0.3736600000000001]]
