ID TIME VOTE
5 158.003 2242524
5 171.031 2169230
5 186.996 2144886
5 330.023 2375827
5 439.007 2481155
5 469.005 2529205
5 643.017 2666952
5 663.051 2686877
5 812.039 2722637
5 830.087 2690776
5 862.041 2687379
5 910.045 2702127
5 937.056 2637330
5 970.073 2631428
5 984.103 2635287
5 1080.071 2643115
5 1095.063 2649594
5 1353.109 2586277
5 1402.095 2554671
5 1425.149 2573156
5 1475.119 2610252
5 1488.144 2594322
