ID TIME pos
3 0.1 [0, 0] [-0.06394182225691399, 0.298642391502719]
3 180.335 [-0.1613144243986304, 0.6029513876754614] [-0.06394182225691399, 0.298642391502719]
3 185.341 [-0.15779134747555348, 0.6021783107523846] [-0.06394182225691399, 0.298642391502719]
3 190.345 [-0.15767673209093808, 0.601879849213923] [-0.06394182225691399, 0.298642391502719]
3 195.35 [-0.157479809014015, 0.601432926137] [-0.06394182225691399, 0.298642391502719]
3 200.359 [-0.157479809014015, 0.601432926137] [-0.06394182225691399, 0.298642391502719]
3 205.365 [-0.157479809014015, 0.601432926137] [-0.06394182225691399, 0.298642391502719]
3 210.371 [-0.157479809014015, 0.601432926137] [-0.06394182225691399, 0.298642391502719]
3 215.378 [-0.157479809014015, 0.601432926137] [-0.06394182225691399, 0.298642391502719]
3 220.384 [-0.157479809014015, 0.601432926137] [-0.06394182225691399, 0.298642391502719]
3 225.391 [-0.157479809014015, 0.601432926137] [-0.06394182225691399, 0.298642391502719]
3 230.396 [-0.157479809014015, 0.601432926137] [-0.06394182225691399, 0.298642391502719]
3 235.402 [-0.1575567320909381, 0.6015644645985383] [-0.06394182225691399, 0.298642391502719]
3 240.408 [-0.15862982265587108, 0.6034962885557859] [-0.06394182225691399, 0.298642391502719]
3 245.414 [-0.15863696551301393, 0.6035091456986429] [-0.06394182225691399, 0.298642391502719]
3 250.42 [-0.15863696551301393, 0.6035091456986429] [-0.06394182225691399, 0.298642391502719]
3 255.427 [-0.15863696551301393, 0.6035091456986429] [-0.06394182225691399, 0.298642391502719]
3 260.433 [-0.15618116781214636, 0.6058425359853999] [-0.06394182225691399, 0.298642391502719]
3 265.44 [-0.15618116781214636, 0.6058425359853999] [-0.06394182225691399, 0.298642391502719]
3 270.447 [-0.15618116781214636, 0.6058425359853999] [-0.06394182225691399, 0.298642391502719]
3 275.453 [-0.15618116781214636, 0.6058425359853999] [-0.06394182225691399, 0.298642391502719]
3 280.46 [-0.15618116781214636, 0.6058425359853999] [-0.06394182225691399, 0.298642391502719]
3 285.467 [-0.15618116781214636, 0.6058425359853999] [-0.06394182225691399, 0.298642391502719]
3 290.473 [-0.15555916781214632, 0.6050338693187333] [-0.06394182225691399, 0.298642391502719]
3 295.48 [-0.15552916781214635, 0.6050432026520666] [-0.06394182225691399, 0.298642391502719]
3 300.485 [-0.15531916781214636, 0.6044718693187333] [-0.06394182225691399, 0.298642391502719]
3 305.492 [-0.15523716781214633, 0.6043158693187334] [-0.06394182225691399, 0.298642391502719]
3 310.499 [-0.15519450114547967, 0.6042758693187333] [-0.06394182225691399, 0.298642391502719]
3 315.505 [-0.153987834478813, 0.6030505359853999] [-0.06394182225691399, 0.298642391502719]
3 320.512 [-0.15367783447881297, 0.6026238693187334] [-0.06394182225691399, 0.298642391502719]
3 325.518 [-0.15367716781214635, 0.6026238693187334] [-0.06394182225691399, 0.298642391502719]
3 330.525 [-0.15367716781214635, 0.6026238693187334] [-0.06394182225691399, 0.298642391502719]
3 335.531 [-0.15367716781214635, 0.6026238693187334] [-0.06394182225691399, 0.298642391502719]
3 340.539 [-0.15367716781214635, 0.6026238693187334] [-0.06394182225691399, 0.298642391502719]
3 345.545 [-0.15367716781214635, 0.6026238693187334] [-0.06394182225691399, 0.298642391502719]
3 350.549 [-0.15367716781214635, 0.6026238693187334] [-0.06394182225691399, 0.298642391502719]
3 355.554 [-0.15367716781214635, 0.6026238693187334] [-0.06394182225691399, 0.298642391502719]
3 360.562 [-0.15367716781214635, 0.6026238693187334] [-0.06394182225691399, 0.298642391502719]
3 365.567 [-0.15315316781214636, 0.6018105359854] [-0.06394182225691399, 0.298642391502719]
3 370.574 [-0.153151834478813, 0.6018052026520666] [-0.06394182225691399, 0.298642391502719]
3 375.582 [-0.154209834478813, 0.6004072026520666] [-0.06394182225691399, 0.298642391502719]
3 380.588 [-0.1541725011454797, 0.6001178693187333] [-0.06394182225691399, 0.298642391502719]
3 385.595 [-0.15416450114547967, 0.6000532026520666] [-0.06394182225691399, 0.298642391502719]
3 390.602 [-0.15416383447881302, 0.6000472026520666] [-0.06394182225691399, 0.298642391502719]
3 395.608 [-0.15416383447881302, 0.6000472026520666] [-0.06394182225691399, 0.298642391502719]
3 400.614 [-0.1534125011454797, 0.5967692026520666] [-0.06394182225691399, 0.298642391502719]
3 405.621 [-0.1534125011454797, 0.5967692026520666] [-0.06394182225691399, 0.298642391502719]
3 410.628 [-0.1534125011454797, 0.5967692026520666] [-0.06394182225691399, 0.298642391502719]
3 415.635 [-0.1534825011454797, 0.5935098693187333] [-0.06394182225691399, 0.298642391502719]
3 420.641 [-0.15101250114547968, 0.5896518693187333] [-0.06394182225691399, 0.298642391502719]
3 425.647 [-0.1503185011454797, 0.5877052026520667] [-0.06394182225691399, 0.298642391502719]
3 430.655 [-0.14973316781214635, 0.5861238693187334] [-0.06394182225691399, 0.298642391502719]
3 435.662 [-0.147541834478813, 0.5811745359854] [-0.06394182225691399, 0.298642391502719]
3 440.669 [-0.14721116781214633, 0.5801785359853999] [-0.06394182225691399, 0.298642391502719]
3 445.674 [-0.14720916781214635, 0.5801718693187333] [-0.06394182225691399, 0.298642391502719]
3 450.682 [-0.14720850114547968, 0.5801672026520667] [-0.06394182225691399, 0.298642391502719]
3 455.689 [-0.14565583447881297, 0.5766038693187333] [-0.06394182225691399, 0.298642391502719]
3 460.695 [-0.145653834478813, 0.5765985359854] [-0.06394182225691399, 0.298642391502719]
3 465.7 [-0.14561916781214634, 0.5764518693187334] [-0.06394182225691399, 0.298642391502719]
3 470.707 [-0.14543983447881298, 0.5759192026520668] [-0.06394182225691399, 0.298642391502719]
3 475.714 [-0.14543983447881298, 0.5759192026520668] [-0.06394182225691399, 0.298642391502719]
3 480.722 [-0.14543250114547968, 0.5759018693187333] [-0.06394182225691399, 0.298642391502719]
3 485.727 [-0.145291834478813, 0.5754705359853999] [-0.06394182225691399, 0.298642391502719]
3 490.735 [-0.14523583447881303, 0.5753545359854001] [-0.06394182225691399, 0.298642391502719]
3 495.741 [-0.14475583447881302, 0.5733232026520667] [-0.06394182225691399, 0.298642391502719]
3 500.747 [-0.14473316781214635, 0.5732665359854001] [-0.06394182225691399, 0.298642391502719]
3 505.754 [-0.14473316781214635, 0.5732665359854001] [-0.06394182225691399, 0.298642391502719]
3 510.761 [-0.14473316781214635, 0.5732665359854001] [-0.06394182225691399, 0.298642391502719]
3 515.767 [-0.14473316781214635, 0.5732665359854001] [-0.06394182225691399, 0.298642391502719]
3 520.773 [-0.14473316781214635, 0.5732665359854001] [-0.06394182225691399, 0.298642391502719]
3 525.78 [-0.14473316781214635, 0.5732658693187335] [-0.06394182225691399, 0.298642391502719]
3 530.786 [-0.14400450114547966, 0.5721618693187335] [-0.06394182225691399, 0.298642391502719]
3 535.793 [-0.14138450114547968, 0.5668045359854] [-0.06394182225691399, 0.298642391502719]
3 540.799 [-0.14084516781214634, 0.5658418693187334] [-0.06394182225691399, 0.298642391502719]
3 545.805 [-0.140775834478813, 0.5656652026520668] [-0.06394182225691399, 0.298642391502719]
3 550.812 [-0.1407265011454797, 0.5655698693187333] [-0.06394182225691399, 0.298642391502719]
3 555.82 [-0.14063916781214633, 0.5653865359854001] [-0.06394182225691399, 0.298642391502719]
3 560.828 [-0.14028983447881302, 0.5646365359854002] [-0.06394182225691399, 0.298642391502719]
3 565.833 [-0.13859050114547966, 0.5611778693187334] [-0.06394182225691399, 0.298642391502719]
3 570.84 [-0.13838850114547968, 0.5607205359854001] [-0.06394182225691399, 0.298642391502719]
3 575.846 [-0.13822250114547968, 0.5603138693187334] [-0.06394182225691399, 0.298642391502719]
3 580.852 [-0.13816716781214636, 0.5601878693187334] [-0.06394182225691399, 0.298642391502719]
3 585.859 [-0.13804116781214634, 0.5598805359854001] [-0.06394182225691399, 0.298642391502719]
3 590.866 [-0.13803516781214636, 0.5598678693187334] [-0.06394182225691399, 0.298642391502719]
3 595.87 [-0.13803516781214636, 0.5598678693187334] [-0.06394182225691399, 0.298642391502719]
