ID TIME pos
10 0.097 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 5.107 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 10.217 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 15.22 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 20.226 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 25.235 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 30.239 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 35.249 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 40.256 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 45.258 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 50.268 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 55.276 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 60.278 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 65.286 [0.46705670088434437, 0.3532928201721033] [0.4514688196983951, 0.4391248372732914]
10 70.293 [0.46705670088434437, 0.3532928201721033] [0.4514688196983951, 0.4391248372732914]
10 75.296 [0.46705670088434437, 0.3532928201721033] [0.4514688196983951, 0.4391248372732914]
10 80.311 [0.46705670088434437, 0.3532928201721033] [0.4514688196983951, 0.4391248372732914]
10 85.413 [0.46705670088434437, 0.3532928201721033] [0.4514688196983951, 0.4391248372732914]
10 90.419 [0.46705670088434437, 0.3532928201721033] [0.4514688196983951, 0.4391248372732914]
10 95.427 [0.46705670088434437, 0.3532928201721033] [0.4514688196983951, 0.4391248372732914]
10 100.429 [0.46705670088434437, 0.3532928201721033] [0.4514688196983951, 0.4391248372732914]
10 105.434 [0.46705670088434437, 0.3532928201721033] [0.4514688196983951, 0.4391248372732914]
10 110.44 [0.46705670088434437, 0.3532928201721033] [0.4514688196983951, 0.4391248372732914]
10 115.447 [0.46705670088434437, 0.3532928201721033] [0.4514688196983951, 0.4391248372732914]
10 120.455 [0.46705670088434437, 0.3532928201721033] [0.4514688196983951, 0.4391248372732914]
10 125.565 [0.46705670088434437, 0.3532928201721033] [0.4514688196983951, 0.4391248372732914]
10 130.565 [0.45458170088434435, 0.34369782017210326] [0.4514688196983951, 0.4391248372732914]
10 135.574 [0.45458170088434435, 0.34369782017210326] [0.4514688196983951, 0.4391248372732914]
10 140.577 [0.45458170088434435, 0.34369782017210326] [0.4514688196983951, 0.4391248372732914]
10 145.584 [0.45458170088434435, 0.34369782017210326] [0.4514688196983951, 0.4391248372732914]
10 150.59 [0.45458170088434435, 0.34369782017210326] [0.4514688196983951, 0.4391248372732914]
10 155.6 [0.45458170088434435, 0.34369782017210326] [0.4514688196983951, 0.4391248372732914]
10 160.602 [0.45458170088434435, 0.34369782017210326] [0.4514688196983951, 0.4391248372732914]
10 165.609 [0.45458170088434435, 0.34369782017210326] [0.4514688196983951, 0.4391248372732914]
10 170.615 [0.45458170088434435, 0.34369782017210326] [0.4514688196983951, 0.4391248372732914]
10 175.622 [0.46385780058956283, 0.37846188011473547] [0.4514688196983951, 0.4391248372732914]
10 180.629 [0.46807113392289623, 0.3789952134480689] [0.4514688196983951, 0.4391248372732914]
10 185.64 [0.48233585044217214, 0.39165141008605164] [0.4514688196983951, 0.4391248372732914]
10 190.644 [0.49196868035373775, 0.4071491280688413] [0.4514688196983951, 0.4391248372732914]
10 195.646 [0.49196868035373775, 0.4071491280688413] [0.4514688196983951, 0.4391248372732914]
10 200.652 [0.49196868035373775, 0.4071491280688413] [0.4514688196983951, 0.4391248372732914]
10 205.664 [0.49196868035373775, 0.4071491280688413] [0.4514688196983951, 0.4391248372732914]
10 210.669 [0.49196868035373775, 0.4071491280688413] [0.4514688196983951, 0.4391248372732914]
10 215.678 [0.49196868035373775, 0.4071491280688413] [0.4514688196983951, 0.4391248372732914]
10 220.685 [0.49196868035373775, 0.4071491280688413] [0.4514688196983951, 0.4391248372732914]
