ID TIME POS
3 0.167 0.176609i + -0.0540311j
3 10.174 0.0725972i + -0.0476033j
3 20.241 0.614022i + 0.0700211j
3 30.257 0.770628i + 0.162569j
3 40.341 0.857893i + -0.320102j
3 50.341 0.80061i + -0.029239j
3 60.343 0.538452i + -0.120635j
3 70.444 0.401939i + -0.0266276j
3 80.469 0.378855i + 0.111493j
3 90.668 0.0760366i + 0.474793j
3 100.744 0.42757i + 0.569522j
3 110.84 0.135657i + 0.960694j
3 120.939 0.321848i + 0.659776j
3 130.943 0.120748i + 0.256116j
3 140.979 0.0670673i + 0.22375j
3 151.04 0.065759i + 0.358171j
3 161.073 -0.186096i + 0.357613j
3 171.175 -0.157185i + 0.665834j
3 181.252 -0.113425i + 0.862041j
3 191.342 0.266644i + 1.0048j
3 201.343 0.440779i + 0.807014j
3 211.445 0.823354i + 0.810643j
3 221.543 0.998249i + 0.631756j
3 231.573 0.71855i + 0.607186j
3 241.644 0.431522i + 0.490952j
3 251.677 0.178079i + -0.00576803j
3 261.774 -0.0169113i + 0.402596j
3 271.835 -0.24146i + 0.659428j
3 281.84 -0.533406i + 0.70747j
