ID TIME POS
3 0.161 -0.056752i + -0.15448j
3 10.324 -0.102346i + -0.0359273j
3 20.358 -0.24324i + -0.372587j
3 30.46 -0.386781i + -0.383021j
3 40.475 -0.15414i + -0.136286j
3 50.535 -0.033434i + -0.25008j
3 60.548 0.255772i + -0.170711j
3 70.607 0.420388i + -0.501615j
3 80.685 0.538347i + -0.417376j
3 90.734 0.247156i + -0.132061j
3 100.762 0.286798i + 0.236286j
3 110.829 0.0839685i + 0.433556j
3 120.906 -0.129243i + 0.811038j
3 131.002 0.202786i + 0.682435j
3 141.012 0.225996i + 0.199919j
3 151.042 0.0926255i + 0.0300289j
3 161.097 0.306989i + 0.20681j
3 171.103 0.392755i + 0.195143j
3 181.282 0.596068i + -0.0280605j
3 191.328 0.461916i + -0.232515j
3 201.539 0.374483i + -0.0894372j
3 211.672 0.0811382i + -0.0354079j
3 221.698 0.22963i + -0.148141j
3 231.847 0.118097i + -0.0696838j
3 242.091 0.0254473i + -0.121698j
3 252.499 0.193797i + -0.246156j
3 262.936 0.356283i + -0.434003j
3 273.234 0.524342i + -0.384048j
3 283.571 0.424159i + -0.333672j
3 293.915 0.378239i + -0.439268j
3 304.271 0.453007i + -0.424953j
3 314.466 0.026804i + -0.237545j
3 324.526 0.221206i + -0.0133795j
3 334.641 0.048497i + -0.0468253j
3 344.871 0.0746426i + 0.209026j
3 355.073 0.317247i + 0.12394j
3 365.309 0.309133i + 0.355473j
3 375.324 0.0552775i + 0.258111j
3 385.388 -0.20197i + 0.635934j
3 395.518 0.114134i + 0.553138j
3 405.536 -0.0358793i + 0.396744j
3 415.605 -0.0276101i + 0.164434j
3 425.724 -0.0868607i + 0.326875j
3 435.83 -0.278347i + 0.283331j
3 445.869 -0.140819i + 0.0606246j
3 455.958 -0.266317i + -0.0441004j
3 466.072 -0.273821i + -0.585659j
3 476.137 -0.42569i + -0.557291j
3 486.16 -0.256608i + -0.458718j
3 496.22 -0.174214i + -0.165852j
3 506.498 0.00455937i + -0.112914j
3 516.763 0.144791i + -0.246492j
3 527.052 0.408531i + -0.469524j
3 537.414 0.433254i + -0.394493j
3 547.457 0.348807i + -0.361357j
3 557.487 0.300868i + -0.451995j
3 567.568 0.0517625i + -0.0909279j
3 577.642 -0.00675129i + 0.12461j
3 587.722 -0.254166i + 0.348341j
