ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
5 24.978 2 20.999999999999947306 40 0 7 0 0 0 None None False False
5 42.473 3 60.999999999999894744 0 0 7 0 0 0 None None False False
5 65.515 4 60.999999999999894744 20 0 8 0 2 0 None None False False
5 86.488 6 41.000000652373588108 0 0 8 0 4 0 None None False False
5 100.501 6 41.000000652373588108 0 0 8 0 4 0 None None False False
5 124.488 8 0.999999716884336932 20 0 8 0 10 14 None None False False
5 154.003 10 0.999999716884336932 20 93 8 2799498 17 14 None None False False
5 173.008 11 20.99999971688429887 0 93 8 2799498 17 14 None None False False
5 194.521 13 113.999999716884226185 0 0 8 2799498 21 14 None None False False
5 213.022 14 73.999998922952810633 0 0 8 2799498 27 14 None None True False
5 237.029 16 33.999998922952786405 20 0 8 2881382 28 19 None None False False
5 255.029 17 53.999998922952748093 0 0 8 2881382 30 19 None None False False
5 269.027 18 53.999998922952748093 0 0 8 2881382 30 19 None None False False
5 291.074 19 13.999998129021332541 0 0 8 2881382 32 19 None None True False
5 305.079 19 13.999998129021332541 0 0 8 2881382 32 19 None None True False
5 332.533 22 13.999998129021284085 0 120 8 2920177 44 35 None None False True
5 335.196 22 13.999998129021284085 0 120 8 2920177 44 35 None None False True
