ID TIME pos
9 0.096 [0, 0] [-0.43451622031517956, 0.31748955140006374]
9 5.106 [0, 0] [-0.43451622031517956, 0.31748955140006374]
9 10.12 [0, 0] [-0.43451622031517956, 0.31748955140006374]
9 15.219 [0, 0] [-0.43451622031517956, 0.31748955140006374]
9 20.226 [0, 0] [-0.43451622031517956, 0.31748955140006374]
9 25.232 [0, 0] [-0.43451622031517956, 0.31748955140006374]
9 30.236 [0, 0] [-0.43451622031517956, 0.31748955140006374]
9 35.243 [0, 0] [-0.43451622031517956, 0.31748955140006374]
9 40.249 [0, 0] [-0.43451622031517956, 0.31748955140006374]
9 45.259 [0, 0] [-0.43451622031517956, 0.31748955140006374]
9 50.264 [0, 0] [-0.43451622031517956, 0.31748955140006374]
9 55.272 [0, 0] [-0.43451622031517956, 0.31748955140006374]
9 60.281 [0, 0] [-0.43451622031517956, 0.31748955140006374]
9 65.289 [0, 0] [-0.43451622031517956, 0.31748955140006374]
9 70.293 [0, 0] [-0.43451622031517956, 0.31748955140006374]
9 75.301 [0, 0] [-0.43451622031517956, 0.31748955140006374]
9 80.306 [-0.4422299999999999, 0.29976] [-0.43451622031517956, 0.31748955140006374]
9 85.313 [-0.4422299999999999, 0.29976] [-0.43451622031517956, 0.31748955140006374]
9 90.322 [-0.4422299999999999, 0.29976] [-0.43451622031517956, 0.31748955140006374]
9 95.328 [-0.4422299999999999, 0.29976] [-0.43451622031517956, 0.31748955140006374]
9 100.333 [-0.4422299999999999, 0.29976] [-0.43451622031517956, 0.31748955140006374]
9 105.337 [-0.4422299999999999, 0.29976] [-0.43451622031517956, 0.31748955140006374]
9 110.343 [-0.4331649999999999, 0.30468000000000006] [-0.43451622031517956, 0.31748955140006374]
9 115.351 [-0.4331649999999999, 0.30468000000000006] [-0.43451622031517956, 0.31748955140006374]
9 120.353 [-0.43237500000000006, 0.30510499999999996] [-0.43451622031517956, 0.31748955140006374]
9 125.359 [-0.43237500000000006, 0.30510499999999996] [-0.43451622031517956, 0.31748955140006374]
9 130.368 [-0.42652500000000004, 0.30233] [-0.43451622031517956, 0.31748955140006374]
9 135.377 [-0.42611799999999994, 0.3086680000000001] [-0.43451622031517956, 0.31748955140006374]
9 140.387 [-0.42045333333333335, 0.30299499999999996] [-0.43451622031517956, 0.31748955140006374]
9 145.388 [-0.42013666666666677, 0.3025916666666666] [-0.43451622031517956, 0.31748955140006374]
9 150.393 [-0.42006499999999997, 0.3024983333333333] [-0.43451622031517956, 0.31748955140006374]
9 155.4 [-0.42006000000000004, 0.30249166666666666] [-0.43451622031517956, 0.31748955140006374]
9 160.402 [-0.41968000000000005, 0.3022666666666667] [-0.43451622031517956, 0.31748955140006374]
9 165.418 [-0.41990333333333335, 0.3024533333333333] [-0.43451622031517956, 0.31748955140006374]
9 170.421 [-0.4199633333333334, 0.3024799999999999] [-0.43451622031517956, 0.31748955140006374]
9 175.431 [-0.41991333333333336, 0.30202999999999997] [-0.43451622031517956, 0.31748955140006374]
9 180.435 [-0.41997333333333337, 0.3017483333333333] [-0.43451622031517956, 0.31748955140006374]
9 185.444 [-0.42071714285714285, 0.30090428571428574] [-0.43451622031517956, 0.31748955140006374]
9 190.451 [-0.42067714285714286, 0.30139000000000005] [-0.43451622031517956, 0.31748955140006374]
9 195.456 [-0.4151953268481543, 0.30796312095783157] [-0.43451622031517956, 0.31748955140006374]
9 200.457 [-0.41516079416333895, 0.30693980886204847] [-0.43451622031517956, 0.31748955140006374]
