ID TIME pos
2 0.101 [0, 0] [0.3753602891645067, 0.26231960669856597]
2 5.107 [0, 0] [0.3753602891645067, 0.26231960669856597]
2 10.113 [0, 0] [0.3753602891645067, 0.26231960669856597]
2 15.119 [0, 0] [0.3753602891645067, 0.26231960669856597]
2 20.126 [0, 0] [0.3753602891645067, 0.26231960669856597]
2 25.134 [0, 0] [0.3753602891645067, 0.26231960669856597]
2 30.14 [0, 0] [0.3753602891645067, 0.26231960669856597]
2 35.147 [0, 0] [0.3753602891645067, 0.26231960669856597]
2 40.152 [0, 0] [0.3753602891645067, 0.26231960669856597]
2 45.159 [0, 0] [0.3753602891645067, 0.26231960669856597]
2 50.165 [0, 0] [0.3753602891645067, 0.26231960669856597]
2 55.171 [0, 0] [0.3753602891645067, 0.26231960669856597]
2 60.178 [0, 0] [0.3753602891645067, 0.26231960669856597]
2 65.183 [0, 0] [0.3753602891645067, 0.26231960669856597]
2 70.189 [0, 0] [0.3753602891645067, 0.26231960669856597]
2 75.196 [0, 0] [0.3753602891645067, 0.26231960669856597]
2 80.202 [0, 0] [0.3753602891645067, 0.26231960669856597]
2 85.21 [0, 0] [0.3753602891645067, 0.26231960669856597]
2 90.216 [0, 0] [0.3753602891645067, 0.26231960669856597]
2 95.223 [0, 0] [0.3753602891645067, 0.26231960669856597]
2 100.229 [0, 0] [0.3753602891645067, 0.26231960669856597]
2 105.236 [0, 0] [0.3753602891645067, 0.26231960669856597]
2 110.238 [0, 0] [0.3753602891645067, 0.26231960669856597]
2 115.245 [0, 0] [0.3753602891645067, 0.26231960669856597]
2 120.252 [0, 0] [0.3753602891645067, 0.26231960669856597]
2 125.259 [0, 0] [0.3753602891645067, 0.26231960669856597]
2 130.266 [0, 0] [0.3753602891645067, 0.26231960669856597]
2 135.272 [0, 0] [0.3753602891645067, 0.26231960669856597]
2 140.279 [0, 0] [0.3753602891645067, 0.26231960669856597]
2 145.283 [0, 0] [0.3753602891645067, 0.26231960669856597]
2 150.292 [0, 0] [0.3753602891645067, 0.26231960669856597]
2 155.298 [0, 0] [0.3753602891645067, 0.26231960669856597]
2 160.306 [0, 0] [0.3753602891645067, 0.26231960669856597]
2 165.312 [0, 0] [0.3753602891645067, 0.26231960669856597]
2 170.318 [0, 0] [0.3753602891645067, 0.26231960669856597]
2 175.324 [0, 0] [0.3753602891645067, 0.26231960669856597]
2 180.331 [0, 0] [0.3753602891645067, 0.26231960669856597]
2 185.335 [0, 0] [0.3753602891645067, 0.26231960669856597]
2 190.344 [0, 0] [0.3753602891645067, 0.26231960669856597]
2 195.35 [0, 0] [0.3753602891645067, 0.26231960669856597]
2 200.357 [0, 0] [0.3753602891645067, 0.26231960669856597]
2 205.363 [0.16491999999999996, 0.042320000000000135] [0.3753602891645067, 0.26231960669856597]
2 210.37 [0.16491999999999996, 0.042320000000000135] [0.3753602891645067, 0.26231960669856597]
2 215.376 [0.16491999999999996, 0.042320000000000135] [0.3753602891645067, 0.26231960669856597]
2 220.382 [0.16491999999999996, 0.042320000000000135] [0.3753602891645067, 0.26231960669856597]
2 225.389 [0.16491999999999996, 0.042320000000000135] [0.3753602891645067, 0.26231960669856597]
2 230.395 [0.16491999999999996, 0.042320000000000135] [0.3753602891645067, 0.26231960669856597]
2 235.402 [0.16491999999999996, 0.042320000000000135] [0.3753602891645067, 0.26231960669856597]
2 240.409 [0.16491999999999996, 0.042320000000000135] [0.3753602891645067, 0.26231960669856597]
2 245.416 [0.19645500000000005, 0.05096999999999996] [0.3753602891645067, 0.26231960669856597]
2 250.423 [0.19512000000000007, 0.014930000000000054] [0.3753602891645067, 0.26231960669856597]
2 255.43 [0.1901659999999999, 0.007088000000000072] [0.3753602891645067, 0.26231960669856597]
2 260.436 [0.18985399999999988, -0.001359999999999939] [0.3753602891645067, 0.26231960669856597]
2 265.443 [0.19039833333333323, -0.0070749999999999424] [0.3753602891645067, 0.26231960669856597]
2 270.45 [0.19583714285714285, 2.2857142857197437e-05] [0.3753602891645067, 0.26231960669856597]
2 275.456 [0.19328222222222222, -0.0105433333333333] [0.3753602891645067, 0.26231960669856597]
2 280.463 [0.19559, -0.006127777777777732] [0.3753602891645067, 0.26231960669856597]
2 285.47 [0.19617999999999994, -0.009697272727272692] [0.3753602891645067, 0.26231960669856597]
2 290.474 [0.1961663636363636, -0.009829090909090848] [0.3753602891645067, 0.26231960669856597]
2 295.479 [0.19614181818181817, -0.009955454545454505] [0.3753602891645067, 0.26231960669856597]
