ID TIME ETH
16 0.11 21
16 5.263 21
16 10.337 21
16 15.39 21
16 20.429 21
16 25.523 21
16 30.538 21
16 35.625 21
16 40.699 21
16 45.897 21
16 50.978 21
16 56.102 21
16 61.139 21
16 66.26 21
16 71.273 21
16 76.313 21
16 81.436 21
16 86.643 21
16 91.761 21
16 96.783 21
16 101.95 14.333333333333333334
16 106.967 14.333333333333333334
16 112.037 14.333333333333333334
16 117.16 14.333333333333333334
16 122.188 14.333333333333333334
16 127.24 14.333333333333333334
16 132.539 9.88888888888888889
16 137.579 9.88888888888888889
16 142.665 9.88888888888888889
16 147.791 21
16 153.092 21
16 158.229 21
16 163.54 21
16 168.66 21
16 173.688 21
16 178.801 21
16 183.882 21
16 188.902 21
16 193.98 21
16 199.086 21
16 204.158 21
16 209.187 21
16 214.305 21
16 219.456 21
16 224.481 21
16 229.582 21
16 234.664 21
16 239.688 21
16 244.788 21
16 249.913 21
16 254.929 21
16 259.985 21
16 265.082 21
16 270.167 21
16 275.187 21
16 280.209 21
16 285.28 21
16 290.493 21
16 295.548 21
16 300.612 21
16 305.7 21
16 310.72 21
16 315.849 21
16 320.942 21
16 325.989 21
16 331.192 21
16 336.226 21
16 341.289 21
16 346.445 21
16 351.465 21
16 356.587 21
16 361.769 21
16 366.998 21
16 372.15 21
16 377.249 21
16 382.295 21
16 387.343 21
16 392.475 21
16 397.541 21
16 402.551 21
16 407.69 21
16 412.813 21
16 417.886 21
16 423.049 21
16 428.165 21
16 433.182 21
16 438.287 21
16 443.443 21
16 448.481 21
16 453.583 21
16 458.75 21
16 463.777 21
16 468.9 21
16 473.954 21
16 478.974 21
16 484.047 21
16 489.172 21
16 494.189 21
16 499.27 14.333333333333333334
16 504.376 14.333333333333333334
16 509.479 14.333333333333333334
16 514.554 14.333333333333333334
16 519.674 14.333333333333333334
16 524.753 14.333333333333333334
16 529.871 14.333333333333333334
16 534.993 14.333333333333333334
16 540.041 14.333333333333333334
16 545.052 14.333333333333333334
16 550.071 14.333333333333333334
16 555.185 21
16 560.275 21
16 565.292 21
16 570.455 21
16 575.494 21
16 580.585 21
16 585.707 21
16 590.803 21
16 595.896 21
16 600.996 14.333333333333333334
16 606.071 14.333333333333333334
16 611.188 14.333333333333333334
16 616.351 14.333333333333333334
16 621.414 14.333333333333333334
16 626.541 14.333333333333333334
16 631.716 14.333333333333333334
16 636.759 9.88888888888888889
16 641.8 9.88888888888888889
16 646.825 16.555555555555555556
16 651.867 16.555555555555555556
16 656.881 16.555555555555555556
16 661.99 16.555555555555555556
16 667.006 16.555555555555555556
16 672.103 16.555555555555555556
16 677.213 16.555555555555555556
16 682.248 16.555555555555555556
16 687.297 16.555555555555555556
16 692.371 16.555555555555555556
16 697.423 16.555555555555555556
16 702.476 16.555555555555555556
16 707.607 16.555555555555555556
16 712.649 16.555555555555555556
16 717.689 16.555555555555555556
16 722.715 16.555555555555555556
16 727.789 16.555555555555555556
16 733.005 16.555555555555555556
16 738.045 16.555555555555555556
16 743.09 21
16 748.182 21
16 753.24 21
16 758.292 21
16 763.395 21
16 768.439 21
16 773.463 21
16 778.644 21
16 783.674 21
16 788.787 21
16 793.791 21
16 798.858 21
16 803.879 21
16 808.979 21
16 814.067 21
16 819.174 21
16 824.275 21
16 829.356 21
16 834.468 21
16 839.559 21
16 844.666 21
16 849.766 21
16 854.865 21
16 859.966 21
16 865.014 21
16 870.082 21
16 875.18 21
16 880.276 21
16 885.493 21
16 890.553 21
16 895.671 21
16 900.819 21
16 905.847 21
16 910.939 21
16 916.08 21
16 921.221 21
16 926.281 21
16 931.451 21
16 936.626 21
16 941.659 21
16 946.687 21
16 951.767 21
16 956.898 21
16 961.962 21
16 966.981 21
16 972.095 21
16 977.185 21
16 982.291 21
16 987.395 21
16 992.432 21
16 997.527 21
16 1002.626 21
16 1007.68 21
16 1012.777 21
16 1017.882 21
16 1022.937 21
16 1027.967 21
16 1033.038 21
16 1038.061 21
16 1043.202 21
16 1048.259 21
16 1053.33 21
16 1058.359 21
16 1063.446 21
16 1068.506 21
16 1073.551 21
16 1078.569 21
16 1083.7 21
16 1088.739 21
16 1093.772 21
16 1098.89 21
16 1103.97 21
16 1109.047 21
16 1114.091 21
16 1119.172 21
16 1124.267 21
16 1129.471 21
16 1134.603 21
16 1139.712 21
16 1144.765 21
16 1149.804 21
16 1154.927 21
16 1159.943 21
16 1164.964 21
16 1170.055 21
16 1175.166 21
16 1180.269 21
16 1185.384 21
16 1190.472 21
16 1195.573 21
16 1200.671 21
16 1205.734 21
16 1210.808 21
16 1215.875 21
16 1220.928 21
16 1225.995 21
16 1231.087 21
16 1236.163 21
16 1241.309 21
16 1246.349 21
16 1251.377 21
16 1256.479 21
16 1261.564 21
16 1266.659 21
16 1271.669 21
16 1276.775 21
16 1281.872 21
16 1286.887 21
16 1291.926 21
16 1296.971 21
16 1302.098 21
16 1307.246 21
16 1312.28 21
16 1317.343 21
16 1322.377 21
16 1327.474 21
16 1332.588 21
16 1337.679 21
16 1342.706 21
16 1347.753 21
16 1352.774 21
16 1357.798 21
16 1362.918 21
16 1367.982 21
16 1373.068 21
16 1378.086 21
16 1383.104 21
16 1388.168 21
16 1393.332 21
16 1398.344 21
16 1403.358 21
16 1408.392 21
16 1413.395 21
16 1418.479 21
16 1423.578 21
16 1428.611 21
16 1433.652 21
16 1438.677 21
16 1443.896 21
16 1448.992 21
16 1454.154 21
16 1459.176 21
16 1464.315 21
16 1469.39 21
16 1474.458 21
16 1479.539 21
16 1484.601 21
16 1489.683 21
16 1494.762 21
16 1499.768 21
16 1504.928 21
16 1509.999 21
16 1515.077 21
16 1520.181 21
16 1525.257 21
16 1530.28 21
16 1535.352 21
16 1540.389 21
16 1545.453 21
16 1550.467 21
16 1555.563 21
16 1560.667 21
16 1565.761 21
16 1570.86 21
16 1575.998 21
16 1581.049 21
16 1586.067 21
16 1591.171 21
16 1596.441 21
16 1601.46 21
16 1606.568 21
16 1611.672 21
16 1616.763 21
16 1621.883 21
16 1626.967 21
16 1632.064 21
16 1637.168 21
16 1642.271 21
16 1647.365 21
16 1652.461 21
16 1657.538 21
16 1662.552 21
16 1667.661 21
16 1672.74 21
16 1677.787 21
16 1682.934 21
16 1687.95 21
16 1693.036 21
16 1698.152 21
16 1703.294 21
16 1708.394 21
16 1713.423 21
16 1718.464 21
16 1723.483 21
16 1728.56 21
16 1733.568 21
16 1738.656 21
16 1743.828 21
16 1748.868 21
16 1753.962 21
16 1759.04 21
16 1764.057 21
16 1769.139 21
16 1774.168 21
16 1779.302 21
16 1784.366 14.333333333333333334
16 1789.462 14.333333333333333334
16 1794.543 14.333333333333333334
16 1799.567 14.333333333333333334
16 1804.642 14.333333333333333334
16 1809.695 14.333333333333333334
16 1814.716 14.333333333333333334
16 1819.766 14.333333333333333334
16 1824.775 14.333333333333333334
16 1829.866 14.333333333333333334
16 1835.035 14.333333333333333334
16 1840.14 14.333333333333333334
16 1845.157 14.333333333333333334
16 1850.252 9.88888888888888889
16 1855.367 9.88888888888888889
16 1860.44 9.88888888888888889
16 1865.453 9.88888888888888889
16 1870.486 9.88888888888888889
16 1875.578 9.88888888888888889
16 1880.667 9.88888888888888889
16 1885.774 9.88888888888888889
16 1890.889 9.88888888888888889
16 1895.985 9.88888888888888889
16 1901.093 9.88888888888888889
16 1906.166 21
16 1911.202 21
16 1916.25 21
16 1921.285 21
16 1926.353 21
16 1931.39 21
16 1936.477 21
16 1941.497 21
16 1946.581 14.333333333333333334
16 1951.675 14.333333333333333334
16 1956.761 14.333333333333333334
16 1961.785 14.333333333333333334
16 1966.815 14.333333333333333334
16 1971.864 14.333333333333333334
16 1976.914 14.333333333333333334
16 1981.964 14.333333333333333334
16 1987.024 14.333333333333333334
16 1992.043 14.333333333333333334
16 1997.087 14.333333333333333334
16 2002.116 14.333333333333333334
16 2007.163 14.333333333333333334
16 2012.314 14.333333333333333334
16 2017.351 14.333333333333333334
16 2022.369 14.333333333333333334
16 2027.53 14.333333333333333334
16 2032.576 14.333333333333333334
16 2037.601 14.333333333333333334
16 2042.708 14.333333333333333334
16 2047.74 21
16 2052.841 21
16 2058.007 21
16 2063.045 21
16 2068.05 21
16 2073.171 14.333333333333333334
16 2078.243 14.333333333333333334
16 2083.346 14.333333333333333334
16 2088.422 14.333333333333333334
16 2093.569 14.333333333333333334
16 2098.576 14.333333333333333334
16 2103.69 14.333333333333333334
16 2108.769 14.333333333333333334
16 2113.851 14.333333333333333334
16 2118.888 14.333333333333333334
16 2123.992 14.333333333333333334
16 2129.007 14.333333333333333334
16 2134.066 14.333333333333333334
16 2139.099 14.333333333333333334
16 2144.235 14.333333333333333334
16 2149.339 14.333333333333333334
16 2154.469 14.333333333333333334
16 2159.505 21.833333333333333333
16 2164.572 21.833333333333333333
16 2169.667 14.888888888888888889
16 2174.837 14.888888888888888889
16 2179.844 14.888888888888888889
16 2184.864 14.888888888888888889
16 2189.957 14.888888888888888889
16 2195.073 14.888888888888888889
16 2200.116 14.888888888888888889
16 2205.218 14.888888888888888889
16 2210.364 14.888888888888888889
16 2215.4 14.888888888888888889
16 2220.584 14.888888888888888889
16 2225.606 14.888888888888888889
16 2230.757 14.888888888888888889
16 2235.773 14.888888888888888889
16 2240.844 14.888888888888888889
16 2245.934 14.888888888888888889
16 2250.998 14.888888888888888889
16 2256.004 14.888888888888888889
16 2261.019 14.888888888888888889
16 2266.078 14.888888888888888889
16 2271.186 14.888888888888888889
16 2276.245 21.833333333333333333
16 2281.28 21.833333333333333333
16 2286.424 21.833333333333333333
16 2291.497 21.833333333333333333
16 2296.543 21.833333333333333333
16 2301.678 21.833333333333333333
16 2306.85 21.833333333333333333
16 2311.891 21.833333333333333333
16 2317.103 21.833333333333333333
16 2322.23 21.833333333333333333
16 2327.337 21.833333333333333333
16 2332.411 14.888888888888888889
16 2337.537 14.888888888888888889
16 2342.62 14.888888888888888889
16 2347.675 14.888888888888888889
16 2352.763 14.888888888888888889
16 2357.818 14.888888888888888889
16 2362.858 14.888888888888888889
16 2368.01 14.888888888888888889
16 2373.098 14.888888888888888889
16 2378.181 14.888888888888888889
16 2383.228 14.888888888888888889
16 2388.249 14.888888888888888889
16 2393.255 14.888888888888888889
16 2398.321 14.888888888888888889
16 2403.439 14.888888888888888889
16 2408.52 14.888888888888888889
16 2413.608 14.888888888888888889
16 2418.636 14.888888888888888889
16 2423.802 14.888888888888888889
16 2428.822 14.888888888888888889
16 2433.873 14.888888888888888889
16 2438.916 14.888888888888888889
16 2444.041 14.888888888888888889
16 2449.169 21.833333333333333333
16 2454.309 21.833333333333333333
16 2459.369 21.833333333333333333
16 2464.433 21.833333333333333333
16 2469.474 21.833333333333333333
16 2474.505 21.833333333333333333
16 2479.673 21.833333333333333333
16 2484.715 21.833333333333333333
16 2489.861 21.833333333333333333
16 2494.953 21.833333333333333333
16 2500.082 21.833333333333333333
16 2505.122 21.833333333333333333
16 2510.19 21.833333333333333333
16 2515.292 21.833333333333333333
16 2520.378 21.833333333333333333
16 2525.465 21.833333333333333333
16 2530.511 21.833333333333333333
16 2535.598 21.833333333333333333
16 2540.699 21.833333333333333333
16 2545.714 21.833333333333333333
16 2550.906 21.833333333333333333
16 2555.911 21.833333333333333333
16 2560.944 21.833333333333333333
16 2565.976 21.833333333333333333
16 2571.012 21.833333333333333333
16 2576.059 21.833333333333333333
16 2581.214 21.833333333333333333
16 2586.334 21.833333333333333333
16 2591.456 21.833333333333333333
16 2596.523 21.833333333333333333
16 2601.546 21.833333333333333333
16 2606.633 21.833333333333333333
16 2611.761 21.833333333333333333
16 2616.889 21.833333333333333333
16 2621.939 21.833333333333333333
16 2626.957 21.833333333333333333
16 2631.993 21.833333333333333333
16 2637.002 21.833333333333333333
16 2642.131 21.833333333333333333
16 2647.203 21.833333333333333333
16 2652.23 22.666666666666666666
16 2657.289 22.666666666666666666
16 2662.327 22.666666666666666666
16 2667.36 22.666666666666666666
16 2672.434 22.666666666666666666
16 2677.472 22.666666666666666666
16 2682.593 22.666666666666666666
16 2687.658 22.666666666666666666
16 2692.763 22.666666666666666666
16 2697.792 22.666666666666666666
16 2702.891 22.666666666666666666
16 2707.938 22.666666666666666666
16 2712.987 22.666666666666666666
16 2718.127 22.666666666666666666
16 2723.222 22.666666666666666666
16 2728.328 22.666666666666666666
16 2733.432 22.666666666666666666
16 2738.52 22.666666666666666666
16 2743.621 22.666666666666666666
16 2748.673 22.666666666666666666
16 2753.703 22.666666666666666666
16 2758.821 22.666666666666666666
16 2763.88 22.666666666666666666
16 2768.907 22.666666666666666666
16 2773.986 22.666666666666666666
16 2779.101 22.666666666666666666
16 2784.205 22.666666666666666666
16 2789.232 22.666666666666666666
16 2794.328 22.666666666666666666
16 2799.356 15.444444444444444444
16 2804.52 15.444444444444444444
16 2809.61 15.444444444444444444
16 2814.696 15.444444444444444444
16 2819.811 15.444444444444444444
16 2824.917 15.444444444444444444
16 2830.073 15.444444444444444444
16 2835.108 15.444444444444444444
16 2840.183 15.444444444444444444
16 2845.308 15.444444444444444444
16 2850.416 15.444444444444444444
16 2855.518 15.444444444444444444
16 2860.579 15.444444444444444444
16 2865.759 10.62962962962962963
16 2870.903 10.62962962962962963
16 2875.955 10.62962962962962963
16 2881.004 10.62962962962962963
16 2886.118 10.62962962962962963
16 2891.219 10.62962962962962963
16 2896.335 10.62962962962962963
16 2901.429 10.62962962962962963
16 2906.648 10.62962962962962963
16 2911.672 10.62962962962962963
16 2916.753 10.62962962962962963
16 2921.871 10.62962962962962963
16 2926.97 10.62962962962962963
16 2932.067 10.62962962962962963
16 2937.173 10.62962962962962963
16 2942.281 10.62962962962962963
16 2947.32 10.62962962962962963
16 2952.364 10.62962962962962963
