ID TIME pos
11 0.095 [0, 0] [0.517497397712664, 0.051011106665474946]
11 5.107 [0, 0] [0.517497397712664, 0.051011106665474946]
11 10.119 [0.24526000000000003, 0.08712000000000009] [0.517497397712664, 0.051011106665474946]
11 15.123 [0.37007537864589934, -0.10048509515943321] [0.517497397712664, 0.051011106665474946]
11 20.128 [0.40907537864589927, -0.15911509515943328] [0.517497397712664, 0.051011106665474946]
11 25.134 [0.40907537864589927, -0.15911509515943328] [0.517497397712664, 0.051011106665474946]
11 30.139 [0.40907537864589927, -0.15911509515943328] [0.517497397712664, 0.051011106665474946]
11 35.153 [0.40907537864589927, -0.15911509515943328] [0.517497397712664, 0.051011106665474946]
11 40.249 [0.49059025243059956, -0.12395006343962219] [0.517497397712664, 0.051011106665474946]
11 45.259 [0.5112202524305997, -0.11897339677295556] [0.517497397712664, 0.051011106665474946]
11 50.263 [0.5128835857639328, -0.11810673010628885] [0.517497397712664, 0.051011106665474946]
11 55.274 [0.5128902524305995, -0.11810339677295549] [0.517497397712664, 0.051011106665474946]
11 60.278 [0.5128902524305995, -0.11810339677295549] [0.517497397712664, 0.051011106665474946]
11 65.285 [0.5128902524305995, -0.11810339677295549] [0.517497397712664, 0.051011106665474946]
11 70.29 [0.5128902524305995, -0.11810339677295549] [0.517497397712664, 0.051011106665474946]
11 75.297 [0.5128902524305995, -0.11810339677295549] [0.517497397712664, 0.051011106665474946]
11 80.301 [0.5128902524305995, -0.11810339677295549] [0.517497397712664, 0.051011106665474946]
11 85.31 [0.5128902524305995, -0.11810339677295549] [0.517497397712664, 0.051011106665474946]
11 90.319 [0.5128902524305995, -0.11810339677295549] [0.517497397712664, 0.051011106665474946]
11 95.326 [0.5128902524305995, -0.11810339677295549] [0.517497397712664, 0.051011106665474946]
11 100.333 [0.5102269190972663, -0.11559673010628883] [0.517497397712664, 0.051011106665474946]
11 105.343 [0.5101935857639328, -0.1155633967729555] [0.517497397712664, 0.051011106665474946]
11 110.343 [0.5101935857639328, -0.1155633967729555] [0.517497397712664, 0.051011106665474946]
11 115.347 [0.5101935857639328, -0.1155633967729555] [0.517497397712664, 0.051011106665474946]
11 120.36 [0.5101935857639328, -0.1155633967729555] [0.517497397712664, 0.051011106665474946]
11 125.361 [0.5184301893229497, -0.09609254757971661] [0.517497397712664, 0.051011106665474946]
11 130.371 [0.5216561514583598, -0.08311803806377334] [0.517497397712664, 0.051011106665474946]
11 135.377 [0.5217821514583598, -0.08317603806377331] [0.517497397712664, 0.051011106665474946]
11 140.382 [0.5217821514583598, -0.08317603806377331] [0.517497397712664, 0.051011106665474946]
11 145.489 [0.5228884595486332, -0.07400836505314444] [0.517497397712664, 0.051011106665474946]
11 150.498 [0.5228884595486332, -0.07400836505314444] [0.517497397712664, 0.051011106665474946]
11 155.504 [0.5212072510416855, -0.06808859861698094] [0.517497397712664, 0.051011106665474946]
11 160.51 [0.5212101081845427, -0.06809574147412381] [0.517497397712664, 0.051011106665474946]
11 165.522 [0.5245163446614749, -0.05705877378985834] [0.517497397712664, 0.051011106665474946]
11 170.62 [0.5246038446614748, -0.056738773789858296] [0.517497397712664, 0.051011106665474946]
11 175.634 [0.527217861921311, -0.0517577989243185] [0.517497397712664, 0.051011106665474946]
11 180.735 [0.527217861921311, -0.0517577989243185] [0.517497397712664, 0.051011106665474946]
11 185.742 [0.527217861921311, -0.0517577989243185] [0.517497397712664, 0.051011106665474946]
11 190.749 [0.5272511952546444, -0.05135224336876295] [0.517497397712664, 0.051011106665474946]
11 195.756 [0.5272523063657554, -0.051348910035429594] [0.517497397712664, 0.051011106665474946]
11 200.762 [0.5275000841435332, -0.05122668781320738] [0.517497397712664, 0.051011106665474946]
11 205.766 [0.5275000841435332, -0.05122668781320738] [0.517497397712664, 0.051011106665474946]
11 210.778 [0.5248280757291799, -0.04691301903188666] [0.517497397712664, 0.051011106665474946]
11 215.781 [0.5249300757291798, -0.04710101903188665] [0.517497397712664, 0.051011106665474946]
11 220.791 [0.5249300757291798, -0.04710101903188665] [0.517497397712664, 0.051011106665474946]
11 225.794 [0.5249300757291798, -0.04710101903188665] [0.517497397712664, 0.051011106665474946]
11 230.801 [0.5249300757291798, -0.04710101903188665] [0.517497397712664, 0.051011106665474946]
11 235.805 [0.5249300757291798, -0.04710101903188665] [0.517497397712664, 0.051011106665474946]
11 240.814 [0.5249300757291798, -0.04710101903188665] [0.517497397712664, 0.051011106665474946]
11 245.822 [0.5249300757291798, -0.04710101903188665] [0.517497397712664, 0.051011106665474946]
11 250.826 [0.5249300757291798, -0.04710101903188665] [0.517497397712664, 0.051011106665474946]
11 255.831 [0.5249300757291798, -0.04710101903188665] [0.517497397712664, 0.051011106665474946]
11 260.838 [0.5274790757291798, -0.04694501903188665] [0.517497397712664, 0.051011106665474946]
11 265.849 [0.5336730757291799, -0.04737901903188665] [0.517497397712664, 0.051011106665474946]
11 270.856 [0.5340050757291799, -0.04670801903188667] [0.517497397712664, 0.051011106665474946]
11 275.865 [0.529120068844709, -0.04251001730171515] [0.517497397712664, 0.051011106665474946]
11 280.967 [0.5290846142992545, -0.04247456275626061] [0.517497397712664, 0.051011106665474946]
11 285.974 [0.5295027961174363, -0.042145471847169685] [0.517497397712664, 0.051011106665474946]
11 290.985 [0.5295073415719818, -0.04214001730171515] [0.517497397712664, 0.051011106665474946]
11 295.986 [0.5289537052083454, -0.04259092639262425] [0.517497397712664, 0.051011106665474946]
11 300.992 [0.5276773415719818, -0.04247819911989698] [0.517497397712664, 0.051011106665474946]
11 305.999 [0.5276773415719818, -0.04247819911989698] [0.517497397712664, 0.051011106665474946]
11 311.005 [0.5276773415719818, -0.04247819911989698] [0.517497397712664, 0.051011106665474946]
11 316.012 [0.5276773415719818, -0.04247819911989698] [0.517497397712664, 0.051011106665474946]
11 321.018 [0.5276773415719818, -0.04247819911989698] [0.517497397712664, 0.051011106665474946]
11 326.032 [0.5268200631076498, -0.04015418252657224] [0.517497397712664, 0.051011106665474946]
11 331.032 [0.5268200631076498, -0.04015418252657224] [0.517497397712664, 0.051011106665474946]
11 336.037 [0.5268200631076498, -0.04015418252657224] [0.517497397712664, 0.051011106665474946]
11 341.045 [0.5268200631076498, -0.04015418252657224] [0.517497397712664, 0.051011106665474946]
11 346.056 [0.5268200631076498, -0.04015418252657224] [0.517497397712664, 0.051011106665474946]
11 351.057 [0.5273575631076499, -0.040039182526572244] [0.517497397712664, 0.051011106665474946]
11 356.067 [0.5273575631076499, -0.040039182526572244] [0.517497397712664, 0.051011106665474946]
11 361.07 [0.52473756310765, -0.03788001585990557] [0.517497397712664, 0.051011106665474946]
11 366.075 [0.5238800582532153, -0.035370014639912836] [0.517497397712664, 0.051011106665474946]
11 371.085 [0.5240369813301384, -0.035221553101451294] [0.517497397712664, 0.051011106665474946]
11 376.09 [0.5240569813301383, -0.03515770694760513] [0.517497397712664, 0.051011106665474946]
11 381.101 [0.5240585197916768, -0.03515847617837437] [0.517497397712664, 0.051011106665474946]
11 386.111 [0.5243507683779857, -0.03385501359420477] [0.517497397712664, 0.051011106665474946]
11 391.211 [0.5244021969494141, -0.033842870737061916] [0.517497397712664, 0.051011106665474946]
11 396.219 [0.5250564826636999, -0.033560013594204754] [0.517497397712664, 0.051011106665474946]
11 401.225 [0.5250557683779856, -0.03355929930849046] [0.517497397712664, 0.051011106665474946]
11 406.23 [0.5251664826636999, -0.03350572787991903] [0.517497397712664, 0.051011106665474946]
11 411.234 [0.5210421969494142, -0.031353585022776194] [0.517497397712664, 0.051011106665474946]
11 416.243 [0.5210486255208429, -0.03134429930849047] [0.517497397712664, 0.051011106665474946]
11 421.249 [0.5209379112351284, -0.030418585022776175] [0.517497397712664, 0.051011106665474946]
11 426.258 [0.5209364826637, -0.030412870737061885] [0.517497397712664, 0.051011106665474946]
11 431.261 [0.5209243398065572, -0.030245013594204753] [0.517497397712664, 0.051011106665474946]
11 436.267 [0.5209229112351286, -0.030243585022776187] [0.517497397712664, 0.051011106665474946]
11 441.275 [0.5208179112351286, -0.030187156451347626] [0.517497397712664, 0.051011106665474946]
11 446.285 [0.5192214826636999, -0.030927870737061897] [0.517497397712664, 0.051011106665474946]
11 451.286 [0.5192214826636999, -0.030927870737061897] [0.517497397712664, 0.051011106665474946]
11 456.293 [0.5192214826636999, -0.030927870737061897] [0.517497397712664, 0.051011106665474946]
11 461.298 [0.5192214826636999, -0.030927870737061897] [0.517497397712664, 0.051011106665474946]
11 466.305 [0.5191771969494142, -0.0309071564513476] [0.517497397712664, 0.051011106665474946]
11 471.311 [0.5191886255208428, -0.03074358502277618] [0.517497397712664, 0.051011106665474946]
11 476.318 [0.5191171969494143, -0.03066787073706189] [0.517497397712664, 0.051011106665474946]
11 481.328 [0.5191171969494143, -0.03066787073706189] [0.517497397712664, 0.051011106665474946]
11 486.333 [0.5191171969494143, -0.03066787073706189] [0.517497397712664, 0.051011106665474946]
11 491.341 [0.5191221969494142, -0.030612156451347634] [0.517497397712664, 0.051011106665474946]
11 496.347 [0.5191221969494142, -0.030612156451347634] [0.517497397712664, 0.051011106665474946]
11 501.359 [0.5190157683779857, -0.030235727879919055] [0.517497397712664, 0.051011106665474946]
11 506.36 [0.5189836255208428, -0.030174299308490495] [0.517497397712664, 0.051011106665474946]
11 511.368 [0.5189857683779856, -0.030121442165633356] [0.517497397712664, 0.051011106665474946]
11 516.376 [0.5189286255208428, -0.029997156451347633] [0.517497397712664, 0.051011106665474946]
11 521.38 [0.5187736255208427, -0.03002644216563335] [0.517497397712664, 0.051011106665474946]
11 526.386 [0.5177860504861199, -0.029470679354591113] [0.517497397712664, 0.051011106665474946]
11 531.395 [0.51796005048612, -0.029149346021257776] [0.517497397712664, 0.051011106665474946]
11 536.4 [0.5179500504861199, -0.029145346021257765] [0.517497397712664, 0.051011106665474946]
11 541.408 [0.5179500504861199, -0.029145346021257765] [0.517497397712664, 0.051011106665474946]
11 546.416 [0.5179500504861199, -0.029145346021257765] [0.517497397712664, 0.051011106665474946]
11 551.423 [0.5179500504861199, -0.029145346021257765] [0.517497397712664, 0.051011106665474946]
11 556.425 [0.5179500504861199, -0.029145346021257765] [0.517497397712664, 0.051011106665474946]
11 561.436 [0.5179500504861199, -0.029145346021257765] [0.517497397712664, 0.051011106665474946]
11 566.44 [0.5179500504861199, -0.029145346021257765] [0.517497397712664, 0.051011106665474946]
11 571.445 [0.5179500504861199, -0.029145346021257765] [0.517497397712664, 0.051011106665474946]
11 576.45 [0.5179500504861199, -0.029145346021257765] [0.517497397712664, 0.051011106665474946]
11 581.458 [0.5180327171527866, -0.028992012687924434] [0.517497397712664, 0.051011106665474946]
11 586.462 [0.5180313838194534, -0.028733346021257787] [0.517497397712664, 0.051011106665474946]
11 591.474 [0.5180280504861199, -0.02872467935459111] [0.517497397712664, 0.051011106665474946]
11 596.484 [0.5183027171527866, -0.027994012687924452] [0.517497397712664, 0.051011106665474946]
