ID TIME pos
2 0.101 [0, 0] [-0.33315163095909894, -0.18747637176775783]
2 5.107 [-0.3411900000000001, -0.19884999999999997] [-0.33315163095909894, -0.18747637176775783]
2 10.114 [-0.3411900000000001, -0.19884999999999997] [-0.33315163095909894, -0.18747637176775783]
2 15.121 [-0.3411900000000001, -0.19884999999999997] [-0.33315163095909894, -0.18747637176775783]
2 20.128 [-0.3411900000000001, -0.19884999999999997] [-0.33315163095909894, -0.18747637176775783]
2 25.135 [-0.3411900000000001, -0.19884999999999997] [-0.33315163095909894, -0.18747637176775783]
2 30.141 [-0.3411900000000001, -0.19884999999999997] [-0.33315163095909894, -0.18747637176775783]
2 35.148 [-0.3411900000000001, -0.19884999999999997] [-0.33315163095909894, -0.18747637176775783]
2 40.153 [-0.3411900000000001, -0.19884999999999997] [-0.33315163095909894, -0.18747637176775783]
2 45.161 [-0.3411900000000001, -0.19884999999999997] [-0.33315163095909894, -0.18747637176775783]
2 50.168 [-0.3411900000000001, -0.19884999999999997] [-0.33315163095909894, -0.18747637176775783]
2 55.174 [-0.20106000000000002, -0.16364] [-0.33315163095909894, -0.18747637176775783]
2 60.181 [-0.26737539456489123, -0.18224006625892034] [-0.33315163095909894, -0.18747637176775783]
2 65.186 [-0.262936315651913, -0.18255605300713623] [-0.33315163095909894, -0.18747637176775783]
2 70.193 [-0.262934315651913, -0.18255605300713623] [-0.33315163095909894, -0.18747637176775783]
2 75.2 [-0.262928315651913, -0.18256005300713626] [-0.33315163095909894, -0.18747637176775783]
2 80.206 [-0.257056315651913, -0.1809040530071363] [-0.33315163095909894, -0.18747637176775783]
2 85.213 [-0.25703831565191304, -0.18090005300713627] [-0.33315163095909894, -0.18747637176775783]
2 90.219 [-0.25703831565191304, -0.18090005300713627] [-0.33315163095909894, -0.18747637176775783]
2 95.226 [-0.25703831565191304, -0.18090005300713627] [-0.33315163095909894, -0.18747637176775783]
2 100.232 [-0.25703831565191304, -0.18090005300713627] [-0.33315163095909894, -0.18747637176775783]
2 105.239 [-0.25703831565191304, -0.18090005300713627] [-0.33315163095909894, -0.18747637176775783]
2 110.244 [-0.25703831565191304, -0.18090005300713627] [-0.33315163095909894, -0.18747637176775783]
2 115.25 [-0.25703831565191304, -0.18090005300713627] [-0.33315163095909894, -0.18747637176775783]
2 120.257 [-0.2622135963765942, -0.17932171083928025] [-0.33315163095909894, -0.18747637176775783]
2 125.263 [-0.2622119297099275, -0.17932171083928025] [-0.33315163095909894, -0.18747637176775783]
2 130.272 [-0.2622119297099275, -0.17932171083928025] [-0.33315163095909894, -0.18747637176775783]
2 135.277 [-0.2622119297099275, -0.17932171083928025] [-0.33315163095909894, -0.18747637176775783]
2 140.281 [-0.26475769728244564, -0.17906128312946018] [-0.33315163095909894, -0.18747637176775783]
2 145.287 [-0.2633935086955072, -0.17906669611507567] [-0.33315163095909894, -0.18747637176775783]
2 150.295 [-0.2624451578259565, -0.17915902650356813] [-0.33315163095909894, -0.18747637176775783]
2 155.302 [-0.26152287075086955, -0.1771909331850619] [-0.33315163095909894, -0.18747637176775783]
2 160.308 [-0.26080858294304343, -0.17475617423351392] [-0.33315163095909894, -0.18747637176775783]
2 165.315 [-0.26059781371227425, -0.174303097310437] [-0.33315163095909894, -0.18747637176775783]
2 170.321 [-0.26052858294304343, -0.17421617423351393] [-0.33315163095909894, -0.18747637176775783]
2 175.327 [-0.26052858294304343, -0.17421540500274474] [-0.33315163095909894, -0.18747637176775783]
2 180.334 [-0.26052858294304343, -0.17421540500274474] [-0.33315163095909894, -0.18747637176775783]
2 185.34 [-0.26052858294304343, -0.17421540500274474] [-0.33315163095909894, -0.18747637176775783]
2 190.347 [-0.2605501214045819, -0.17413078961812933] [-0.33315163095909894, -0.18747637176775783]
2 195.354 [-0.2605501214045819, -0.17413078961812933] [-0.33315163095909894, -0.18747637176775783]
2 200.36 [-0.26024550601996654, -0.17399078961812936] [-0.33315163095909894, -0.18747637176775783]
2 205.366 [-0.2592772555899689, -0.17243144750254866] [-0.33315163095909894, -0.18747637176775783]
2 210.373 [-0.25934225558996893, -0.17225930464540581] [-0.33315163095909894, -0.18747637176775783]
2 215.38 [-0.2593901127328261, -0.17182216178826296] [-0.33315163095909894, -0.18747637176775783]
2 220.387 [-0.2589343984471118, -0.1714235903596915] [-0.33315163095909894, -0.18747637176775783]
2 225.393 [-0.2589329698756832, -0.1714150189311201] [-0.33315163095909894, -0.18747637176775783]
2 230.401 [-0.25874225558996894, -0.17130216178826294] [-0.33315163095909894, -0.18747637176775783]
2 235.408 [-0.2587401127328261, -0.1713007332168344] [-0.33315163095909894, -0.18747637176775783]
2 240.414 [-0.2587401127328261, -0.1713007332168344] [-0.33315163095909894, -0.18747637176775783]
2 245.421 [-0.2586758270185404, -0.1712764475025487] [-0.33315163095909894, -0.18747637176775783]
2 250.427 [-0.2587901127328261, -0.17122144750254867] [-0.33315163095909894, -0.18747637176775783]
2 255.435 [-0.2587901127328261, -0.17122144750254867] [-0.33315163095909894, -0.18747637176775783]
2 260.441 [-0.258612255589969, -0.17123073321683435] [-0.33315163095909894, -0.18747637176775783]
