ID TIME pos
11 5.253 [0.40624577250178123, -0.3953204927782607] []
11 276.205 [0.40624577250178123, -0.3953204927782607] [(41252, 36424, 1676587408, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 41390, 36710), (44674, -33929, 1676587646, 1, 10, 103888888888888885000, 72222222222222220000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 43230, -37059), (-30518, -42421, 1676587422, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -30518, -42421), (44689, -32793, 1676587646, 1, 10, 106904761904761903000, 65992063492063491000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 43114, -34611), (40872, -46555, 1676587582, 0, 8, 74285714285714286000, 63730158730158731000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 41039, -44842), (41390, 36710, 1676587588, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 41390, 36710)]
11 332.151 [0.40624577250178123, -0.3953204927782607] [(41252, 36424, 1676587408, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 41390, 36710), (44674, -33929, 1676587708, 1, 10, 103888888888888885000, 72222222222222220000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 43230, -37059), (-30518, -42421, 1676587422, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -30518, -42421), (44689, -32793, 1676587708, 1, 10, 106904761904761903000, 65992063492063491000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 43114, -34611), (40286, -44655, 1676587708, 1, 10, 96365740740740742000, 85810185185185187000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 40306, -43365), (41390, 36710, 1676587588, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 41390, 36710), (-30518, -42421, 1676587692, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -30518, -42421), (41116, -43417, 1676587696, 0, 2, 30778218694885362000, 30778218694885362000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 41116, -43417), (41390, 36710, 1676587708, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 41390, 36710)]
11 367.606 [0.40624577250178123, -0.3953204927782607] [(41252, 36424, 1676587408, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 41390, 36710), (44674, -33929, 1676587744, 1, 10, 103888888888888885000, 72222222222222220000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 43230, -37059), (-30518, -42421, 1676587422, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -30518, -42421), (44689, -32793, 1676587744, 1, 10, 106904761904761903000, 65992063492063491000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 43114, -34611), (40286, -44655, 1676587744, 1, 10, 96365740740740742000, 85810185185185187000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 40306, -43365), (41390, 36710, 1676587588, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 41390, 36710), (-30741, -42212, 1676587692, 0, 5, 32493386243386244555, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -30518, -42421), (40916, -40769, 1676587696, 0, 6, 78080908289241623000, 78080908289241623000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 40916, -40769), (41390, 36710, 1676587708, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 41390, 36710), (21448, -9921, 1676587720, 3, 1, 10586419753086420000, 10586419753086420000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 21448, -9921)]
11 378.379 [0.40624577250178123, -0.3953204927782607] [(41252, 36424, 1676587408, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 41390, 36710), (44674, -33929, 1676587756, 1, 10, 103888888888888885000, 72222222222222220000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 43230, -37059), (-30518, -42421, 1676587422, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -30518, -42421), (44689, -32793, 1676587756, 1, 10, 106904761904761903000, 65992063492063491000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 43114, -34611), (40286, -44655, 1676587756, 1, 10, 96365740740740742000, 85810185185185187000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 40306, -43365), (41390, 36710, 1676587588, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 41390, 36710), (-30337, -42254, 1676587692, 0, 7, 53453483245149912555, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -30518, -42421), (40916, -40769, 1676587696, 0, 6, 78080908289241623000, 78080908289241623000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 40916, -40769), (41390, 36710, 1676587708, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 41390, 36710), (21448, -9921, 1676587720, 3, 1, 10586419753086420000, 10586419753086420000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 21448, -9921)]
11 423.93 [0.40624577250178123, -0.3953204927782607] [(41252, 36424, 1676587408, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 41390, 36710), (44674, -33929, 1676587802, 1, 10, 103888888888888885000, 72222222222222220000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 43230, -37059), (-30518, -42421, 1676587422, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -30518, -42421), (44689, -32793, 1676587802, 1, 10, 106904761904761903000, 65992063492063491000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 43114, -34611), (40286, -44655, 1676587802, 1, 10, 96365740740740742000, 85810185185185187000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 40306, -43365), (41390, 36710, 1676587588, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 41390, 36710), (-29047, -42400, 1676587692, 2, 11, 101077491181657847555, 17835648148148147000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -24629, -43814), (42017, -39600, 1676587802, 1, 9, 107935405643738978000, 102071208112874780000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 42048, -39582), (41390, 36710, 1676587708, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 41390, 36710), (21448, -9921, 1676587720, 3, 1, 10586419753086420000, 10586419753086420000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 21448, -9921)]
11 429.044 [0.40624577250178123, -0.3953204927782607] [(41252, 36424, 1676587408, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 41390, 36710), (44674, -33929, 1676587802, 1, 10, 103888888888888885000, 72222222222222220000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 43230, -37059), (-30518, -42421, 1676587422, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -30518, -42421), (44689, -32793, 1676587802, 1, 10, 106904761904761903000, 65992063492063491000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 43114, -34611), (40286, -44655, 1676587802, 1, 10, 96365740740740742000, 85810185185185187000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 40306, -43365), (41390, 36710, 1676587588, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 41390, 36710), (-29047, -42400, 1676587692, 2, 11, 101077491181657847555, 17835648148148147000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -24629, -43814), (42017, -39600, 1676587802, 1, 9, 107935405643738978000, 102071208112874780000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 42048, -39582), (41390, 36710, 1676587708, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 41390, 36710), (21448, -9921, 1676587720, 3, 1, 10586419753086420000, 10586419753086420000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 21448, -9921)]
11 464.366 [0.40624577250178123, -0.3953204927782607] [(41252, 36424, 1676587408, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 41390, 36710), (44674, -33929, 1676587834, 1, 10, 103888888888888885000, 72222222222222220000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 43230, -37059), (-30518, -42421, 1676587422, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -30518, -42421), (44689, -32793, 1676587834, 1, 10, 106904761904761903000, 65992063492063491000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 43114, -34611), (40286, -44655, 1676587834, 1, 10, 96365740740740742000, 85810185185185187000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 40306, -43365), (41390, 36710, 1676587588, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 41390, 36710), (-29047, -42400, 1676587692, 2, 11, 101077491181657847555, 17835648148148147000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -24629, -43814), (42017, -39600, 1676587834, 1, 9, 107935405643738978000, 102071208112874780000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 42048, -39582), (41390, 36710, 1676587708, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 41390, 36710), (21448, -9921, 1676587720, 3, 1, 10586419753086420000, 10586419753086420000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 21448, -9921), (44498, -39458, 1676587808, 0, 4, 30372850529100529955, 30372850529100529955, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, 44498, -39458)]
11 505.08 [0.40624577250178123, -0.3953204927782607] [(41252, 36424, 1676587408, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 41390, 36710), (44674, -33929, 1676587876, 1, 10, 103888888888888885000, 72222222222222220000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 43230, -37059), (-30518, -42421, 1676587422, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -30518, -42421), (44689, -32793, 1676587876, 1, 10, 106904761904761903000, 65992063492063491000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 43114, -34611), (40286, -44655, 1676587876, 1, 10, 96365740740740742000, 85810185185185187000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 40306, -43365), (41390, 36710, 1676587588, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 41390, 36710), (-29047, -42400, 1676587692, 2, 11, 101077491181657847555, 17835648148148147000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -24629, -43814), (42017, -39600, 1676587876, 1, 9, 107935405643738978000, 102071208112874780000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 42048, -39582), (41390, 36710, 1676587708, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 41390, 36710), (21448, -9921, 1676587720, 3, 1, 10586419753086420000, 10586419753086420000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 21448, -9921), (44251, -39391, 1676587876, 1, 9, 98221358759553203955, 98221358759553203955, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, 44251, -39391), (42565, -35734, 1676587862, 0, 3, 45612966637272192000, 45612966637272192000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, 42565, -35734)]
11 510.193 [0.40624577250178123, -0.3953204927782607] [(41252, 36424, 1676587408, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 41390, 36710), (44674, -33929, 1676587876, 1, 10, 103888888888888885000, 72222222222222220000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 43230, -37059), (-30518, -42421, 1676587422, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -30518, -42421), (44689, -32793, 1676587876, 1, 10, 106904761904761903000, 65992063492063491000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 43114, -34611), (40286, -44655, 1676587876, 1, 10, 96365740740740742000, 85810185185185187000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 40306, -43365), (41390, 36710, 1676587588, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 41390, 36710), (-29047, -42400, 1676587692, 2, 11, 101077491181657847555, 17835648148148147000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -24629, -43814), (42017, -39600, 1676587876, 1, 9, 107935405643738978000, 102071208112874780000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 42048, -39582), (41390, 36710, 1676587708, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 41390, 36710), (21448, -9921, 1676587720, 3, 1, 10586419753086420000, 10586419753086420000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 21448, -9921), (44251, -39391, 1676587876, 1, 9, 98221358759553203955, 98221358759553203955, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, 44251, -39391), (42565, -35734, 1676587862, 0, 3, 45612966637272192000, 45612966637272192000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, 42565, -35734)]
11 515.275 [0.40624577250178123, -0.3953204927782607] [(41252, 36424, 1676587408, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 41390, 36710), (44674, -33929, 1676587890, 1, 10, 103888888888888885000, 72222222222222220000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 43230, -37059), (-30518, -42421, 1676587422, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -30518, -42421), (44689, -32793, 1676587890, 1, 10, 106904761904761903000, 65992063492063491000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 43114, -34611), (40286, -44655, 1676587890, 1, 10, 96365740740740742000, 85810185185185187000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 40306, -43365), (41390, 36710, 1676587588, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 41390, 36710), (-29047, -42400, 1676587692, 2, 11, 101077491181657847555, 17835648148148147000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -24629, -43814), (42017, -39600, 1676587890, 1, 9, 107935405643738978000, 102071208112874780000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 42048, -39582), (41390, 36710, 1676587708, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 41390, 36710), (21448, -9921, 1676587720, 3, 1, 10586419753086420000, 10586419753086420000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 21448, -9921), (44251, -39391, 1676587890, 1, 9, 98221358759553203955, 98221358759553203955, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, 44251, -39391), (42814, -36335, 1676587862, 0, 4, 49829144620811287000, 49829144620811287000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, 42814, -36335)]
11 520.3 [0.40624577250178123, -0.3953204927782607] [(41252, 36424, 1676587408, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 41390, 36710), (44674, -33929, 1676587898, 1, 10, 103888888888888885000, 72222222222222220000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 43230, -37059), (-30518, -42421, 1676587422, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -30518, -42421), (44689, -32793, 1676587898, 1, 10, 106904761904761903000, 65992063492063491000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 43114, -34611), (40286, -44655, 1676587898, 1, 10, 96365740740740742000, 85810185185185187000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 40306, -43365), (41390, 36710, 1676587588, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 41390, 36710), (-29047, -42400, 1676587692, 2, 11, 101077491181657847555, 17835648148148147000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -24629, -43814), (42017, -39600, 1676587898, 1, 9, 107935405643738978000, 102071208112874780000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 42048, -39582), (41390, 36710, 1676587708, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 41390, 36710), (21448, -9921, 1676587720, 3, 1, 10586419753086420000, 10586419753086420000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 21448, -9921), (44251, -39391, 1676587898, 1, 9, 98221358759553203955, 98221358759553203955, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, 44251, -39391), (43353, -37177, 1676587862, 0, 6, 65889917695473250400, 65889917695473250400, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, 43353, -37177)]
11 525.441 [0.40624577250178123, -0.3953204927782607] [(41252, 36424, 1676587408, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 41390, 36710), (44674, -33929, 1676587902, 1, 10, 103888888888888885000, 72222222222222220000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 43230, -37059), (-30518, -42421, 1676587422, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -30518, -42421), (44689, -32793, 1676587902, 1, 10, 106904761904761903000, 65992063492063491000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 43114, -34611), (40286, -44655, 1676587902, 1, 10, 96365740740740742000, 85810185185185187000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 40306, -43365), (41390, 36710, 1676587588, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 41390, 36710), (-29047, -42400, 1676587692, 2, 11, 101077491181657847555, 17835648148148147000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -24629, -43814), (42017, -39600, 1676587902, 1, 9, 107935405643738978000, 102071208112874780000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 42048, -39582), (41390, 36710, 1676587708, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 41390, 36710), (21448, -9921, 1676587720, 3, 1, 10586419753086420000, 10586419753086420000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 21448, -9921), (44251, -39391, 1676587902, 1, 9, 98221358759553203955, 98221358759553203955, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, 44251, -39391), (43353, -37177, 1676587862, 0, 6, 65889917695473250400, 65889917695473250400, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, 43353, -37177), (-30518, -42421, 1676587902, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -30518, -42421)]
