ID TIME pos
10 0.312 [0, 0] [0.06873405439880698, -0.11272790996845575]
10 5.392 [0.03263999999999978, -0.22462000000000004] [0.06873405439880698, -0.11272790996845575]
10 10.392 [0.03263166666666676, -0.22462000000000004] [0.06873405439880698, -0.11272790996845575]
10 15.493 [0.04759030560099968, -0.23527527022863992] [0.06873405439880698, -0.11272790996845575]
10 20.596 [0.04759030560099968, -0.23527527022863992] [0.06873405439880698, -0.11272790996845575]
10 25.685 [0.04759030560099968, -0.23527527022863992] [0.06873405439880698, -0.11272790996845575]
10 30.686 [0.04758905560099973, -0.23527527022863992] [0.06873405439880698, -0.11272790996845575]
10 35.785 [0.048212805600999706, -0.23572027022863995] [0.06873405439880698, -0.11272790996845575]
10 40.794 [0.048212805600999706, -0.23572027022863995] [0.06873405439880698, -0.11272790996845575]
10 45.894 [0.048212805600999706, -0.23572027022863995] [0.06873405439880698, -0.11272790996845575]
10 51.005 [0.048212805600999706, -0.23572027022863995] [0.06873405439880698, -0.11272790996845575]
10 56.085 [0.048279055600999696, -0.23426152022863994] [0.06873405439880698, -0.11272790996845575]
10 61.192 [0.048441555600999706, -0.2343590202286399] [0.06873405439880698, -0.11272790996845575]
10 66.292 [0.04903030560099962, -0.22927652022863992] [0.06873405439880698, -0.11272790996845575]
10 71.292 [0.045864244480799767, -0.22531221618291192] [0.06873405439880698, -0.11272790996845575]
10 76.298 [0.044054370400666426, -0.2222618468190933] [0.06873405439880698, -0.11272790996845575]
10 81.398 [0.04403270373399976, -0.2223076801524266] [0.06873405439880698, -0.11272790996845575]
10 86.49 [0.04403270373399976, -0.2223076801524266] [0.06873405439880698, -0.11272790996845575]
10 91.492 [0.04403270373399976, -0.2223076801524266] [0.06873405439880698, -0.11272790996845575]
10 96.589 [0.04403270373399976, -0.2223076801524266] [0.06873405439880698, -0.11272790996845575]
10 101.591 [0.0439760370673331, -0.22213018015242658] [0.06873405439880698, -0.11272790996845575]
10 106.696 [0.04397437040066642, -0.2221285134857599] [0.06873405439880698, -0.11272790996845575]
10 111.785 [0.04301853706733308, -0.22104184681909322] [0.06873405439880698, -0.11272790996845575]
10 116.798 [0.042991870400666383, -0.22100101348575993] [0.06873405439880698, -0.11272790996845575]
