ID TIME pos
2 0.101 [0, 0] [-0.443937911857729, -0.544249679978258]
2 5.108 [0, 0] [-0.443937911857729, -0.544249679978258]
2 10.114 [0, 0] [-0.443937911857729, -0.544249679978258]
2 15.12 [0, 0] [-0.443937911857729, -0.544249679978258]
2 20.127 [0, 0] [-0.443937911857729, -0.544249679978258]
2 25.134 [0, 0] [-0.443937911857729, -0.544249679978258]
2 30.141 [0, 0] [-0.443937911857729, -0.544249679978258]
2 35.148 [0, 0] [-0.443937911857729, -0.544249679978258]
2 40.153 [0, 0] [-0.443937911857729, -0.544249679978258]
2 45.159 [0, 0] [-0.443937911857729, -0.544249679978258]
2 50.166 [0, 0] [-0.443937911857729, -0.544249679978258]
2 55.172 [0, 0] [-0.443937911857729, -0.544249679978258]
2 60.179 [0, 0] [-0.443937911857729, -0.544249679978258]
2 65.186 [0, 0] [-0.443937911857729, -0.544249679978258]
2 70.194 [0, 0] [-0.443937911857729, -0.544249679978258]
2 75.2 [0, 0] [-0.443937911857729, -0.544249679978258]
2 80.206 [0, 0] [-0.443937911857729, -0.544249679978258]
2 85.213 [-0.34846, -0.7972600000000001] [-0.443937911857729, -0.544249679978258]
2 90.221 [-0.34846, -0.7972600000000001] [-0.443937911857729, -0.544249679978258]
2 95.226 [-0.34846, -0.7972600000000001] [-0.443937911857729, -0.544249679978258]
2 100.233 [-0.34846, -0.7972600000000001] [-0.443937911857729, -0.544249679978258]
2 105.239 [-0.34846, -0.7972600000000001] [-0.443937911857729, -0.544249679978258]
2 110.245 [-0.34846, -0.7972600000000001] [-0.443937911857729, -0.544249679978258]
2 115.251 [-0.34846, -0.7972600000000001] [-0.443937911857729, -0.544249679978258]
2 120.261 [-0.34846, -0.7972600000000001] [-0.443937911857729, -0.544249679978258]
2 125.267 [-0.34846, -0.7972600000000001] [-0.443937911857729, -0.544249679978258]
2 130.274 [-0.34846, -0.7972600000000001] [-0.443937911857729, -0.544249679978258]
2 135.281 [-0.43962, -0.66278] [-0.443937911857729, -0.544249679978258]
2 140.287 [-0.46613, -0.62906] [-0.443937911857729, -0.544249679978258]
2 145.294 [-0.46158199999999994, -0.6346060000000001] [-0.443937911857729, -0.544249679978258]
2 150.301 [-0.45174666666666674, -0.6380216666666667] [-0.443937911857729, -0.544249679978258]
2 155.308 [-0.45142666666666664, -0.6379583333333333] [-0.443937911857729, -0.544249679978258]
2 160.315 [-0.4483542857142857, -0.6287614285714286] [-0.443937911857729, -0.544249679978258]
2 165.322 [-0.44771857142857135, -0.6288257142857143] [-0.443937911857729, -0.544249679978258]
2 170.329 [-0.44689285714285715, -0.6264885714285714] [-0.443937911857729, -0.544249679978258]
2 175.335 [-0.4467514285714285, -0.62604] [-0.443937911857729, -0.544249679978258]
2 180.342 [-0.4466642857142857, -0.6250257142857143] [-0.443937911857729, -0.544249679978258]
2 185.348 [-0.4409887826304284, -0.6135506831448303] [-0.443937911857729, -0.544249679978258]
