8 220.75 [0.3019989530025341, -0.4101108368971562] [(12668, -68412, 1674735850, 0, 13, 117500000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53760, -49527, 1674735856, 0, 8, 45000000000000000000, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (21258, -43271, 1674735870, 0, 8, 45000000000000000000, 30000000000000000000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 23242, -43122)]
8 251.653 [0.3019989530025341, -0.4101108368971562] [(12698, -68406, 1674735850, 0, 14, 120000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53835, -49439, 1674735856, 0, 10, 50000000000000000000, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22169, -43457, 1674735870, 0, 11, 52500000000000000000, 37500000000000000000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24122, -43412)]
8 256.806 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53835, -49439, 1674735856, 0, 10, 50000000000000000000, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22169, -43457, 1674735870, 0, 11, 52500000000000000000, 37500000000000000000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24122, -43412)]
8 261.89 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53835, -49439, 1674735856, 0, 10, 50000000000000000000, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22169, -43457, 1674735870, 0, 11, 52500000000000000000, 37500000000000000000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24122, -43412)]
8 270.415 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53781, -49463, 1674735856, 0, 11, 57857142857142857142, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22169, -43457, 1674735870, 0, 11, 52500000000000000000, 37500000000000000000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24122, -43412)]
8 275.565 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53781, -49463, 1674735856, 0, 11, 57857142857142857142, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22307, -43417, 1674735870, 0, 12, 55000000000000000000, 40000000000000000000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24190, -43360)]
8 280.654 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53809, -49416, 1674735856, 0, 12, 62857142857142857142, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22307, -43417, 1674735870, 0, 12, 55000000000000000000, 40000000000000000000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24190, -43360)]
8 285.743 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53809, -49416, 1674735856, 0, 12, 62857142857142857142, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22307, -43417, 1674735870, 0, 12, 55000000000000000000, 40000000000000000000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24190, -43360)]
8 290.76 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53809, -49416, 1674735856, 0, 12, 62857142857142857142, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22307, -43417, 1674735870, 0, 12, 55000000000000000000, 40000000000000000000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24190, -43360)]
8 295.819 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53809, -49416, 1674735856, 0, 12, 62857142857142857142, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22307, -43417, 1674735870, 0, 12, 55000000000000000000, 40000000000000000000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24190, -43360)]
8 300.891 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53809, -49416, 1674735856, 0, 12, 62857142857142857142, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22307, -43417, 1674735870, 0, 12, 55000000000000000000, 40000000000000000000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24190, -43360)]
8 307.945 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53809, -49416, 1674735856, 0, 12, 62857142857142857142, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22307, -43417, 1674735870, 0, 12, 55000000000000000000, 40000000000000000000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24190, -43360)]
8 312.954 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53809, -49416, 1674735856, 0, 12, 62857142857142857142, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22307, -43417, 1674735870, 0, 12, 55000000000000000000, 40000000000000000000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24190, -43360)]
8 318.012 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53809, -49416, 1674735856, 0, 12, 62857142857142857142, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22307, -43417, 1674735870, 0, 12, 55000000000000000000, 40000000000000000000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24190, -43360)]
8 323.052 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53809, -49416, 1674735856, 0, 12, 62857142857142857142, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22307, -43417, 1674735870, 0, 12, 55000000000000000000, 40000000000000000000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24190, -43360)]
8 329.329 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53809, -49416, 1674735856, 0, 12, 62857142857142857142, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22307, -43417, 1674735870, 0, 12, 55000000000000000000, 40000000000000000000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24190, -43360)]
8 334.332 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53809, -49416, 1674735856, 0, 12, 62857142857142857142, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22307, -43417, 1674735870, 0, 12, 55000000000000000000, 40000000000000000000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24190, -43360)]
8 339.407 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53809, -49416, 1674735856, 0, 12, 62857142857142857142, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22307, -43417, 1674735870, 0, 12, 55000000000000000000, 40000000000000000000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24190, -43360)]
8 344.446 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53617, -49420, 1674735856, 0, 13, 73214285714285714284, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22307, -43417, 1674735870, 0, 12, 55000000000000000000, 40000000000000000000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24190, -43360)]
8 349.53 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53595, -49333, 1674735856, 0, 14, 81071428571428571426, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22307, -43417, 1674735870, 0, 12, 55000000000000000000, 40000000000000000000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24190, -43360)]
8 354.544 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53595, -49333, 1674735856, 0, 14, 81071428571428571426, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (23650, -43756, 1674735870, 0, 13, 62857142857142857142, 47857142857142857142, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 25645, -43815)]
8 359.609 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53595, -49333, 1674735856, 0, 14, 81071428571428571426, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22307, -43417, 1674735870, 0, 12, 55000000000000000000, 40000000000000000000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24190, -43360)]
8 364.618 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53595, -49333, 1674735856, 0, 14, 81071428571428571426, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22307, -43417, 1674735870, 0, 12, 55000000000000000000, 40000000000000000000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24190, -43360)]
8 369.712 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53595, -49333, 1674735856, 0, 14, 81071428571428571426, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22878, -42395, 1674735870, 0, 13, 65357142857142857142, 50357142857142857142, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24544, -42046)]
8 374.714 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53595, -49333, 1674735856, 0, 14, 81071428571428571426, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22878, -42395, 1674735870, 0, 13, 65357142857142857142, 50357142857142857142, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24544, -42046)]
8 379.769 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53595, -49333, 1674735856, 0, 14, 81071428571428571426, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22878, -42395, 1674735870, 0, 13, 65357142857142857142, 50357142857142857142, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24544, -42046)]
8 384.848 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53595, -49333, 1674735856, 0, 14, 81071428571428571426, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22878, -42395, 1674735870, 0, 13, 65357142857142857142, 50357142857142857142, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24544, -42046)]
8 389.905 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53595, -49333, 1674735856, 0, 14, 81071428571428571426, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22878, -42395, 1674735870, 0, 13, 65357142857142857142, 50357142857142857142, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24544, -42046)]
8 394.964 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53595, -49333, 1674735856, 0, 14, 81071428571428571426, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22878, -42395, 1674735870, 0, 13, 65357142857142857142, 50357142857142857142, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24544, -42046)]
8 400.063 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53595, -49333, 1674735856, 0, 14, 81071428571428571426, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22878, -42395, 1674735870, 0, 13, 65357142857142857142, 50357142857142857142, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24544, -42046)]
8 405.151 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53595, -49333, 1674735856, 0, 14, 81071428571428571426, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22878, -42395, 1674735870, 0, 13, 65357142857142857142, 50357142857142857142, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24544, -42046)]
8 410.246 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53595, -49333, 1674735856, 0, 14, 81071428571428571426, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22878, -42395, 1674735870, 0, 13, 65357142857142857142, 50357142857142857142, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24544, -42046)]
8 415.31 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53595, -49333, 1674735856, 0, 14, 81071428571428571426, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22878, -42395, 1674735870, 0, 13, 65357142857142857142, 50357142857142857142, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24544, -42046)]
8 420.453 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53595, -49333, 1674735856, 0, 14, 81071428571428571426, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22878, -42395, 1674735870, 0, 13, 65357142857142857142, 50357142857142857142, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24544, -42046)]
8 425.58 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53595, -49333, 1674735856, 0, 14, 81071428571428571426, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22878, -42395, 1674735870, 0, 13, 65357142857142857142, 50357142857142857142, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24544, -42046)]
8 430.646 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53595, -49333, 1674735856, 0, 14, 81071428571428571426, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (23112, -42682, 1674735870, 0, 14, 70535714285714285713, 55535714285714285713, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24685, -42443)]
8 435.718 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53595, -49333, 1674735856, 0, 14, 81071428571428571426, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (23112, -42682, 1674735870, 0, 14, 70535714285714285713, 55535714285714285713, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24685, -42443)]
8 440.73 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53595, -49333, 1674735856, 0, 14, 81071428571428571426, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (23112, -42682, 1674735870, 0, 14, 70535714285714285713, 55535714285714285713, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24685, -42443)]
