ID TIME TPS RAM CPU
0 0.015 67 9.1 33.3
0 0.109 11 9.1 33.3
0 0.208 10 9.1 33.3
0 0.308 10 9.1 33.3
0 0.409 10 9.1 33.3
0 0.504 10 9.1 33.3
0 0.626 8 9.1 33.3
0 0.705 13 9.1 33.3
0 0.804 10 9.1 33.3
0 0.904 10 9.1 33.3
0 1.004 10 9.1 33.3
0 1.105 10 9.1 33.3
0 1.262 6 9.1 33.3
0 1.309 21 9.1 33.3
0 1.416 9 9.1 33.3
0 1.508 11 9.1 33.3
0 1.619 9 9.1 33.3
0 1.721 10 9.1 33.3
0 1.827 9 9.1 33.3
0 1.919 11 9.1 33.3
0 2.007 11 9.1 33.3
0 2.118 9 9.1 33.3
0 2.221 10 9.1 33.3
0 2.319 10 9.1 33.3
0 2.438 8 9.1 33.3
0 2.508 14 9.1 33.3
0 2.62 9 9.1 33.3
0 2.721 10 9.1 33.3
0 2.821 10 9.1 33.3
0 2.923 10 9.1 33.3
0 3.013 11 9.1 33.3
0 3.121 9 9.1 33.3
0 3.222 10 9.1 33.3
0 3.383 6 9.1 33.3
0 3.423 25 9.1 33.3
0 3.51 11 9.1 33.3
0 3.631 8 9.1 33.3
0 3.723 11 9.1 33.3
0 3.823 10 9.1 33.3
0 3.926 10 9.1 33.3
0 4.015 11 9.1 33.3
0 4.113 10 9.1 33.3
0 4.233 8 9.1 33.3
0 4.323 11 9.1 33.3
0 4.42 10 9.1 33.3
0 4.512 11 9.1 33.3
0 4.621 9 9.1 33.3
0 4.721 10 9.1 33.3
0 4.835 9 9.1 33.3
0 4.916 12 9.1 33.3
0 5.252 3 9.1 33.3
0 5.257 224 9.1 33.3
0 5.396 7 9.1 33.3
0 5.469 14 9.1 33.3
0 5.57 10 9.1 33.3
0 5.673 10 9.1 33.3
0 5.758 12 9.1 33.3
0 5.865 9 9.1 33.3
0 5.978 9 9.1 33.3
0 6.071 11 9.1 33.3
0 6.174 10 9.1 33.3
0 6.267 11 9.1 33.3
0 6.368 10 9.1 33.3
0 6.466 10 9.1 33.3
0 6.58 9 9.1 33.3
0 6.673 11 9.1 33.3
0 6.772 10 9.1 33.3
0 6.874 10 9.1 33.3
0 6.972 10 9.1 33.3
0 7.081 9 9.1 33.3
0 7.174 11 9.1 33.3
0 7.273 10 9.1 33.3
0 7.437 6 9.1 33.3
0 7.47 31 9.1 33.3
0 7.581 9 9.1 33.3
0 7.674 11 9.1 33.3
0 7.766 11 9.1 33.3
0 7.877 9 9.1 33.3
0 7.973 10 9.1 33.3
0 8.074 10 9.1 33.3
0 8.183 9 9.1 33.3
0 8.271 11 9.1 33.3
0 8.377 9 9.1 33.3
