ID TIME FPS
8 0.95 0.95
8 1.914 0.96
8 2.905 0.99
8 3.958 1.05
8 4.927 0.97
8 5.906 0.98
8 6.971 1.06
8 7.929 0.96
8 8.939 1.01
8 9.953 1.01
8 10.914 0.96
8 11.916 1.0
8 12.972 1.06
8 13.953 0.98
8 14.943 0.99
8 15.974 1.03
8 16.929 0.95
8 17.907 0.98
8 18.969 1.06
8 19.941 0.97
8 20.971 1.03
8 21.95 0.98
8 22.944 0.99
8 23.965 1.02
8 24.903 0.94
8 25.962 1.06
8 26.949 0.99
8 27.96 1.01
8 28.913 0.95
8 29.972 1.06
8 30.947 0.97
8 31.913 0.96
8 32.991 1.08
8 33.93 0.94
8 34.97 1.04
8 35.901 0.93
8 36.914 1.01
8 37.986 1.07
8 38.93 0.94
8 39.967 1.04
8 40.936 0.97
8 41.954 1.02
8 42.971 1.02
8 43.907 0.94
8 44.948 1.04
8 45.94 0.99
8 46.951 1.01
8 47.93 0.98
8 48.926 0.99
8 49.972 1.05
8 50.906 0.93
8 51.966 1.06
8 52.96 0.99
8 53.933 0.97
8 54.919 0.98
8 55.95 1.03
8 56.931 0.98
8 57.918 0.99
8 58.967 1.04
8 59.951 0.98
8 60.971 1.02
8 61.905 0.93
8 62.961 1.06
8 63.918 0.96
8 64.914 0.99
8 65.955 1.04
8 66.944 0.99
8 67.974 1.03
8 68.906 0.93
8 69.912 1.01
8 70.939 1.03
8 71.951 1.01
8 72.969 1.02
8 73.951 0.98
8 74.966 1.01
8 75.924 0.96
8 76.916 0.99
8 77.976 1.06
8 78.933 0.96
8 79.923 0.98
8 80.905 0.98
8 81.982 1.08
8 82.939 0.96
8 83.915 0.97
8 84.984 1.07
8 85.95 0.96
8 86.974 1.02
8 87.91 0.94
8 88.916 1.01
8 89.991 1.08
8 90.957 0.97
8 91.964 1.0
8 92.929 0.96
8 93.953 1.02
8 94.935 0.98
8 95.927 0.99
8 96.956 1.03
8 97.939 0.98
8 98.959 1.01
8 99.922 0.96
8 100.972 1.05
8 101.949 0.97
8 102.934 0.98
8 103.965 1.03
8 104.951 0.99
8 105.971 1.01
8 106.907 0.93
8 107.971 1.06
8 108.95 0.98
8 109.923 0.97
8 110.957 1.03
8 111.933 0.98
8 112.967 1.03
8 113.925 0.96
8 114.919 0.99
8 115.97 1.05
8 116.927 0.96
8 117.961 1.03
8 118.948 0.99
8 119.967 1.02
8 120.955 0.99
8 121.924 0.97
8 122.975 1.05
8 123.955 0.98
8 124.993 1.04
8 125.923 0.93
8 126.926 1.0
8 127.934 1.01
8 128.916 0.98
8 129.974 1.06
8 130.948 0.97
8 131.978 1.03
8 132.917 0.93
8 133.933 1.02
8 134.972 1.04
8 135.916 0.94
8 136.979 1.06
8 137.941 0.96
8 138.962 1.01
8 139.916 0.95
8 140.919 1.0
8 141.978 1.06
8 142.914 0.93
8 143.974 1.06
8 144.946 0.97
8 145.972 1.02
8 146.932 0.96
8 147.926 0.99
8 148.962 1.03
8 149.934 0.97
8 150.971 1.04
8 151.938 0.97
8 152.968 1.03
8 153.969 1.0
8 154.925 0.96
8 155.97 1.04
8 156.94 0.97
8 157.983 1.04
8 158.913 0.93
8 159.975 1.06
8 160.941 0.97
8 161.938 1.0
8 162.961 1.02
8 163.978 1.02
8 164.952 0.97
8 165.929 0.98
8 166.958 1.03
8 167.967 1.01
8 168.941 0.97
8 169.976 1.03
8 170.915 0.94
8 171.968 1.05
8 172.946 0.98
8 173.925 0.98
8 174.983 1.06
8 175.966 0.98
8 176.958 0.99
8 177.98 1.02
8 178.958 0.98
8 179.958 1.0
8 180.922 0.96
8 181.951 1.03
8 182.957 1.01
8 183.971 1.01
8 184.937 0.96
8 185.977 1.04
8 186.947 0.97
