ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
8 165.922 4 21.000000000000236793 60 0 7 0 0 0 None None False False
8 185.971 5 81.000000000000183981 0 0 7 0 0 0 None None False False
8 325.945 9 80.999999999999958705 20 0 8 0 1 0 None None False False
8 339.935 9 80.999999999999958705 20 0 8 0 1 0 None None False False
8 354.932 10 80.999999999999958705 20 0 8 0 1 0 None None False False
8 375.966 11 60.999999064510745091 0 0 8 0 6 0 None None False False
8 448.963 13 20.999997867620957625 0 80 8 2083213 11 8 None None False False
8 463.952 14 21.000000350997521326 0 80 8 2083213 11 8 None None False False
8 526.957 16 20.999998270579277241 20 0 8 2112268 16 8 None None True False
8 551.955 17 20.999998270579277241 20 128 8 2210668 16 13 None None False False
8 569.998 17 20.999998270579277241 20 128 8 2210668 16 13 None None False False
8 588.012 18 40.999998270579214701 0 128 8 2210668 17 13 None None False False
8 614.014 19 20.999998270579277241 20 0 8 2112268 16 8 None None True False
8 663.962 20 20.999998270579277241 20 0 8 2112268 16 8 None None True False
8 677.978 21 168.999998270579803314 0 0 8 2210668 16 13 None None False False
8 732.968 23 128.999998270579111267 0 0 8 2210668 18 13 None None False False
8 915.039 25 128.999998270579111267 0 0 8 2210668 29 13 None None True False
8 980.006 31 48.999998270579135495 0 53 8 2387369 38 27 None None False False
8 1011.998 32 151.999997476647698725 20 0 8 2454597 44 34 None None False False
8 1056.061 34 151.999997476647698725 20 0 8 2454597 44 34 None None False False
8 1334.083 38 91.99999574722704241 0 80 8 2489649 51 42 None None False False
8 1353.087 39 91.99999574722704241 0 80 8 2489649 51 42 None None False False
8 1396.043 40 91.99999574722704241 0 80 8 2489649 54 42 None None False False
8 1418.086 41 91.99999574722704241 0 80 8 2489649 54 42 None None False False
8 1462.048 42 91.99999574722704241 0 80 8 2489649 54 42 None None False True
8 1481.087 43 12.00000232044349289 0 200 8 2525194 66 58 None None False True
8 1547.065 45 12.00000232044349289 0 200 8 2525194 67 58 None None False True
