ID TIME pos
1 0.101 [0, 0] [0.5146479101499363, -0.546950197752196]
1 295.481 [0.514108685751946, -0.5760307649509134] [0.5146479101499363, -0.546950197752196]
1 300.487 [0.514173685751946, -0.5758279078080563] [0.5146479101499363, -0.546950197752196]
1 305.494 [0.5142258286090887, -0.5754507649509134] [0.5146479101499363, -0.546950197752196]
1 310.5 [0.5141986857519459, -0.575559336379485] [0.5146479101499363, -0.546950197752196]
1 315.507 [0.5137022571805173, -0.577007193522342] [0.5146479101499363, -0.546950197752196]
1 320.514 [0.513696542894803, -0.577014336379485] [0.5146479101499363, -0.546950197752196]
1 325.52 [0.513696542894803, -0.577014336379485] [0.5146479101499363, -0.546950197752196]
1 330.526 [0.513696542894803, -0.577014336379485] [0.5146479101499363, -0.546950197752196]
1 335.534 [0.513696542894803, -0.577014336379485] [0.5146479101499363, -0.546950197752196]
1 340.541 [0.513696542894803, -0.577014336379485] [0.5146479101499363, -0.546950197752196]
1 345.547 [0.513713685751946, -0.576972193522342] [0.5146479101499363, -0.546950197752196]
1 350.552 [0.514393685751946, -0.5687186220937704] [0.5146479101499363, -0.546950197752196]
1 355.559 [0.5144094000376602, -0.568512193522342] [0.5146479101499363, -0.546950197752196]
1 360.566 [0.5144094000376602, -0.5685114792366277] [0.5146479101499363, -0.546950197752196]
1 365.573 [0.5144201143233745, -0.5683979078080562] [0.5146479101499363, -0.546950197752196]
1 370.579 [0.5144201143233745, -0.5683979078080562] [0.5146479101499363, -0.546950197752196]
1 375.586 [0.5135434400351495, -0.5688113806208525] [0.5146479101499363, -0.546950197752196]
1 380.593 [0.5135401067018163, -0.5689493806208524] [0.5146479101499363, -0.546950197752196]
1 385.6 [0.5135401067018163, -0.5689493806208524] [0.5146479101499363, -0.546950197752196]
1 390.607 [0.5135401067018163, -0.5689493806208524] [0.5146479101499363, -0.546950197752196]
1 395.613 [0.5135401067018163, -0.5689493806208524] [0.5146479101499363, -0.546950197752196]
1 400.62 [0.5135401067018163, -0.5689493806208524] [0.5146479101499363, -0.546950197752196]
1 405.627 [0.5135401067018163, -0.5689493806208524] [0.5146479101499363, -0.546950197752196]
1 410.634 [0.5135401067018163, -0.5689493806208524] [0.5146479101499363, -0.546950197752196]
1 415.641 [0.5134954400351496, -0.5690560472875191] [0.5146479101499363, -0.546950197752196]
1 420.647 [0.5134954400351496, -0.5690553806208525] [0.5146479101499363, -0.546950197752196]
1 425.654 [0.5136794400351496, -0.5690940472875191] [0.5146479101499363, -0.546950197752196]
1 430.661 [0.5137974400351495, -0.569242047287519] [0.5146479101499363, -0.546950197752196]
1 435.667 [0.5137974400351495, -0.569242047287519] [0.5146479101499363, -0.546950197752196]
1 440.674 [0.5137974400351495, -0.5692407139541857] [0.5146479101499363, -0.546950197752196]
1 445.68 [0.5137994400351495, -0.5692413806208525] [0.5146479101499363, -0.546950197752196]
1 450.687 [0.5138661067018162, -0.5683827139541858] [0.5146479101499363, -0.546950197752196]
1 455.693 [0.5136914400351495, -0.5684673806208524] [0.5146479101499363, -0.546950197752196]
1 460.699 [0.5136954400351496, -0.5684980472875192] [0.5146479101499363, -0.546950197752196]
1 465.706 [0.5136561067018162, -0.5688947139541859] [0.5146479101499363, -0.546950197752196]
1 470.712 [0.5136561067018162, -0.5688947139541859] [0.5146479101499363, -0.546950197752196]
1 475.719 [0.5137781067018162, -0.5692727139541858] [0.5146479101499363, -0.546950197752196]
1 480.724 [0.5140247733684828, -0.5693520472875192] [0.5146479101499363, -0.546950197752196]
1 485.732 [0.5140247733684828, -0.5693520472875192] [0.5146479101499363, -0.546950197752196]
1 490.739 [0.5140054400351496, -0.5708020472875192] [0.5146479101499363, -0.546950197752196]
1 495.746 [0.5140127733684828, -0.5707153806208525] [0.5146479101499363, -0.546950197752196]
1 500.752 [0.5139507733684828, -0.5702687139541858] [0.5146479101499363, -0.546950197752196]
1 505.758 [0.5139507733684828, -0.5702647139541859] [0.5146479101499363, -0.546950197752196]
1 510.765 [0.5138427733684829, -0.5703107139541858] [0.5146479101499363, -0.546950197752196]
1 515.772 [0.5138441067018163, -0.5702740472875191] [0.5146479101499363, -0.546950197752196]
1 520.778 [0.5138441067018163, -0.5702740472875191] [0.5146479101499363, -0.546950197752196]
1 525.784 [0.513942773368483, -0.5702273806208525] [0.5146479101499363, -0.546950197752196]
1 530.791 [0.513942773368483, -0.5702273806208525] [0.5146479101499363, -0.546950197752196]
1 535.797 [0.513942773368483, -0.5702273806208525] [0.5146479101499363, -0.546950197752196]
1 540.804 [0.513942773368483, -0.5702273806208525] [0.5146479101499363, -0.546950197752196]
1 545.81 [0.5140954400351496, -0.5699247139541858] [0.5146479101499363, -0.546950197752196]
1 550.817 [0.5140954400351496, -0.5699247139541858] [0.5146479101499363, -0.546950197752196]
1 555.824 [0.5140941067018163, -0.5697753806208524] [0.5146479101499363, -0.546950197752196]
1 560.831 [0.5140941067018163, -0.5697747139541858] [0.5146479101499363, -0.546950197752196]
1 565.837 [0.5140754400351496, -0.5699107139541858] [0.5146479101499363, -0.546950197752196]
1 570.844 [0.5140754400351496, -0.5699107139541858] [0.5146479101499363, -0.546950197752196]
1 575.85 [0.5140674400351496, -0.5699860472875191] [0.5146479101499363, -0.546950197752196]
1 580.858 [0.514058773368483, -0.5700220472875192] [0.5146479101499363, -0.546950197752196]
1 585.864 [0.5140501067018163, -0.5700553806208524] [0.5146479101499363, -0.546950197752196]
1 590.87 [0.5140501067018163, -0.5700553806208524] [0.5146479101499363, -0.546950197752196]
1 595.876 [0.5140501067018163, -0.5700553806208524] [0.5146479101499363, -0.546950197752196]
