ID TIME pos
5 0.208 [0, 0] [0.09848954013536365, -0.5116181643812844]
5 30.235 [0, 0] [0.09848954013536365, -0.5116181643812844]
5 60.335 [0, 0] [0.09848954013536365, -0.5116181643812844]
5 90.433 [0.08829557645489627, -0.48927031764734497] [0.09848954013536365, -0.5116181643812844]
