ID TIME pos
2 5.08 [-0.3504628831397831, -0.44268824330361023] []
2 10.094 [-0.3504628831397831, -0.44268824330361023] []
2 15.104 [-0.3504628831397831, -0.44268824330361023] []
2 20.121 [-0.3504628831397831, -0.44268824330361023] []
2 25.15 [-0.3504628831397831, -0.44268824330361023] []
2 30.17 [-0.3504628831397831, -0.44268824330361023] []
2 35.261 [-0.3504628831397831, -0.44268824330361023] []
2 40.402 [-0.3504628831397831, -0.44268824330361023] []
2 45.447 [-0.3504628831397831, -0.44268824330361023] []
2 50.488 [-0.3504628831397831, -0.44268824330361023] [(-46962, -41423, 1676638117, 0, 2, 20000000000000000000, 20000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -46962, -41423), (42898, 38365, 1676638138, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42898, 38365)]
2 129.001 [-0.3504628831397831, -0.44268824330361023] [(-40555, -42892, 1676638220, 1, 10, 100000000000000000000, 70000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -39031, -43100), (42073, 38633, 1676638138, 0, 2, 22142857142857142000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42898, 38365), (-39794, -43936, 1676638200, 0, 3, 30000000000000000000, 30000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -39794, -43936)]
2 154.276 [-0.3504628831397831, -0.44268824330361023] [(-40555, -42892, 1676638244, 1, 10, 100000000000000000000, 70000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -39031, -43100), (42226, 38291, 1676638138, 0, 5, 58571428571428568000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42898, 38365), (-40212, -45183, 1676638200, 0, 4, 40000000000000000000, 40000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -40212, -45183)]
2 193.643 [-0.3504628831397831, -0.44268824330361023] [(-40555, -42892, 1676638280, 1, 10, 100000000000000000000, 70000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -39031, -43100), (42246, 38426, 1676638138, 2, 9, 97857142857142852000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42898, 38365), (-39527, -44359, 1676638200, 0, 5, 52142857142857142000, 52142857142857142000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -39527, -44359)]
2 244.346 [-0.3504628831397831, -0.44268824330361023] [(-40555, -42892, 1676638334, 1, 10, 100000000000000000000, 70000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -39031, -43100), (42246, 38426, 1676638138, 2, 9, 97857142857142852000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42898, 38365), (-38847, -45357, 1676638334, 1, 9, 94821428571428568000, 94821428571428568000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -38847, -45357)]
2 249.348 [-0.3504628831397831, -0.44268824330361023] [(-40555, -42892, 1676638334, 1, 10, 100000000000000000000, 70000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -39031, -43100), (42246, 38426, 1676638138, 2, 9, 97857142857142852000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42898, 38365), (-38847, -45357, 1676638334, 1, 9, 94821428571428568000, 94821428571428568000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -38847, -45357)]
2 254.486 [-0.3504628831397831, -0.44268824330361023] [(-40555, -42892, 1676638346, 1, 10, 100000000000000000000, 70000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -39031, -43100), (42246, 38426, 1676638138, 2, 9, 97857142857142852000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42898, 38365), (-38847, -45357, 1676638346, 1, 9, 94821428571428568000, 94821428571428568000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -38847, -45357)]
2 259.49 [-0.3504628831397831, -0.44268824330361023] [(-40555, -42892, 1676638352, 1, 10, 100000000000000000000, 70000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -39031, -43100), (42246, 38426, 1676638138, 2, 9, 97857142857142852000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42898, 38365), (-38847, -45357, 1676638352, 1, 9, 94821428571428568000, 94821428571428568000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -38847, -45357), (-38747, -39212, 1676638352, 0, 1, 10000000000000000000, 10000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -38747, -39212)]
2 298.841 [-0.3504628831397831, -0.44268824330361023] [(-40555, -42892, 1676638372, 1, 10, 100000000000000000000, 70000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -39031, -43100), (42246, 38426, 1676638138, 2, 9, 97857142857142852000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42898, 38365), (-38847, -45357, 1676638372, 1, 9, 94821428571428568000, 94821428571428568000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -38847, -45357), (-34081, -45065, 1676638352, 0, 5, 53928571428571426000, 53928571428571426000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -34081, -45065), (42898, 38365, 1676638356, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42898, 38365)]
2 334.386 [-0.3504628831397831, -0.44268824330361023] [(-40555, -42892, 1676638428, 1, 10, 100000000000000000000, 70000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -39031, -43100), (42246, 38426, 1676638138, 2, 9, 97857142857142852000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42898, 38365), (-38847, -45357, 1676638428, 1, 9, 94821428571428568000, 94821428571428568000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -38847, -45357), (-35297, -45045, 1676638428, 1, 9, 94464285714285710000, 94464285714285710000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -35297, -45045), (42671, 38324, 1676638356, 0, 4, 40535714285714284000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42898, 38365), (-42025, -40619, 1676638410, 0, 3, 36160714285714284000, 36160714285714284000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -42025, -40619)]
2 357.946 [-0.3504628831397831, -0.44268824330361023] [(-40555, -42892, 1676638448, 1, 10, 100000000000000000000, 70000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -39031, -43100), (42246, 38426, 1676638138, 2, 9, 97857142857142852000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42898, 38365), (-38847, -45357, 1676638448, 1, 9, 94821428571428568000, 94821428571428568000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -38847, -45357), (-35297, -45045, 1676638448, 1, 9, 94464285714285710000, 94464285714285710000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -35297, -45045), (42671, 38324, 1676638356, 0, 4, 40535714285714284000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42898, 38365), (-38457, -43831, 1676638410, 0, 5, 51160714285714284000, 51160714285714284000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -38457, -43831)]
2 403.576 [-0.3504628831397831, -0.44268824330361023] [(-40555, -42892, 1676638488, 1, 10, 100000000000000000000, 70000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -39031, -43100), (42246, 38426, 1676638138, 2, 9, 97857142857142852000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42898, 38365), (-38847, -45357, 1676638488, 1, 9, 94821428571428568000, 94821428571428568000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -38847, -45357), (-35297, -45045, 1676638488, 1, 9, 94464285714285710000, 94464285714285710000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -35297, -45045), (42403, 37980, 1676638356, 2, 9, 98839285714285710000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42898, 38365), (-38094, -43423, 1676638410, 0, 7, 73303571428571426000, 73303571428571426000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -38094, -43423)]
2 446.523 [-0.3504628831397831, -0.44268824330361023] [(-40555, -42892, 1676638538, 1, 10, 100000000000000000000, 70000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -39031, -43100), (42246, 38426, 1676638138, 2, 9, 97857142857142852000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42898, 38365), (-38847, -45357, 1676638538, 1, 9, 94821428571428568000, 94821428571428568000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -38847, -45357), (-35297, -45045, 1676638538, 1, 9, 94464285714285710000, 94464285714285710000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -35297, -45045), (42403, 37980, 1676638356, 2, 9, 98839285714285710000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42898, 38365), (-37515, -43033, 1676638410, 0, 8, 86383928571428568000, 86383928571428568000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -37515, -43033)]
2 477.012 [-0.3504628831397831, -0.44268824330361023] [(-40555, -42892, 1676638555, 1, 10, 100000000000000000000, 70000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -39031, -43100), (42246, 38426, 1676638138, 2, 9, 97857142857142852000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42898, 38365), (-38847, -45357, 1676638555, 1, 9, 94821428571428568000, 94821428571428568000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -38847, -45357), (-35297, -45045, 1676638555, 1, 9, 94464285714285710000, 94464285714285710000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -35297, -45045), (42403, 37980, 1676638356, 2, 9, 98839285714285710000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42898, 38365), (-38781, -44536, 1676638555, 1, 9, 99151785714285710000, 99151785714285710000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -38781, -44536), (-34861, -45771, 1676638544, 0, 4, 41473214285714284000, 41473214285714284000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, -34861, -45771)]
2 482.064 [-0.3504628831397831, -0.44268824330361023] [(-40555, -42892, 1676638555, 1, 10, 100000000000000000000, 70000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -39031, -43100), (42246, 38426, 1676638138, 2, 9, 97857142857142852000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42898, 38365), (-38847, -45357, 1676638555, 1, 9, 94821428571428568000, 94821428571428568000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -38847, -45357), (-35297, -45045, 1676638555, 1, 9, 94464285714285710000, 94464285714285710000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -35297, -45045), (42403, 37980, 1676638356, 2, 9, 98839285714285710000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42898, 38365), (-38781, -44536, 1676638555, 1, 9, 99151785714285710000, 99151785714285710000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -38781, -44536), (-34861, -45771, 1676638544, 0, 4, 41473214285714284000, 41473214285714284000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, -34861, -45771)]
2 487.124 [-0.3504628831397831, -0.44268824330361023] [(-40555, -42892, 1676638555, 1, 10, 100000000000000000000, 70000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -39031, -43100), (42246, 38426, 1676638138, 2, 9, 97857142857142852000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42898, 38365), (-38847, -45357, 1676638555, 1, 9, 94821428571428568000, 94821428571428568000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -38847, -45357), (-35297, -45045, 1676638555, 1, 9, 94464285714285710000, 94464285714285710000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -35297, -45045), (42403, 37980, 1676638356, 2, 9, 98839285714285710000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42898, 38365), (-38781, -44536, 1676638555, 1, 9, 99151785714285710000, 99151785714285710000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -38781, -44536), (-34861, -45771, 1676638544, 0, 4, 41473214285714284000, 41473214285714284000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, -34861, -45771)]
2 492.158 [-0.3504628831397831, -0.44268824330361023] [(-40555, -42892, 1676638582, 1, 10, 100000000000000000000, 70000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -39031, -43100), (42246, 38426, 1676638138, 2, 9, 97857142857142852000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42898, 38365), (-38847, -45357, 1676638582, 1, 9, 94821428571428568000, 94821428571428568000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -38847, -45357), (-35297, -45045, 1676638582, 1, 9, 94464285714285710000, 94464285714285710000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -35297, -45045), (42403, 37980, 1676638356, 2, 9, 98839285714285710000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42898, 38365), (-38781, -44536, 1676638582, 1, 9, 99151785714285710000, 99151785714285710000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -38781, -44536), (-37381, -45328, 1676638544, 0, 5, 51785714285714284000, 51785714285714284000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, -37381, -45328)]
2 497.175 [-0.3504628831397831, -0.44268824330361023] [(-40555, -42892, 1676638582, 1, 10, 100000000000000000000, 70000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -39031, -43100), (42246, 38426, 1676638138, 2, 9, 97857142857142852000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42898, 38365), (-38847, -45357, 1676638582, 1, 9, 94821428571428568000, 94821428571428568000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -38847, -45357), (-35297, -45045, 1676638582, 1, 9, 94464285714285710000, 94464285714285710000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -35297, -45045), (42403, 37980, 1676638356, 2, 9, 98839285714285710000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42898, 38365), (-38781, -44536, 1676638582, 1, 9, 99151785714285710000, 99151785714285710000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -38781, -44536), (-37381, -45328, 1676638544, 0, 5, 51785714285714284000, 51785714285714284000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, -37381, -45328)]
2 502.236 [-0.3504628831397831, -0.44268824330361023] [(-40555, -42892, 1676638596, 1, 10, 100000000000000000000, 70000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -39031, -43100), (42246, 38426, 1676638138, 2, 9, 97857142857142852000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42898, 38365), (-38847, -45357, 1676638596, 1, 9, 94821428571428568000, 94821428571428568000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -38847, -45357), (-35297, -45045, 1676638596, 1, 9, 94464285714285710000, 94464285714285710000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -35297, -45045), (42403, 37980, 1676638356, 2, 9, 98839285714285710000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42898, 38365), (-38781, -44536, 1676638596, 1, 9, 99151785714285710000, 99151785714285710000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -38781, -44536), (-36335, -45920, 1676638544, 0, 6, 62098214285714284000, 62098214285714284000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, -36335, -45920)]
2 507.335 [-0.3504628831397831, -0.44268824330361023] [(-40555, -42892, 1676638596, 1, 10, 100000000000000000000, 70000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -39031, -43100), (42246, 38426, 1676638138, 2, 9, 97857142857142852000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42898, 38365), (-38847, -45357, 1676638596, 1, 9, 94821428571428568000, 94821428571428568000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -38847, -45357), (-35297, -45045, 1676638596, 1, 9, 94464285714285710000, 94464285714285710000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -35297, -45045), (42403, 37980, 1676638356, 2, 9, 98839285714285710000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42898, 38365), (-38781, -44536, 1676638596, 1, 9, 99151785714285710000, 99151785714285710000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -38781, -44536), (-36335, -45920, 1676638544, 0, 6, 62098214285714284000, 62098214285714284000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, -36335, -45920)]
2 512.426 [-0.3504628831397831, -0.44268824330361023] [(-40555, -42892, 1676638604, 1, 10, 100000000000000000000, 70000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -39031, -43100), (42246, 38426, 1676638138, 2, 9, 97857142857142852000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42898, 38365), (-38847, -45357, 1676638604, 1, 9, 94821428571428568000, 94821428571428568000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -38847, -45357), (-35297, -45045, 1676638604, 1, 9, 94464285714285710000, 94464285714285710000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -35297, -45045), (42403, 37980, 1676638356, 2, 9, 98839285714285710000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42898, 38365), (-38781, -44536, 1676638604, 1, 9, 99151785714285710000, 99151785714285710000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -38781, -44536), (-32575, -45787, 1676638544, 0, 7, 75178571428571426000, 75178571428571426000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, -32575, -45787)]
2 517.464 [-0.3504628831397831, -0.44268824330361023] [(-40555, -42892, 1676638608, 1, 10, 100000000000000000000, 70000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -39031, -43100), (42246, 38426, 1676638138, 2, 9, 97857142857142852000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42898, 38365), (-38847, -45357, 1676638608, 1, 9, 94821428571428568000, 94821428571428568000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -38847, -45357), (-35297, -45045, 1676638608, 1, 9, 94464285714285710000, 94464285714285710000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -35297, -45045), (42403, 37980, 1676638356, 2, 9, 98839285714285710000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42898, 38365), (-38781, -44536, 1676638608, 1, 9, 99151785714285710000, 99151785714285710000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -38781, -44536), (-32399, -46063, 1676638544, 0, 7, 75178571428571426000, 75178571428571426000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, -32399, -46063)]
2 522.513 [-0.3504628831397831, -0.44268824330361023] [(-40555, -42892, 1676638608, 1, 10, 100000000000000000000, 70000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -39031, -43100), (42246, 38426, 1676638138, 2, 9, 97857142857142852000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42898, 38365), (-38847, -45357, 1676638608, 1, 9, 94821428571428568000, 94821428571428568000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -38847, -45357), (-35297, -45045, 1676638608, 1, 9, 94464285714285710000, 94464285714285710000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -35297, -45045), (42403, 37980, 1676638356, 2, 9, 98839285714285710000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42898, 38365), (-38781, -44536, 1676638608, 1, 9, 99151785714285710000, 99151785714285710000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -38781, -44536), (-32399, -46063, 1676638544, 0, 7, 75178571428571426000, 75178571428571426000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, -32399, -46063)]
