ID TIME ESTIMATE W B S1 S2 S3
5 0.002 0.125 0 3 0 0 0
5 0.977 0.214 1 5 0.24313725490196078 0.0 0.0
5 2.996 0.45 4 5 1.0 1.0 1.0
5 4.01 0.577 7 5 1.0 1.0 1.0
5 5.977 0.656 10 5 1.0 1.0 1.0
5 7.006 0.711 13 5 0.7490196078431373 1.0 1.0
5 8.98 0.614 13 8 0.0 0.0 0.0
5 10.007 0.66 16 8 1.0 1.0 1.0
5 11.974 0.661 18 9 0.0 0.7490196078431373 0.7490196078431373
5 13.0 0.597 18 12 0.0 0.0 0.0
5 14.009 0.544 18 15 0.0 0.0 0.0
5 16.008 0.581 21 15 1.0 1.0 1.0
5 17.012 0.537 21 18 0.0 0.0 0.0
5 18.999 0.5 21 21 0.0 0.0 0.0
5 20.007 0.467 21 24 0.0 0.0 0.0
5 22.009 0.5 24 24 0.7490196078431373 1.0 1.0
5 23.974 0.529 27 24 1.0 1.0 1.0
5 25.017 0.536 29 25 1.0 1.0 0.0
5 26.985 0.56 32 25 1.0 1.0 1.0
5 27.992 0.533 32 28 0.0 0.0 0.0
5 29.979 0.508 32 31 0.0 0.0 0.0
5 32.008 0.5 33 33 1.0 0.0 0.0
5 34.001 0.521 36 33 1.0 1.0 1.0
5 35.011 0.5 36 36 0.0 0.0 0.0
5 36.968 0.48 36 39 0.0 0.0 0.0
5 38.002 0.462 36 42 0.0 0.0 0.0
5 39.978 0.457 37 44 1.0 0.0 0.0
5 40.997 0.453 38 46 1.0 0.0 0.0
5 43.006 0.472 41 46 1.0 1.0 1.0
5 44.996 0.456 41 49 0.0 0.0 0.0
5 46.968 0.441 41 52 0.0 0.0 0.0
5 48.003 0.428 41 55 0.0 0.0 0.0
5 49.983 0.415 41 58 0.0 0.0 0.0
5 52.012 0.432 44 58 1.0 1.0 1.0
5 53.991 0.42 44 61 0.0 0.0 0.0
5 54.998 0.408 44 64 0.0 0.0 0.0
5 56.984 0.397 44 67 0.0 0.0 0.0
5 58.977 0.404 46 68 1.0 0.24313725490196078 0.0
5 60.005 0.411 48 69 1.0 1.0 0.0
5 61.979 0.409 49 71 0.0 0.0 0.7490196078431373
5 63.994 0.407 50 73 0.0 0.0 0.1803921568627451
5 65.978 0.398 50 76 0.0 0.0 0.0
5 67.974 0.412 53 76 1.0 1.0 0.24313725490196078
5 69.006 0.417 55 77 1.0 1.0 0.0
5 70.966 0.408 55 80 0.0 0.0 0.0
5 71.976 0.399 55 83 0.0 0.0 0.0
5 72.982 0.391 55 86 0.0 0.0 0.0
5 74.995 0.383 55 89 0.0 0.0 0.0
5 76.967 0.389 57 90 0.0 1.0 1.0
5 77.974 0.387 58 92 0.0 0.0 1.0
5 78.991 0.38 58 95 0.0 0.0 0.0
5 80.975 0.373 58 98 0.0 0.0 0.0
5 81.99 0.366 58 101 0.0 0.0 0.0
5 83.98 0.359 58 104 0.0 0.0 0.0
5 84.999 0.364 60 105 0.0 1.0 1.0
5 87.006 0.358 60 108 0.0 0.0 0.0
5 89.016 0.352 60 111 0.0 0.0 0.0
5 90.986 0.346 60 114 0.0 0.0 0.0
5 91.995 0.34 60 117 0.0 0.0 0.0
5 93.973 0.334 60 120 0.0 0.0 0.0
5 94.982 0.329 60 123 0.0 0.0 0.0
5 96.006 0.324 60 126 0.0 0.0 0.0
5 98.009 0.334 63 126 0.7490196078431373 1.0 1.0
5 100.0 0.329 63 129 0.0 0.0 0.0
5 102.01 0.324 63 132 0.0 0.0 0.0
5 103.984 0.319 63 135 0.0 0.0 0.0
5 105.003 0.314 63 138 0.0 0.0 0.0
5 107.008 0.31 63 141 0.0 0.0 0.0
5 108.024 0.305 63 144 0.0 0.0 0.0
5 109.985 0.301 63 147 0.0 0.0 0.0
5 112.019 0.311 66 147 1.0 1.0 1.0
5 114.016 0.306 66 150 0.0 0.0 0.0
5 116.008 0.307 67 152 0.0 0.0 0.24313725490196078
5 117.014 0.307 68 154 0.0 0.0 1.0
5 119.012 0.316 71 154 1.0 1.0 1.0
5 121.0 0.325 74 154 1.0 1.0 1.0
5 123.012 0.321 74 157 0.0 0.0 0.0
5 124.977 0.326 76 158 1.0 1.0 0.0
5 125.982 0.33 78 159 1.0 0.24313725490196078 0.0
5 127.033 0.326 78 162 0.0 0.0 0.0
5 128.998 0.33 80 163 1.0 1.0 0.0
5 130.012 0.338 83 163 1.0 1.0 1.0
5 132.031 0.338 84 165 0.0 1.0 0.0
5 133.993 0.342 86 166 1.0 0.7490196078431373 0.0
5 135.005 0.35 89 166 0.24313725490196078 1.0 0.24313725490196078
5 136.993 0.346 89 169 0.0 0.0 0.0
5 139.018 0.353 92 169 1.0 1.0 1.0
5 141.02 0.349 92 172 0.0 0.0 0.0
5 143.021 0.345 92 175 0.0 0.0 0.0
5 144.983 0.349 94 176 0.0 0.7490196078431373 1.0
5 145.993 0.356 97 176 1.0 1.0 1.0
5 147.015 0.363 100 176 1.0 1.0 1.0
5 149.017 0.37 103 176 1.0 1.0 1.0
5 151.018 0.373 105 177 0.0 0.24313725490196078 1.0
