ID TIME pos
6 1.209 [0, 0] [0.4323824651936851, -0.318630613494038] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
6 6.216 [0, 0] [0.4323824651936851, -0.318630613494038] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3001799999999999, -0.40542999999999996], [0, 0], [0.3338700000000001, 0.39236000000000004], [0, 0]]
6 11.223 [0, 0] [0.4323824651936851, -0.318630613494038] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3001799999999999, -0.40542999999999996], [0, 0], [0.3338700000000001, 0.39236000000000004], [0, 0]]
6 16.23 [0, 0] [0.4323824651936851, -0.318630613494038] [[0, 0], [0.35950000000000015, -0.3274600000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3001799999999999, -0.40542999999999996], [0, 0], [0.3338700000000001, 0.39236000000000004], [0, 0]]
6 21.238 [0, 0] [0.4323824651936851, -0.318630613494038] [[0, 0], [0.35950000000000015, -0.3274600000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3001799999999999, -0.40542999999999996], [0, 0], [0.3338700000000001, 0.39236000000000004], [0, 0]]
6 26.246 [0, 0] [0.4323824651936851, -0.318630613494038] [[0, 0], [0.35950000000000015, -0.3274600000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3001799999999999, -0.40542999999999996], [0, 0], [0.3338700000000001, 0.39236000000000004], [0, 0]]
6 31.254 [0, 0] [0.4323824651936851, -0.318630613494038] [[0, 0], [0.35950000000000015, -0.3274600000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3001799999999999, -0.40542999999999996], [0, 0], [0.3338700000000001, 0.39236000000000004], [0, 0]]
6 36.262 [0, 0] [0.4323824651936851, -0.318630613494038] [[0, 0], [0.35950000000000015, -0.3274600000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3001799999999999, -0.40542999999999996], [0, 0], [0.3338700000000001, 0.39236000000000004], [0, 0]]
6 41.368 [0, 0] [0.4323824651936851, -0.318630613494038] [[0, 0], [0.35950000000000015, -0.3274600000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3001799999999999, -0.40542999999999996], [0, 0], [0.3338700000000001, 0.39236000000000004], [0, 0]]
6 46.375 [0, 0] [0.4323824651936851, -0.318630613494038] [[0, 0], [0.35950000000000015, -0.3274600000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.41747, -0.28847], [-0.3001799999999999, -0.40542999999999996], [0, 0], [0.3338700000000001, 0.39236000000000004], [0, 0]]
6 51.383 [0, 0] [0.4323824651936851, -0.318630613494038] [[0, 0], [0.35950000000000015, -0.3274600000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.41747, -0.28847], [-0.3001799999999999, -0.40542999999999996], [0, 0], [0.3338700000000001, 0.39236000000000004], [0, 0]]
6 56.391 [0.12691036499022187, -0.21493198033305708] [0.4323824651936851, -0.318630613494038] [[0, 0], [0.35950000000000015, -0.3274600000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.6587200000000002, -0.4455800000000001], [0, 0], [-0.41747, -0.28847], [-0.3001799999999999, -0.40542999999999996], [0, 0], [0.3338700000000001, 0.39236000000000004], [0, 0]]
6 61.399 [0.12688801725693702, -0.21491601233050392] [0.4323824651936851, -0.318630613494038] [[0, 0], [0.35950000000000015, -0.3274600000000001], [0.4983399999999998, -0.40157], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.6587200000000002, -0.4455800000000001], [0, 0], [-0.41747, -0.28847], [-0.3001799999999999, -0.40542999999999996], [0, 0], [0.3338700000000001, 0.39236000000000004], [0, 0]]
6 66.406 [0.12688801725693702, -0.21491601233050392] [0.4323824651936851, -0.318630613494038] [[0, 0], [0.35950000000000015, -0.3274600000000001], [0.29986999999999986, -0.25150000000000006], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.6587200000000002, -0.4455800000000001], [0, 0], [-0.41747, -0.28847], [-0.3001799999999999, -0.40542999999999996], [0, 0], [0.3338700000000001, 0.39236000000000004], [0, 0]]
6 71.413 [0.12688801725693702, -0.21491601233050392] [0.4323824651936851, -0.318630613494038] [[0, 0], [0.35950000000000015, -0.3274600000000001], [0.29986999999999986, -0.25150000000000006], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.6587200000000002, -0.4455800000000001], [0, 0], [-0.41747, -0.28847], [-0.3001799999999999, -0.40542999999999996], [0, 0], [0.3338700000000001, 0.39236000000000004], [0, 0]]
6 76.421 [0.12688801725693702, -0.21491601233050392] [0.4323824651936851, -0.318630613494038] [[0, 0], [0.35950000000000015, -0.3274600000000001], [0.29986999999999986, -0.25150000000000006], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.6587200000000002, -0.4455800000000001], [0, 0], [-0.41747, -0.28847], [-0.3001799999999999, -0.40542999999999996], [0, 0], [0.3338700000000001, 0.39236000000000004], [0, 0]]
6 81.429 [0.12688801725693702, -0.21491601233050392] [0.4323824651936851, -0.318630613494038] [[0, 0], [0.35950000000000015, -0.3274600000000001], [0.29986999999999986, -0.25150000000000006], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.6587200000000002, -0.4455800000000001], [0, 0], [-0.41747, -0.28847], [-0.3001799999999999, -0.40542999999999996], [0, 0], [0.3338700000000001, 0.39236000000000004], [0, 0]]
