ID TIME pos
14 0.094 [0, 0] [-0.43451622031517956, 0.31748955140006374]
14 205.867 [-0.44095479485114836, 0.2700338054363117] [-0.43451622031517956, 0.31748955140006374]
14 210.873 [-0.44008729485114845, 0.26972380543631164] [-0.43451622031517956, 0.31748955140006374]
14 215.879 [-0.44003479485114844, 0.2696788054363117] [-0.43451622031517956, 0.31748955140006374]
14 220.881 [-0.4399072948511484, 0.26973380543631165] [-0.43451622031517956, 0.31748955140006374]
14 225.892 [-0.43764203986768746, 0.273064493721166] [-0.43451622031517956, 0.31748955140006374]
14 230.896 [-0.4379253732010209, 0.2732378270544993] [-0.43451622031517956, 0.31748955140006374]
14 235.901 [-0.43460383588091867, 0.27630804434904943] [-0.43451622031517956, 0.31748955140006374]
14 240.909 [-0.43445683588091866, 0.27641404434904937] [-0.43451622031517956, 0.31748955140006374]
14 245.917 [-0.4344488358809187, 0.27642304434904935] [-0.43451622031517956, 0.31748955140006374]
14 250.921 [-0.43440983588091875, 0.27644204434904934] [-0.43451622031517956, 0.31748955140006374]
14 255.927 [-0.4342798358809187, 0.27649004434904934] [-0.43451622031517956, 0.31748955140006374]
14 260.933 [-0.4342038358809187, 0.2764850443490493] [-0.43451622031517956, 0.31748955140006374]
14 265.941 [-0.4341268358809187, 0.27654304434904936] [-0.43451622031517956, 0.31748955140006374]
14 270.949 [-0.43408183588091864, 0.2765750443490494] [-0.43451622031517956, 0.31748955140006374]
14 275.956 [-0.4307871235281079, 0.278993676680954] [-0.43451622031517956, 0.31748955140006374]
14 280.962 [-0.43076712352810803, 0.27899731304459036] [-0.43451622031517956, 0.31748955140006374]
14 285.97 [-0.4302434871644716, 0.2791409494082267] [-0.43451622031517956, 0.31748955140006374]
14 290.976 [-0.43023257807356247, 0.2791764039536812] [-0.43451622031517956, 0.31748955140006374]
14 295.985 [-0.42921152990076555, 0.28113253695754115] [-0.43451622031517956, 0.31748955140006374]
14 300.99 [-0.42652833529301437, 0.28339003411465336] [-0.43451622031517956, 0.31748955140006374]
14 306.0 [-0.4265698737545529, 0.2833231110377303] [-0.43451622031517956, 0.31748955140006374]
14 311.002 [-0.42656756606224516, 0.28332541873003797] [-0.43451622031517956, 0.31748955140006374]
14 316.009 [-0.42655756606224515, 0.28332388026849953] [-0.43451622031517956, 0.31748955140006374]
14 321.014 [-0.42655756606224515, 0.28332388026849953] [-0.43451622031517956, 0.31748955140006374]
14 326.021 [-0.42647987375455276, 0.2833569571915764] [-0.43451622031517956, 0.31748955140006374]
14 331.031 [-0.42646064298532205, 0.28350388026849954] [-0.43451622031517956, 0.31748955140006374]
14 336.035 [-0.4264314122160914, 0.28352234180696106] [-0.43451622031517956, 0.31748955140006374]
14 341.041 [-0.42636910452378357, 0.2835177264223457] [-0.43451622031517956, 0.31748955140006374]
14 346.049 [-0.4263683352930144, 0.28351695719157644] [-0.43451622031517956, 0.31748955140006374]
14 351.057 [-0.4263652583699375, 0.28351464949926874] [-0.43451622031517956, 0.31748955140006374]
14 356.067 [-0.4263506429853221, 0.28351464949926874] [-0.43451622031517956, 0.31748955140006374]
14 361.072 [-0.42634679683147597, 0.28351772642234563] [-0.43451622031517956, 0.31748955140006374]
14 366.082 [-0.4230021814468605, 0.28292464949926865] [-0.43451622031517956, 0.31748955140006374]
14 371.185 [-0.42278679683147585, 0.28305849565311486] [-0.43451622031517956, 0.31748955140006374]
14 376.191 [-0.42267910452378354, 0.2831138802684995] [-0.43451622031517956, 0.31748955140006374]
14 381.201 [-0.4226652583699375, 0.2831192648838841] [-0.43451622031517956, 0.31748955140006374]
14 386.21 [-0.42264602760070663, 0.2831300341146533] [-0.43451622031517956, 0.31748955140006374]
14 391.215 [-0.42264525836993744, 0.28313080334542257] [-0.43451622031517956, 0.31748955140006374]
14 396.218 [-0.42264525836993744, 0.28313080334542257] [-0.43451622031517956, 0.31748955140006374]
14 401.226 [-0.42264525836993744, 0.28313080334542257] [-0.43451622031517956, 0.31748955140006374]
14 406.233 [-0.42264525836993744, 0.28313080334542257] [-0.43451622031517956, 0.31748955140006374]
14 411.237 [-0.42264525836993744, 0.28313080334542257] [-0.43451622031517956, 0.31748955140006374]
14 416.243 [-0.42264525836993744, 0.28313080334542257] [-0.43451622031517956, 0.31748955140006374]
14 421.249 [-0.42264525836993744, 0.28313080334542257] [-0.43451622031517956, 0.31748955140006374]
14 426.256 [-0.42264525836993744, 0.28313080334542257] [-0.43451622031517956, 0.31748955140006374]
14 431.262 [-0.42264525836993744, 0.28313080334542257] [-0.43451622031517956, 0.31748955140006374]
14 436.268 [-0.42264525836993744, 0.28313080334542257] [-0.43451622031517956, 0.31748955140006374]
14 441.279 [-0.42264525836993744, 0.28313080334542257] [-0.43451622031517956, 0.31748955140006374]
14 446.288 [-0.42264525836993744, 0.28313080334542257] [-0.43451622031517956, 0.31748955140006374]
14 451.3 [-0.4226921814468605, 0.28319464949926876] [-0.43451622031517956, 0.31748955140006374]
14 456.307 [-0.4226929506776297, 0.28319541873003795] [-0.43451622031517956, 0.31748955140006374]
14 461.407 [-0.4226929506776297, 0.28319541873003795] [-0.43451622031517956, 0.31748955140006374]
14 466.41 [-0.4226929506776297, 0.28319541873003795] [-0.43451622031517956, 0.31748955140006374]
14 471.416 [-0.4226929506776297, 0.28319541873003795] [-0.43451622031517956, 0.31748955140006374]
14 476.427 [-0.4226929506776297, 0.28319541873003795] [-0.43451622031517956, 0.31748955140006374]
14 481.435 [-0.4226929506776297, 0.28319541873003795] [-0.43451622031517956, 0.31748955140006374]
14 486.44 [-0.4226929506776297, 0.28319541873003795] [-0.43451622031517956, 0.31748955140006374]
14 491.451 [-0.4226929506776297, 0.28319541873003795] [-0.43451622031517956, 0.31748955140006374]
14 496.452 [-0.4226929506776297, 0.28319541873003795] [-0.43451622031517956, 0.31748955140006374]
14 501.461 [-0.4226929506776297, 0.28319541873003795] [-0.43451622031517956, 0.31748955140006374]
14 506.466 [-0.42267987375455285, 0.2832184956531149] [-0.43451622031517956, 0.31748955140006374]
14 511.474 [-0.4226621814468606, 0.28323388026849955] [-0.43451622031517956, 0.31748955140006374]
14 516.482 [-0.4226621814468606, 0.28323388026849955] [-0.43451622031517956, 0.31748955140006374]
14 521.488 [-0.4226621814468606, 0.28323388026849955] [-0.43451622031517956, 0.31748955140006374]
14 526.493 [-0.4226621814468606, 0.28323388026849955] [-0.43451622031517956, 0.31748955140006374]
14 531.498 [-0.4226621814468606, 0.28323388026849955] [-0.43451622031517956, 0.31748955140006374]
14 536.504 [-0.4226621814468606, 0.28323388026849955] [-0.43451622031517956, 0.31748955140006374]
14 541.512 [-0.4226621814468606, 0.28323388026849955] [-0.43451622031517956, 0.31748955140006374]
14 546.518 [-0.4226621814468606, 0.28323388026849955] [-0.43451622031517956, 0.31748955140006374]
14 551.527 [-0.4226621814468606, 0.28323388026849955] [-0.43451622031517956, 0.31748955140006374]
14 556.528 [-0.4226621814468606, 0.28323388026849955] [-0.43451622031517956, 0.31748955140006374]
14 561.546 [-0.4226621814468606, 0.28323388026849955] [-0.43451622031517956, 0.31748955140006374]
14 566.652 [-0.4226621814468606, 0.28323388026849955] [-0.43451622031517956, 0.31748955140006374]
14 571.752 [-0.4226621814468606, 0.28323388026849955] [-0.43451622031517956, 0.31748955140006374]
14 576.756 [-0.4226621814468606, 0.28323388026849955] [-0.43451622031517956, 0.31748955140006374]
14 581.769 [-0.4226621814468606, 0.28323388026849955] [-0.43451622031517956, 0.31748955140006374]
14 586.78 [-0.4226621814468606, 0.28323388026849955] [-0.43451622031517956, 0.31748955140006374]
14 591.879 [-0.42276141221609126, 0.2831631110377303] [-0.43451622031517956, 0.31748955140006374]
14 596.885 [-0.42276141221609126, 0.2831631110377303] [-0.43451622031517956, 0.31748955140006374]
