ID TIME pos
3 0.1 [0, 0] [0.0625990228316881, -0.3801812478121904]
3 215.372 [0.08493254066770367, -0.24866041171168704] [0.0625990228316881, -0.3801812478121904]
3 220.378 [0.08493254066770367, -0.24866041171168704] [0.0625990228316881, -0.3801812478121904]
3 225.385 [0.08493254066770367, -0.24866041171168704] [0.0625990228316881, -0.3801812478121904]
3 230.389 [0.085009874001037, -0.24858107837835375] [0.0625990228316881, -0.3801812478121904]
3 235.396 [0.08495987400103701, -0.24864107837835372] [0.0625990228316881, -0.3801812478121904]
3 240.402 [0.08618320733437036, -0.24969107837835375] [0.0625990228316881, -0.3801812478121904]
3 245.407 [0.08618187400103704, -0.2496810783783537] [0.0625990228316881, -0.3801812478121904]
3 250.414 [0.08618187400103704, -0.2496810783783537] [0.0625990228316881, -0.3801812478121904]
3 255.42 [0.08490187400103703, -0.250924411711687] [0.0625990228316881, -0.3801812478121904]
3 260.425 [0.08478854066770371, -0.2511164117116871] [0.0625990228316881, -0.3801812478121904]
3 265.432 [0.08478854066770371, -0.2511164117116871] [0.0625990228316881, -0.3801812478121904]
3 270.439 [0.08478854066770371, -0.2511164117116871] [0.0625990228316881, -0.3801812478121904]
3 275.445 [0.08478854066770371, -0.2511164117116871] [0.0625990228316881, -0.3801812478121904]
3 280.45 [0.08417587400103704, -0.25148974504502036] [0.0625990228316881, -0.3801812478121904]
3 285.457 [0.08415720733437038, -0.2515177450450204] [0.0625990228316881, -0.3801812478121904]
3 290.465 [0.0841152073343704, -0.25156907837835374] [0.0625990228316881, -0.3801812478121904]
3 295.47 [0.08411654066770372, -0.2515710783783537] [0.0625990228316881, -0.3801812478121904]
3 300.477 [0.08411654066770372, -0.2515710783783537] [0.0625990228316881, -0.3801812478121904]
3 305.483 [0.08411654066770372, -0.2515710783783537] [0.0625990228316881, -0.3801812478121904]
3 310.49 [0.08411654066770372, -0.2515710783783537] [0.0625990228316881, -0.3801812478121904]
3 315.496 [0.08411654066770372, -0.2515710783783537] [0.0625990228316881, -0.3801812478121904]
3 320.505 [0.08377187400103704, -0.25204974504502037] [0.0625990228316881, -0.3801812478121904]
3 325.509 [0.08381120733437036, -0.25231307837835376] [0.0625990228316881, -0.3801812478121904]
3 330.516 [0.08376320733437037, -0.25239907837835374] [0.0625990228316881, -0.3801812478121904]
3 335.522 [0.08297187400103703, -0.2538564117116871] [0.0625990228316881, -0.3801812478121904]
3 340.529 [0.08296387400103704, -0.25387174504502036] [0.0625990228316881, -0.3801812478121904]
3 345.536 [0.08287454066770371, -0.2540057450450204] [0.0625990228316881, -0.3801812478121904]
3 350.54 [0.08179654066770373, -0.25486041171168705] [0.0625990228316881, -0.3801812478121904]
3 355.547 [0.08179054066770372, -0.2548670783783537] [0.0625990228316881, -0.3801812478121904]
3 360.554 [0.08008987400103708, -0.25767774504502033] [0.0625990228316881, -0.3801812478121904]
3 365.559 [0.07916054066770371, -0.25855707837835373] [0.0625990228316881, -0.3801812478121904]
3 370.566 [0.0789412073343704, -0.2586650783783537] [0.0625990228316881, -0.3801812478121904]
3 375.571 [0.07887654066770372, -0.25873574504502034] [0.0625990228316881, -0.3801812478121904]
3 380.579 [0.07871387400103703, -0.25890307837835363] [0.0625990228316881, -0.3801812478121904]
3 385.582 [0.07871320733437036, -0.258904411711687] [0.0625990228316881, -0.3801812478121904]
3 390.592 [0.07871320733437036, -0.258904411711687] [0.0625990228316881, -0.3801812478121904]
3 395.598 [0.07871320733437036, -0.258904411711687] [0.0625990228316881, -0.3801812478121904]
3 400.605 [0.07871320733437036, -0.258904411711687] [0.0625990228316881, -0.3801812478121904]
3 405.611 [0.0787145406677037, -0.25891441171168705] [0.0625990228316881, -0.3801812478121904]
3 410.618 [0.0787145406677037, -0.2589150783783537] [0.0625990228316881, -0.3801812478121904]
3 415.624 [0.07865054066770369, -0.259018411711687] [0.0625990228316881, -0.3801812478121904]
3 420.63 [0.07857587400103701, -0.25931707837835366] [0.0625990228316881, -0.3801812478121904]
3 425.637 [0.07857587400103701, -0.25931707837835366] [0.0625990228316881, -0.3801812478121904]
3 430.643 [0.07855320733437035, -0.25935507837835364] [0.0625990228316881, -0.3801812478121904]
3 435.649 [0.07855320733437035, -0.25935507837835364] [0.0625990228316881, -0.3801812478121904]
3 440.656 [0.07855320733437035, -0.25935507837835364] [0.0625990228316881, -0.3801812478121904]
3 445.663 [0.07855320733437035, -0.25935507837835364] [0.0625990228316881, -0.3801812478121904]
3 450.668 [0.07855320733437035, -0.25935507837835364] [0.0625990228316881, -0.3801812478121904]
3 455.673 [0.07851187400103701, -0.25944841171168703] [0.0625990228316881, -0.3801812478121904]
3 460.68 [0.07841787400103702, -0.259630411711687] [0.0625990228316881, -0.3801812478121904]
3 465.687 [0.07841787400103702, -0.259630411711687] [0.0625990228316881, -0.3801812478121904]
3 470.693 [0.07841787400103702, -0.259630411711687] [0.0625990228316881, -0.3801812478121904]
3 475.7 [0.07841787400103702, -0.259630411711687] [0.0625990228316881, -0.3801812478121904]
3 480.705 [0.07841787400103702, -0.259630411711687] [0.0625990228316881, -0.3801812478121904]
3 485.711 [0.07841787400103702, -0.259630411711687] [0.0625990228316881, -0.3801812478121904]
3 490.718 [0.07838720733437035, -0.2597057450450203] [0.0625990228316881, -0.3801812478121904]
3 495.724 [0.07836387400103702, -0.2597697450450203] [0.0625990228316881, -0.3801812478121904]
3 500.731 [0.07836254066770368, -0.2597717450450204] [0.0625990228316881, -0.3801812478121904]
3 505.738 [0.07835520733437035, -0.25978707837835363] [0.0625990228316881, -0.3801812478121904]
3 510.744 [0.07835520733437035, -0.25978707837835363] [0.0625990228316881, -0.3801812478121904]
3 515.75 [0.07815787400103699, -0.26030307837835365] [0.0625990228316881, -0.3801812478121904]
3 520.758 [0.07811320733437034, -0.260422411711687] [0.0625990228316881, -0.3801812478121904]
3 525.765 [0.07811320733437034, -0.260422411711687] [0.0625990228316881, -0.3801812478121904]
3 530.772 [0.07811320733437034, -0.26042307837835366] [0.0625990228316881, -0.3801812478121904]
3 535.779 [0.07811320733437034, -0.26042307837835366] [0.0625990228316881, -0.3801812478121904]
3 540.786 [0.07802587400103699, -0.260546411711687] [0.0625990228316881, -0.3801812478121904]
3 545.792 [0.07802587400103699, -0.260546411711687] [0.0625990228316881, -0.3801812478121904]
3 550.799 [0.07780920733437033, -0.26079107837835364] [0.0625990228316881, -0.3801812478121904]
3 555.805 [0.07766520733437034, -0.2612717450450203] [0.0625990228316881, -0.3801812478121904]
3 560.811 [0.07766520733437034, -0.261272411711687] [0.0625990228316881, -0.3801812478121904]
3 565.819 [0.07766520733437034, -0.261272411711687] [0.0625990228316881, -0.3801812478121904]
3 570.823 [0.07727920733437028, -0.26279041171168704] [0.0625990228316881, -0.3801812478121904]
3 575.829 [0.07668987400103697, -0.2636610783783537] [0.0625990228316881, -0.3801812478121904]
3 580.835 [0.07668987400103697, -0.2636610783783537] [0.0625990228316881, -0.3801812478121904]
3 585.841 [0.07669320733437032, -0.263670411711687] [0.0625990228316881, -0.3801812478121904]
3 590.847 [0.07663787400103698, -0.26372974504502034] [0.0625990228316881, -0.3801812478121904]
3 595.855 [0.07662454066770366, -0.26379441171168705] [0.0625990228316881, -0.3801812478121904]
