ID TIME pos
15 0.093 [0, 0] [0.4514688196983951, 0.4391248372732914]
15 5.114 [0, 0] [0.4514688196983951, 0.4391248372732914]
15 10.117 [0, 0] [0.4514688196983951, 0.4391248372732914]
15 15.222 [0, 0] [0.4514688196983951, 0.4391248372732914]
15 20.227 [0, 0] [0.4514688196983951, 0.4391248372732914]
15 25.231 [0, 0] [0.4514688196983951, 0.4391248372732914]
15 30.239 [0, 0] [0.4514688196983951, 0.4391248372732914]
15 35.246 [0.4638200000000001, 0.45753999999999984] [0.4514688196983951, 0.4391248372732914]
15 40.255 [0.48314500000000016, 0.4626299999999999] [0.4514688196983951, 0.4391248372732914]
15 45.26 [0.49335666666666683, 0.4612966666666665] [0.4514688196983951, 0.4391248372732914]
15 50.27 [0.49335666666666683, 0.4612966666666665] [0.4514688196983951, 0.4391248372732914]
15 55.277 [0.49335666666666683, 0.4612966666666665] [0.4514688196983951, 0.4391248372732914]
15 60.281 [0.49335666666666683, 0.4612966666666665] [0.4514688196983951, 0.4391248372732914]
15 65.287 [0.49335666666666683, 0.4612966666666665] [0.4514688196983951, 0.4391248372732914]
15 70.296 [0.49335666666666683, 0.4612966666666665] [0.4514688196983951, 0.4391248372732914]
15 75.408 [0.49335666666666683, 0.4612966666666665] [0.4514688196983951, 0.4391248372732914]
15 80.51 [0.49335666666666683, 0.4612966666666665] [0.4514688196983951, 0.4391248372732914]
15 85.513 [0.49335666666666683, 0.4612966666666665] [0.4514688196983951, 0.4391248372732914]
15 90.516 [0.49335666666666683, 0.4612966666666665] [0.4514688196983951, 0.4391248372732914]
15 95.529 [0.531112, 0.4356319999999999] [0.4514688196983951, 0.4391248372732914]
15 100.628 [0.54229, 0.42945333333333324] [0.4514688196983951, 0.4391248372732914]
15 105.643 [0.52890625, 0.4319887499999999] [0.4514688196983951, 0.4391248372732914]
15 110.744 [0.5343411111111112, 0.43573999999999996] [0.4514688196983951, 0.4391248372732914]
15 115.752 [0.5331680000000001, 0.443638] [0.4514688196983951, 0.4391248372732914]
15 120.752 [0.536839, 0.44755199999999995] [0.4514688196983951, 0.4391248372732914]
15 125.762 [0.5331417244463074, 0.4252444498865598] [0.4514688196983951, 0.4391248372732914]
15 130.763 [0.5541922992617432, 0.4220403776265241] [0.4514688196983951, 0.4391248372732914]
15 135.77 [0.5524554379504375, 0.44408103066451676] [0.4514688196983951, 0.4391248372732914]
15 140.777 [0.5564662071812069, 0.44173103066451674] [0.4514688196983951, 0.4391248372732914]
15 145.787 [0.5580215917965915, 0.4408648768183629] [0.4514688196983951, 0.4391248372732914]
15 150.789 [0.5580215917965915, 0.4408648768183629] [0.4514688196983951, 0.4391248372732914]
15 155.802 [0.5580215917965915, 0.4408648768183629] [0.4514688196983951, 0.4391248372732914]
15 160.804 [0.5580215917965915, 0.4408648768183629] [0.4514688196983951, 0.4391248372732914]
15 165.814 [0.5580215917965915, 0.4408648768183629] [0.4514688196983951, 0.4391248372732914]
15 170.819 [0.5601692841042838, 0.438795646049132] [0.4514688196983951, 0.4391248372732914]
15 175.824 [0.5601692841042838, 0.438795646049132] [0.4514688196983951, 0.4391248372732914]
15 180.83 [0.5600093795570459, 0.44260022657591447] [0.4514688196983951, 0.4391248372732914]
15 185.845 [0.5600093795570459, 0.44260022657591447] [0.4514688196983951, 0.4391248372732914]
15 190.846 [0.5600093795570459, 0.44260022657591447] [0.4514688196983951, 0.4391248372732914]
15 195.853 [0.5600093795570459, 0.44260022657591447] [0.4514688196983951, 0.4391248372732914]
15 200.855 [0.5600093795570459, 0.44260022657591447] [0.4514688196983951, 0.4391248372732914]
15 205.863 [0.5600093795570459, 0.44260022657591447] [0.4514688196983951, 0.4391248372732914]
15 210.876 [0.5619040462237126, 0.44131355990924775] [0.4514688196983951, 0.4391248372732914]
15 215.976 [0.5619040462237126, 0.44131355990924775] [0.4514688196983951, 0.4391248372732914]
15 220.982 [0.5619040462237126, 0.44131355990924775] [0.4514688196983951, 0.4391248372732914]
15 225.993 [0.5619040462237126, 0.44131355990924775] [0.4514688196983951, 0.4391248372732914]
15 230.994 [0.5610238994888991, 0.44699333835682437] [0.4514688196983951, 0.4391248372732914]
15 236.0 [0.5664591539414261, 0.44070939987624697] [0.4514688196983951, 0.4391248372732914]
15 241.014 [0.5613092841042838, 0.4527341075875935] [0.4514688196983951, 0.4391248372732914]
15 246.127 [0.5498315917965915, 0.47045179989528585] [0.4514688196983951, 0.4391248372732914]
15 251.222 [0.5557367437061875, 0.4637125998487462] [0.4514688196983951, 0.4391248372732914]
15 256.234 [0.5588943847650983, 0.4702733426626737] [0.4514688196983951, 0.4391248372732914]
15 261.234 [0.5568600770395209, 0.48232815540430185] [0.4514688196983951, 0.4391248372732914]
15 266.245 [0.5568600770395209, 0.48232815540430185] [0.4514688196983951, 0.4391248372732914]
15 271.251 [0.5555218812141534, 0.488640308967156] [0.4514688196983951, 0.4391248372732914]
15 276.261 [0.5638582448505172, 0.49072212714897423] [0.4514688196983951, 0.4391248372732914]
15 281.366 [0.5638582448505172, 0.49072212714897423] [0.4514688196983951, 0.4391248372732914]
15 286.371 [0.5638582448505172, 0.49072212714897423] [0.4514688196983951, 0.4391248372732914]
15 291.373 [0.5638582448505172, 0.49072212714897423] [0.4514688196983951, 0.4391248372732914]
15 296.39 [0.5617818812141535, 0.4989966726035197] [0.4514688196983951, 0.4391248372732914]
15 301.487 [0.5737711881506321, 0.49286926651541296] [0.4514688196983951, 0.4391248372732914]
15 306.596 [0.5753889659284099, 0.4940914887376352] [0.4514688196983951, 0.4391248372732914]
15 311.603 [0.5753889659284099, 0.4940914887376352] [0.4514688196983951, 0.4391248372732914]
15 316.613 [0.5753889659284099, 0.4940914887376352] [0.4514688196983951, 0.4391248372732914]
15 321.718 [0.5753889659284099, 0.4940914887376352] [0.4514688196983951, 0.4391248372732914]
15 326.733 [0.5753889659284099, 0.4940914887376352] [0.4514688196983951, 0.4391248372732914]
15 331.835 [0.5753889659284099, 0.4940914887376352] [0.4514688196983951, 0.4391248372732914]
15 336.935 [0.5753889659284099, 0.4940914887376352] [0.4514688196983951, 0.4391248372732914]
15 341.94 [0.5753889659284099, 0.4940914887376352] [0.4514688196983951, 0.4391248372732914]
15 346.953 [0.5753889659284099, 0.4940914887376352] [0.4514688196983951, 0.4391248372732914]
15 352.053 [0.5753889659284099, 0.4940914887376352] [0.4514688196983951, 0.4391248372732914]
15 357.062 [0.5705255175777899, 0.5013475816944287] [0.4514688196983951, 0.4391248372732914]
15 362.069 [0.5708618812141535, 0.5018039453307924] [0.4514688196983951, 0.4391248372732914]
15 367.073 [0.5684082448505172, 0.5031984907853378] [0.4514688196983951, 0.4391248372732914]
15 372.082 [0.5708618812141535, 0.5018039453307924] [0.4514688196983951, 0.4391248372732914]
15 377.086 [0.5708618812141535, 0.5018039453307924] [0.4514688196983951, 0.4391248372732914]
15 382.093 [0.5708618812141535, 0.5018039453307924] [0.4514688196983951, 0.4391248372732914]
15 387.099 [0.5710746084868809, 0.502609399876247] [0.4514688196983951, 0.4391248372732914]
15 392.105 [0.5710746084868809, 0.502609399876247] [0.4514688196983951, 0.4391248372732914]
15 397.112 [0.5710746084868809, 0.502609399876247] [0.4514688196983951, 0.4391248372732914]
15 402.125 [0.5710746084868809, 0.502609399876247] [0.4514688196983951, 0.4391248372732914]
15 407.129 [0.5710746084868809, 0.502609399876247] [0.4514688196983951, 0.4391248372732914]
15 412.131 [0.5710746084868809, 0.502609399876247] [0.4514688196983951, 0.4391248372732914]
15 417.15 [0.5710746084868809, 0.502609399876247] [0.4514688196983951, 0.4391248372732914]
15 422.245 [0.5710746084868809, 0.502609399876247] [0.4514688196983951, 0.4391248372732914]
15 427.254 [0.5710746084868809, 0.502609399876247] [0.4514688196983951, 0.4391248372732914]
15 432.259 [0.5710746084868809, 0.502609399876247] [0.4514688196983951, 0.4391248372732914]
15 437.272 [0.5710746084868809, 0.502609399876247] [0.4514688196983951, 0.4391248372732914]
15 442.275 [0.5710746084868809, 0.502609399876247] [0.4514688196983951, 0.4391248372732914]
15 447.288 [0.5710746084868809, 0.502609399876247] [0.4514688196983951, 0.4391248372732914]
15 452.39 [0.5710746084868809, 0.502609399876247] [0.4514688196983951, 0.4391248372732914]
15 457.397 [0.5710746084868809, 0.502609399876247] [0.4514688196983951, 0.4391248372732914]
15 462.398 [0.5710746084868809, 0.502609399876247] [0.4514688196983951, 0.4391248372732914]
15 467.508 [0.5710746084868809, 0.502609399876247] [0.4514688196983951, 0.4391248372732914]
15 472.609 [0.5710746084868809, 0.502609399876247] [0.4514688196983951, 0.4391248372732914]
15 477.61 [0.5710746084868809, 0.502609399876247] [0.4514688196983951, 0.4391248372732914]
15 482.622 [0.5710746084868809, 0.502609399876247] [0.4514688196983951, 0.4391248372732914]
15 487.638 [0.5710746084868809, 0.502609399876247] [0.4514688196983951, 0.4391248372732914]
15 492.641 [0.5710746084868809, 0.502609399876247] [0.4514688196983951, 0.4391248372732914]
15 497.644 [0.5710746084868809, 0.502609399876247] [0.4514688196983951, 0.4391248372732914]
15 502.659 [0.5710746084868809, 0.502609399876247] [0.4514688196983951, 0.4391248372732914]
15 507.758 [0.5710746084868809, 0.502609399876247] [0.4514688196983951, 0.4391248372732914]
15 512.761 [0.5744082448505171, 0.5027257635126106] [0.4514688196983951, 0.4391248372732914]
15 517.773 [0.5825722992617433, 0.5029214887376352] [0.4514688196983951, 0.4391248372732914]
15 522.777 [0.5783427903050626, 0.5100121271489743] [0.4514688196983951, 0.4391248372732914]
15 527.788 [0.5804073357596081, 0.509920308967156] [0.4514688196983951, 0.4391248372732914]
15 532.892 [0.5803191539414264, 0.5099848544217015] [0.4514688196983951, 0.4391248372732914]
15 537.894 [0.5784740462237127, 0.5172568932425812] [0.4514688196983951, 0.4391248372732914]
15 542.901 [0.578467379557046, 0.5172715599092479] [0.4514688196983951, 0.4391248372732914]
15 547.916 [0.580151379557046, 0.5170502265759144] [0.4514688196983951, 0.4391248372732914]
15 553.021 [0.580151379557046, 0.5170502265759144] [0.4514688196983951, 0.4391248372732914]
15 558.022 [0.580151379557046, 0.5170502265759144] [0.4514688196983951, 0.4391248372732914]
15 563.026 [0.580151379557046, 0.5170502265759144] [0.4514688196983951, 0.4391248372732914]
15 568.032 [0.580151379557046, 0.5170502265759144] [0.4514688196983951, 0.4391248372732914]
15 573.039 [0.580151379557046, 0.5170502265759144] [0.4514688196983951, 0.4391248372732914]
