ID TIME pos
4 0.099 [0, 0] [0.009047442809150645, -0.22219837642409898]
4 175.425 [0.2021545454545455, -0.35902181818181816] [0.009047442809150645, -0.22219837642409898]
4 180.432 [0.20357363636363643, -0.35681090909090907] [0.009047442809150645, -0.22219837642409898]
4 185.437 [0.20071818181818185, -0.35647] [0.009047442809150645, -0.22219837642409898]
4 190.444 [0.20054454545454548, -0.35646999999999995] [0.009047442809150645, -0.22219837642409898]
4 195.453 [0.2005127272727273, -0.35647181818181817] [0.009047442809150645, -0.22219837642409898]
4 200.456 [0.20039636363636368, -0.35657545454545453] [0.009047442809150645, -0.22219837642409898]
4 205.463 [0.20039636363636368, -0.35657545454545453] [0.009047442809150645, -0.22219837642409898]
4 210.468 [0.19972833333333337, -0.3555491666666666] [0.009047442809150645, -0.22219837642409898]
4 215.478 [0.19957916666666667, -0.35552416666666664] [0.009047442809150645, -0.22219837642409898]
4 220.484 [0.1964107692307693, -0.3543969230769231] [0.009047442809150645, -0.22219837642409898]
4 225.492 [0.1963138461538462, -0.35432846153846154] [0.009047442809150645, -0.22219837642409898]
4 230.497 [0.19573307692307695, -0.3533061538461539] [0.009047442809150645, -0.22219837642409898]
4 235.503 [0.19463785714285717, -0.35336500000000004] [0.009047442809150645, -0.22219837642409898]
4 240.509 [0.19450499999999998, -0.3531964285714285] [0.009047442809150645, -0.22219837642409898]
4 245.515 [0.1930214285714286, -0.35342785714285707] [0.009047442809150645, -0.22219837642409898]
4 250.524 [0.19131214285714285, -0.3510842857142858] [0.009047442809150645, -0.22219837642409898]
4 255.527 [0.19135571428571427, -0.35090642857142856] [0.009047442809150645, -0.22219837642409898]
4 260.534 [0.19107, -0.35059] [0.009047442809150645, -0.22219837642409898]
4 265.541 [0.19105999999999998, -0.35057714285714286] [0.009047442809150645, -0.22219837642409898]
4 270.548 [0.19105999999999998, -0.35057714285714286] [0.009047442809150645, -0.22219837642409898]
4 275.553 [0.19105999999999998, -0.35057714285714286] [0.009047442809150645, -0.22219837642409898]
4 280.561 [0.19125214285714284, -0.35030857142857147] [0.009047442809150645, -0.22219837642409898]
4 285.567 [0.1895485714285714, -0.3506278571428571] [0.009047442809150645, -0.22219837642409898]
4 290.573 [0.18954642857142853, -0.3506257142857144] [0.009047442809150645, -0.22219837642409898]
4 295.582 [0.18946857142857138, -0.35058357142857144] [0.009047442809150645, -0.22219837642409898]
4 300.587 [0.17751024863128753, -0.3405293117010909] [0.009047442809150645, -0.22219837642409898]
4 305.595 [0.17750824863128756, -0.3405279783677576] [0.009047442809150645, -0.22219837642409898]
4 310.602 [0.17732958196462092, -0.34039597836775765] [0.009047442809150645, -0.22219837642409898]
4 315.607 [0.17720758196462094, -0.3403146450344243] [0.009047442809150645, -0.22219837642409898]
4 320.613 [0.1761282486312876, -0.33984931170109095] [0.009047442809150645, -0.22219837642409898]
4 325.619 [0.17587558196462094, -0.339741311701091] [0.009047442809150645, -0.22219837642409898]
4 330.626 [0.17563224863128765, -0.339211311701091] [0.009047442809150645, -0.22219837642409898]
4 335.635 [0.1753282486312876, -0.3390299783677576] [0.009047442809150645, -0.22219837642409898]
4 340.642 [0.1753269152979543, -0.33902931170109096] [0.009047442809150645, -0.22219837642409898]
4 345.648 [0.1750675819646209, -0.3389979783677576] [0.009047442809150645, -0.22219837642409898]
4 350.652 [0.1750429152979543, -0.338985311701091] [0.009047442809150645, -0.22219837642409898]
4 355.659 [0.17401958196462097, -0.33838997836775764] [0.009047442809150645, -0.22219837642409898]
4 360.666 [0.17401958196462097, -0.33838997836775764] [0.009047442809150645, -0.22219837642409898]
4 365.673 [0.17401958196462097, -0.33838997836775764] [0.009047442809150645, -0.22219837642409898]
4 370.679 [0.17401958196462097, -0.33838997836775764] [0.009047442809150645, -0.22219837642409898]
4 375.685 [0.17401958196462097, -0.33838997836775764] [0.009047442809150645, -0.22219837642409898]
4 380.692 [0.17401958196462097, -0.33838997836775764] [0.009047442809150645, -0.22219837642409898]
4 385.699 [0.17401958196462097, -0.33838997836775764] [0.009047442809150645, -0.22219837642409898]
4 390.705 [0.17369624863128766, -0.33820131170109097] [0.009047442809150645, -0.22219837642409898]
4 395.713 [0.17369424863128766, -0.3381999783677576] [0.009047442809150645, -0.22219837642409898]
4 400.719 [0.17369424863128766, -0.3381999783677576] [0.009047442809150645, -0.22219837642409898]
4 405.723 [0.17369424863128766, -0.3381999783677576] [0.009047442809150645, -0.22219837642409898]
4 410.73 [0.173385581964621, -0.33802397836775755] [0.009047442809150645, -0.22219837642409898]
4 415.737 [0.17338224863128765, -0.33801931170109095] [0.009047442809150645, -0.22219837642409898]
4 420.743 [0.1732869152979543, -0.3379113117010909] [0.009047442809150645, -0.22219837642409898]
4 425.75 [0.1732869152979543, -0.3379113117010909] [0.009047442809150645, -0.22219837642409898]
4 430.757 [0.1732869152979543, -0.3379113117010909] [0.009047442809150645, -0.22219837642409898]
4 435.764 [0.1724842486312876, -0.3369719783677576] [0.009047442809150645, -0.22219837642409898]
4 440.771 [0.17229958196462097, -0.33669664503442426] [0.009047442809150645, -0.22219837642409898]
4 445.777 [0.17229958196462097, -0.33669664503442426] [0.009047442809150645, -0.22219837642409898]
4 450.784 [0.17229958196462097, -0.33669664503442426] [0.009047442809150645, -0.22219837642409898]
4 455.79 [0.17229958196462097, -0.33669664503442426] [0.009047442809150645, -0.22219837642409898]
4 460.798 [0.17163624863128762, -0.33637797836775757] [0.009047442809150645, -0.22219837642409898]
4 465.804 [0.17152424863128765, -0.33629597836775754] [0.009047442809150645, -0.22219837642409898]
4 470.811 [0.17152424863128765, -0.33629597836775754] [0.009047442809150645, -0.22219837642409898]
4 475.817 [0.17152424863128765, -0.33629597836775754] [0.009047442809150645, -0.22219837642409898]
4 480.824 [0.17152424863128765, -0.33629597836775754] [0.009047442809150645, -0.22219837642409898]
4 485.832 [0.17132424863128765, -0.33615731170109087] [0.009047442809150645, -0.22219837642409898]
4 490.839 [0.1700209152979543, -0.33586397836775755] [0.009047442809150645, -0.22219837642409898]
4 495.845 [0.16937358196462096, -0.3354213117010909] [0.009047442809150645, -0.22219837642409898]
4 500.85 [0.16936291529795428, -0.3354126450344242] [0.009047442809150645, -0.22219837642409898]
4 505.856 [0.1687062486312876, -0.3350206450344242] [0.009047442809150645, -0.22219837642409898]
4 510.864 [0.16863691529795427, -0.3349786450344242] [0.009047442809150645, -0.22219837642409898]
4 515.867 [0.16858758196462098, -0.3349513117010909] [0.009047442809150645, -0.22219837642409898]
4 520.877 [0.16858758196462098, -0.3349513117010909] [0.009047442809150645, -0.22219837642409898]
4 525.885 [0.16841491529795427, -0.33484264503442424] [0.009047442809150645, -0.22219837642409898]
4 530.891 [0.16840624863128764, -0.3348319783677576] [0.009047442809150645, -0.22219837642409898]
4 535.899 [0.16840624863128764, -0.3348319783677576] [0.009047442809150645, -0.22219837642409898]
4 540.905 [0.16833024863128765, -0.3347746450344242] [0.009047442809150645, -0.22219837642409898]
4 545.911 [0.1680909152979543, -0.3346446450344242] [0.009047442809150645, -0.22219837642409898]
4 550.918 [0.16795091529795428, -0.3344959783677576] [0.009047442809150645, -0.22219837642409898]
4 555.925 [0.1678842486312876, -0.3344246450344242] [0.009047442809150645, -0.22219837642409898]
4 560.931 [0.16777158196462094, -0.3344059783677576] [0.009047442809150645, -0.22219837642409898]
4 565.937 [0.1674982486312876, -0.33398397836775756] [0.009047442809150645, -0.22219837642409898]
4 570.944 [0.16753691529795425, -0.33399397836775757] [0.009047442809150645, -0.22219837642409898]
4 575.951 [0.16753691529795425, -0.33399397836775757] [0.009047442809150645, -0.22219837642409898]
4 580.958 [0.16753691529795425, -0.33399397836775757] [0.009047442809150645, -0.22219837642409898]
4 585.966 [0.16753691529795425, -0.33399397836775757] [0.009047442809150645, -0.22219837642409898]
4 590.974 [0.1672782486312876, -0.33329264503442424] [0.009047442809150645, -0.22219837642409898]
4 595.976 [0.16727758196462092, -0.3332919783677576] [0.009047442809150645, -0.22219837642409898]
