ID TIME FPS
6 0.948 0.95
6 1.933 0.99
6 2.92 0.99
6 3.971 1.05
6 4.938 0.97
6 5.924 0.98
6 6.986 1.06
6 7.94 0.95
6 8.956 1.02
6 9.957 1.0
6 10.932 0.97
6 11.932 1.0
6 12.985 1.05
6 13.971 0.98
6 14.945 0.97
6 15.983 1.04
6 16.943 0.96
6 17.923 0.98
6 18.982 1.06
6 19.949 0.97
6 20.972 1.02
6 21.966 0.99
6 22.936 0.97
6 23.963 1.01
6 24.921 0.96
6 25.967 1.05
6 26.96 0.99
6 27.968 1.01
6 28.929 0.96
6 29.973 1.04
6 30.95 0.97
6 31.928 0.98
6 32.969 1.04
6 33.946 0.97
6 34.975 1.03
6 35.92 0.94
6 36.929 1.01
6 37.998 1.07
6 38.95 0.95
6 39.961 1.01
6 40.95 0.99
6 41.954 1.0
6 42.977 1.02
6 43.924 0.95
6 44.958 1.03
6 45.956 1.0
6 46.965 1.01
6 47.948 0.98
6 48.941 0.99
6 49.982 1.04
6 50.924 0.94
6 51.975 1.05
6 52.976 1.0
6 53.933 0.96
6 54.934 1.0
6 55.962 1.03
6 56.95 0.99
6 57.931 0.98
6 58.98 1.05
6 59.952 0.97
6 60.977 1.02
6 61.924 0.94
6 62.971 1.05
6 63.936 0.96
6 64.93 0.99
6 65.969 1.04
6 66.956 0.99
6 67.975 1.02
6 68.924 0.95
6 69.929 1.0
6 70.952 1.02
6 71.953 1.0
6 72.977 1.02
6 73.965 0.99
6 74.963 1.0
6 75.94 0.98
6 76.931 0.99
6 77.984 1.05
6 78.936 0.95
6 79.936 0.99
6 80.924 0.99
6 81.991 1.07
6 82.952 0.96
6 83.931 0.98
6 84.993 1.06
6 85.965 0.97
6 86.978 1.01
6 87.93 0.95
6 88.931 1.0
6 89.996 1.07
6 90.97 0.97
6 91.957 0.99
6 92.946 0.98
6 93.959 1.01
6 94.944 0.98
6 95.941 0.99
6 96.957 1.02
6 97.946 0.99
6 98.967 1.02
6 99.939 0.97
6 100.978 1.04
6 101.955 0.97
6 102.946 0.99
6 103.975 1.03
6 104.963 0.99
6 105.964 1.0
6 106.926 0.96
6 107.979 1.05
6 108.966 0.99
6 109.936 0.97
6 110.969 1.03
6 111.952 0.98
6 112.973 1.02
6 113.939 0.97
6 114.935 0.99
6 115.982 1.05
6 116.943 0.96
6 117.972 1.03
6 118.96 0.99
6 119.977 1.02
6 120.963 0.98
6 121.937 0.97
6 122.981 1.04
6 123.958 0.98
6 124.977 1.02
6 125.934 0.96
6 126.942 1.0
6 127.948 1.01
6 128.936 0.99
6 129.986 1.05
6 130.964 0.98
6 131.979 1.01
6 132.934 0.96
6 133.946 1.01
6 134.978 1.03
