ID TIME FPS
23 0.879 0.88
23 1.887 1.01
23 2.849 0.96
23 3.923 1.07
23 4.972 1.05
23 5.902 0.93
23 6.897 0.99
23 7.856 0.96
23 8.908 1.05
23 9.861 0.95
23 10.868 1.01
23 11.848 0.98
23 12.875 1.03
23 13.884 1.01
23 14.879 0.99
23 15.87 0.99
23 16.896 1.03
23 17.852 0.96
23 18.896 1.04
23 19.943 1.05
23 20.876 0.93
23 21.87 0.99
23 22.847 0.98
23 23.879 1.03
23 24.863 0.98
23 25.9 1.04
23 26.879 0.98
23 27.898 1.02
23 28.876 0.98
23 29.901 1.03
23 30.87 0.97
23 31.902 1.03
23 32.85 0.95
23 33.893 1.04
23 34.864 0.97
23 35.889 1.02
23 36.86 0.97
23 37.896 1.04
23 38.842 0.94
23 39.875 1.03
23 40.858 0.98
23 41.885 1.03
23 42.849 0.96
23 43.904 1.06
23 44.856 0.95
23 45.88 1.02
23 46.9 1.02
23 47.855 0.95
23 48.897 1.04
23 49.848 0.95
23 50.891 1.04
23 51.867 0.98
23 52.901 1.03
23 53.872 0.97
23 54.889 1.01
23 55.867 0.98
23 56.899 1.03
23 57.858 0.96
23 58.884 1.02
23 59.861 0.98
23 60.901 1.04
23 61.871 0.97
23 62.895 1.02
23 63.854 0.96
23 64.902 1.05
23 65.867 0.97
23 66.91 1.04
23 67.854 0.94
23 68.891 1.04
23 69.908 1.02
23 70.859 0.95
23 71.902 1.04
23 72.853 0.95
23 73.895 1.04
23 74.887 0.99
23 75.869 0.98
23 76.886 1.02
23 77.868 0.98
23 78.833 0.96
23 79.894 1.06
23 80.91 1.02
23 81.871 0.96
23 82.878 1.01
23 83.896 1.02
23 84.871 0.97
23 85.917 1.05
23 86.865 0.95
23 87.887 1.02
23 88.897 1.01
23 89.863 0.97
23 90.928 1.06
23 92.118 1.19
23 92.868 0.75
23 93.878 1.01
23 94.966 1.09
23 95.855 0.89
23 96.895 1.04
23 97.851 0.96
23 98.91 1.06
23 99.841 0.93
23 100.883 1.04
23 101.902 1.02
23 102.818 0.92
23 103.904 1.09
23 104.874 0.97
23 105.885 1.01
23 106.871 0.99
23 107.903 1.03
23 108.867 0.96
23 109.923 1.06
23 110.878 0.95
23 111.893 1.01
23 112.911 1.02
23 113.867 0.96
23 114.909 1.04
23 115.865 0.96
23 116.904 1.04
23 117.864 0.96
23 118.904 1.04
23 119.87 0.97
23 120.906 1.04
23 121.865 0.96
23 122.894 1.03
23 123.883 0.99
23 124.867 0.98
23 125.909 1.04
23 126.874 0.96
23 127.899 1.03
23 128.924 1.02
23 129.878 0.95
23 130.925 1.05
23 131.962 1.04
23 132.903 0.94
23 133.909 1.01
23 134.871 0.96
23 135.911 1.04
23 136.879 0.97
23 137.899 1.02
23 138.845 0.95
23 139.867 1.02
23 140.884 1.02
23 141.867 0.98
23 142.891 1.02
23 143.864 0.97
23 144.872 1.01
23 145.852 0.98
23 146.889 1.04
23 147.815 0.93
23 148.888 1.07
23 149.891 1.0
23 150.9 1.01
23 151.875 0.97
23 152.915 1.04
23 153.843 0.93
23 154.92 1.08
23 155.87 0.95
23 156.927 1.06
23 157.887 0.96
23 158.945 1.06
23 159.865 0.92
23 160.922 1.06
23 161.883 0.96
23 162.906 1.02
23 163.876 0.97
23 164.917 1.04
23 165.886 0.97
23 166.913 1.03
23 167.88 0.97
23 168.937 1.06
23 169.841 0.9
23 170.912 1.07
23 171.874 0.96
23 172.897 1.02
23 173.866 0.97
23 174.913 1.05
23 175.876 0.96
23 176.916 1.04
23 177.877 0.96
23 178.929 1.05
23 179.86 0.93
23 180.875 1.01
23 181.858 0.98
23 182.918 1.06
23 183.877 0.96
23 184.926 1.05
23 185.874 0.95
23 186.889 1.01
23 187.892 1.0
23 188.886 0.99
23 189.891 1.0
23 190.851 0.96
23 191.872 1.02
23 192.923 1.05
23 193.899 0.97
23 194.902 1.0
23 195.913 1.01
23 196.876 0.96
23 197.881 1.0
23 198.846 0.96
23 199.993 1.15
23 200.868 0.87
23 201.904 1.03
23 202.867 0.96
23 203.922 1.05
23 204.876 0.95
23 205.902 1.03
23 206.873 0.97
23 207.871 1.0
23 208.923 1.05
23 209.894 0.97
23 210.922 1.03
23 211.878 0.96
23 212.924 1.05
23 213.887 0.96
23 214.935 1.05
23 215.866 0.93
23 216.876 1.01
23 217.907 1.03
23 218.924 1.02
23 219.837 0.91
23 220.928 1.09
23 221.887 0.96
23 222.922 1.03
23 223.884 0.96
23 224.928 1.04
23 225.909 0.98
23 227.086 1.17
23 228.018 0.93
23 228.932 0.91
23 229.91 0.98
23 230.908 1.0
23 231.89 0.98
23 232.901 1.01
23 233.905 1.0
23 234.849 0.94
23 235.889 1.04
23 237.029 1.14
23 237.883 0.85
23 238.922 1.04
23 239.878 0.96
23 240.932 1.05
23 241.903 0.97
23 243.001 1.1
23 243.893 0.89
23 244.907 1.01
23 245.862 0.95
23 247.009 1.15
23 247.885 0.88
23 248.897 1.01
23 249.922 1.02
23 250.936 1.01
23 251.848 0.91
23 252.875 1.03
23 253.88 1.0
23 254.855 0.97
23 255.893 1.04
23 256.844 0.95
23 257.875 1.03
23 258.858 0.98
23 259.886 1.03
23 260.894 1.01
23 261.839 0.94
23 262.905 1.06
23 263.917 1.01
23 264.88 0.96
23 265.915 1.03
23 266.87 0.95
23 267.895 1.02
23 268.849 0.95
23 269.886 1.04
23 270.865 0.98
23 271.872 1.01
23 272.887 1.01
23 273.92 1.03
23 274.869 0.95
23 275.892 1.02
23 276.971 1.07
23 277.956 0.99
23 278.991 1.03
23 280.014 1.02
23 280.98 0.96
23 281.949 0.97
23 282.998 1.05
23 284.049 1.05
23 284.981 0.93
23 285.937 0.96
23 286.973 1.03
23 288.02 1.05
23 289.032 1.01
23 289.851 0.82
23 290.905 1.05
23 291.859 0.95
23 292.882 1.02
23 293.865 0.98
23 294.892 1.03
23 295.857 0.96
23 296.893 1.04
23 297.844 0.95
23 298.909 1.06
23 299.868 0.96
23 300.895 1.02
23 301.88 0.98
23 302.918 1.04
23 303.949 1.03
23 304.99 1.04
23 305.931 0.94
23 306.986 1.06
23 307.869 0.88
23 308.908 1.04
23 309.922 1.01
23 310.964 1.04
23 311.869 0.9
23 312.916 1.05
23 313.868 0.95
23 314.882 1.01
23 315.979 1.1
23 316.856 0.88
23 317.901 1.04
23 319.096 1.19
23 319.861 0.76
23 320.899 1.04
23 321.97 1.07
23 322.855 0.88
23 323.927 1.07
23 324.847 0.92
23 325.9 1.05
23 326.887 0.98
23 327.885 1.0
23 328.87 0.98
23 329.929 1.06
23 331.016 1.09
23 331.943 0.92
23 332.997 1.05
23 333.889 0.89
23 334.91 1.02
23 335.891 0.98
23 336.964 1.07
23 337.851 0.89
23 338.899 1.05
23 339.974 1.07
23 340.858 0.88
23 342.184 1.33
23 342.847 0.66
23 344.066 1.22
23 344.877 0.81
23 345.9 1.02
23 346.873 0.97
23 347.909 1.04
23 348.875 0.97
23 349.895 1.02
23 350.842 0.95
23 351.885 1.04
23 353.034 1.15
23 353.961 0.93
23 355.043 1.08
23 355.9 0.85
23 356.893 0.99
23 357.916 1.02
23 358.871 0.95
23 359.917 1.05
23 360.868 0.95
23 362.123 1.25
23 362.903 0.78
23 364.039 1.13
23 364.896 0.86
23 365.969 1.07
23 366.957 0.99
23 367.935 0.98
23 368.948 1.01
23 370.037 1.09
23 370.96 0.92
23 372.049 1.09
23 372.86 0.81
23 373.986 1.13
23 374.875 0.89
23 375.896 1.02
23 377.077 1.18
23 378.031 0.95
23 378.941 0.91
23 379.889 0.95
23 380.904 1.01
23 381.886 0.98
23 382.922 1.03
23 384.041 1.12
23 384.868 0.83
23 385.914 1.04
23 387.01 1.1
23 387.954 0.94
23 389.009 1.05
23 389.972 0.96
23 390.882 0.91
23 391.898 1.01
23 392.851 0.95
23 394.015 1.16
23 394.855 0.84
23 395.884 1.03
23 396.852 0.97
23 397.881 1.03
23 398.852 0.97
23 399.901 1.05
23 400.848 0.94
23 401.902 1.05
23 402.935 1.03
23 403.889 0.95
23 404.904 1.02
23 405.911 1.01
23 406.99 1.08
23 407.864 0.87
23 408.919 1.05
23 409.878 0.96
23 410.928 1.05
23 411.878 0.95
23 412.911 1.03
23 413.882 0.97
23 414.907 1.02
23 415.847 0.94
23 416.89 1.04
23 417.857 0.97
23 418.883 1.03
23 419.858 0.97
23 420.895 1.04
23 421.859 0.96
23 422.888 1.03
23 423.852 0.96
23 424.893 1.04
23 425.85 0.96
23 426.892 1.04
23 427.874 0.98
23 428.893 1.02
23 429.914 1.02
23 430.867 0.95
23 431.879 1.01
23 432.893 1.01
23 433.856 0.96
23 434.889 1.03
23 435.906 1.02
23 436.854 0.95
23 437.884 1.03
23 438.85 0.97
23 439.907 1.06
23 440.89 0.98
23 441.894 1.0
23 442.899 1.0
23 443.85 0.95
23 444.886 1.03
23 445.893 1.01
23 446.857 0.96
23 447.877 1.02
23 448.854 0.98
23 449.895 1.04
23 450.848 0.95
23 451.89 1.04
23 452.865 0.98
23 453.916 1.05
23 454.858 0.94
23 455.898 1.04
23 456.903 1.01
23 457.868 0.97
23 458.876 1.01
23 459.845 0.97
23 460.886 1.04
23 461.85 0.96
23 462.901 1.05
23 463.861 0.96
23 464.893 1.03
23 465.857 0.96
23 466.908 1.05
23 467.852 0.94
23 468.898 1.05
23 469.879 0.98
23 470.887 1.0
23 471.911 1.02
23 472.866 0.95
23 473.889 1.02
23 474.881 0.99
23 475.907 1.02
23 476.858 0.95
23 477.887 1.03
23 478.852 0.96
23 479.884 1.03
23 480.852 0.97
23 481.896 1.04
23 482.865 0.97
23 483.932 1.07
23 484.915 0.98
23 485.889 0.97
23 486.929 1.04
23 487.85 0.92
23 488.876 1.03
23 489.846 0.97
23 490.915 1.07
23 491.858 0.94
23 492.887 1.03
23 493.851 0.96
23 494.91 1.06
23 495.875 0.97
23 496.901 1.03
23 497.91 1.01
23 498.871 0.96
23 499.89 1.02
23 500.917 1.03
23 501.871 0.95
23 502.961 1.09
23 503.883 0.92
23 504.925 1.04
23 505.901 0.98
23 506.894 0.99
23 507.871 0.98
23 508.921 1.05
23 509.86 0.94
23 510.904 1.04
23 511.858 0.95
23 512.899 1.04
23 513.869 0.97
