ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
3 27.081 2 20.999999999999947306 40 0 2 0 0 0 None None False False
3 149.044 8 101.000001218604760131 0 0 7 0 1 0 None None False False
3 164.004 8 101.000001218604760131 0 0 7 0 1 0 None None False False
3 181.006 9 101.000001218604760131 0 0 8 0 1 0 None None False False
3 205.018 10 101.000001218604760131 0 0 8 0 3 0 None None False False
3 282.058 14 20.999999852251511875 0 0 8 0 9 0 None None True False
3 297.02 14 20.999999852251511875 0 0 8 0 9 0 None None True False
3 313.011 15 20.999999852251511875 0 80 8 1690781 14 8 None None False False
3 435.045 17 20.999999852251463419 20 80 8 2090317 16 13 None None False False
3 458.031 19 100.999999852251442201 20 0 8 2090317 20 13 None None False False
3 567.07 25 120.999999852251378571 0 0 8 2448100 35 27 None None False False
3 599.083 26 120.999999852251378571 0 0 8 2448100 36 27 None None False False
3 618.05 26 120.999999852251378571 0 0 8 2448100 36 27 None None False False
3 647.055 27 80.999999239853608044 0 0 8 2448100 40 27 None None True False
3 719.065 31 1.000001803181843691 0 0 8 2598431 51 40 None None False False
3 745.067 31 1.000001803181843691 0 0 8 2598431 51 40 None None False False
3 793.108 35 1.000001803181843691 20 0 8 2598431 60 40 None None True False
3 820.068 36 1.000006175797279629 20 0 8 2598431 60 40 None None True False
3 859.104 38 21.000001803182051398 0 0 8 2624613 61 48 None None False False
3 877.11 39 21.00000180318141443 0 0 8 2624613 63 48 None None False False
3 895.115 40 21.000001803181435648 0 0 8 2624613 63 48 None None False False
3 927.091 41 21.00000180318141443 0 0 8 2624613 65 48 None None True False
3 944.093 42 21.00000180318141443 0 0 8 2624613 65 48 None None True False
3 1018.127 45 21.00000180318141443 0 0 8 2673435 70 56 None None False False
3 1031.136 46 21.0000025971128512 0 0 8 2673435 71 56 None None False False
3 1067.116 48 21.000001803181365974 0 0 8 2679165 76 64 None None False True
3 1083.1 48 21.000001803181365974 0 0 8 2679165 76 64 None None False True
