ID TIME pos
12 0.093 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 5.102 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 10.108 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 15.127 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 20.132 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 25.234 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 30.239 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 35.246 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 40.362 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 45.459 [0.61293, 0.4313600000000002] [0.4514688196983951, 0.4391248372732914]
12 50.463 [0.61293, 0.4313600000000002] [0.4514688196983951, 0.4391248372732914]
12 55.476 [0.4557435054504254, 0.7312246160621877] [0.4514688196983951, 0.4391248372732914]
12 60.478 [0.4557435054504254, 0.7312246160621877] [0.4514688196983951, 0.4391248372732914]
12 65.486 [0.4557435054504254, 0.7312246160621877] [0.4514688196983951, 0.4391248372732914]
12 70.492 [0.4557435054504254, 0.7312246160621877] [0.4514688196983951, 0.4391248372732914]
12 75.497 [0.4557435054504254, 0.7312246160621877] [0.4514688196983951, 0.4391248372732914]
12 80.504 [0.4557435054504254, 0.7312246160621877] [0.4514688196983951, 0.4391248372732914]
12 85.507 [0.4557435054504254, 0.7312246160621877] [0.4514688196983951, 0.4391248372732914]
12 90.517 [0.4557435054504254, 0.7312246160621877] [0.4514688196983951, 0.4391248372732914]
12 95.525 [0.4557435054504254, 0.7312246160621877] [0.4514688196983951, 0.4391248372732914]
12 100.53 [0.4557435054504254, 0.7312246160621877] [0.4514688196983951, 0.4391248372732914]
12 105.534 [0.4557435054504254, 0.7312246160621877] [0.4514688196983951, 0.4391248372732914]
12 110.535 [0.4557435054504254, 0.7312246160621877] [0.4514688196983951, 0.4391248372732914]
12 115.542 [0.4557435054504254, 0.7312246160621877] [0.4514688196983951, 0.4391248372732914]
12 120.553 [0.4557435054504254, 0.7312246160621877] [0.4514688196983951, 0.4391248372732914]
12 125.56 [0.4557435054504254, 0.7312246160621877] [0.4514688196983951, 0.4391248372732914]
12 130.564 [0.4557435054504254, 0.7312246160621877] [0.4514688196983951, 0.4391248372732914]
12 135.576 [0.4557435054504254, 0.7312246160621877] [0.4514688196983951, 0.4391248372732914]
12 140.682 [0.4557435054504254, 0.7312246160621877] [0.4514688196983951, 0.4391248372732914]
12 145.781 [0.4557435054504254, 0.7312246160621877] [0.4514688196983951, 0.4391248372732914]
12 150.788 [0.4557435054504254, 0.7312246160621877] [0.4514688196983951, 0.4391248372732914]
12 155.8 [0.4557435054504254, 0.7312246160621877] [0.4514688196983951, 0.4391248372732914]
12 160.803 [0.4557435054504254, 0.7312246160621877] [0.4514688196983951, 0.4391248372732914]
12 165.815 [0.4557435054504254, 0.7312246160621877] [0.4514688196983951, 0.4391248372732914]
12 170.914 [0.4557435054504254, 0.7312246160621877] [0.4514688196983951, 0.4391248372732914]
12 175.916 [0.4557435054504254, 0.7312246160621877] [0.4514688196983951, 0.4391248372732914]
12 180.929 [0.4557435054504254, 0.7312246160621877] [0.4514688196983951, 0.4391248372732914]
12 186.036 [0.4557435054504254, 0.7312246160621877] [0.4514688196983951, 0.4391248372732914]
12 191.039 [0.4557435054504254, 0.7312246160621877] [0.4514688196983951, 0.4391248372732914]
