ID TIME pos
13 0.095 [0, 0] [0.5146479101499363, -0.546950197752196]
13 325.92 [0.5101523153525905, -0.6074261910220795] [0.5146479101499363, -0.546950197752196]
13 330.922 [0.5101773153525905, -0.6073721910220795] [0.5146479101499363, -0.546950197752196]
13 335.929 [0.5101773153525905, -0.6073711910220795] [0.5146479101499363, -0.546950197752196]
13 340.932 [0.5101773153525905, -0.6073711910220795] [0.5146479101499363, -0.546950197752196]
13 345.944 [0.5101743153525906, -0.6073771910220794] [0.5146479101499363, -0.546950197752196]
13 351.055 [0.5102773153525906, -0.6036631910220795] [0.5146479101499363, -0.546950197752196]
13 356.058 [0.5102873153525905, -0.6035381910220795] [0.5146479101499363, -0.546950197752196]
13 361.065 [0.5102873153525905, -0.6035381910220795] [0.5146479101499363, -0.546950197752196]
13 366.077 [0.5102873153525905, -0.6035381910220795] [0.5146479101499363, -0.546950197752196]
13 371.077 [0.5102873153525905, -0.6035381910220795] [0.5146479101499363, -0.546950197752196]
13 376.086 [0.5102873153525905, -0.6035381910220795] [0.5146479101499363, -0.546950197752196]
13 381.092 [0.5102873153525905, -0.6035381910220795] [0.5146479101499363, -0.546950197752196]
13 386.097 [0.5102873153525905, -0.6035381910220795] [0.5146479101499363, -0.546950197752196]
13 391.104 [0.5102873153525905, -0.6035381910220795] [0.5146479101499363, -0.546950197752196]
13 396.111 [0.5102873153525905, -0.6035381910220795] [0.5146479101499363, -0.546950197752196]
13 401.118 [0.5102873153525905, -0.6035381910220795] [0.5146479101499363, -0.546950197752196]
13 406.126 [0.5102873153525905, -0.6035381910220795] [0.5146479101499363, -0.546950197752196]
13 411.136 [0.5102873153525905, -0.6035381910220795] [0.5146479101499363, -0.546950197752196]
13 416.137 [0.5102873153525905, -0.6035381910220795] [0.5146479101499363, -0.546950197752196]
13 421.148 [0.5102873153525905, -0.6035381910220795] [0.5146479101499363, -0.546950197752196]
13 426.151 [0.5102873153525905, -0.6035381910220795] [0.5146479101499363, -0.546950197752196]
13 431.158 [0.5102873153525905, -0.6035381910220795] [0.5146479101499363, -0.546950197752196]
13 436.165 [0.5102873153525905, -0.6035381910220795] [0.5146479101499363, -0.546950197752196]
13 441.172 [0.5103930139569003, -0.5999038100200723] [0.5146479101499363, -0.546950197752196]
13 446.179 [0.510156929460492, -0.5969009925183996] [0.5146479101499363, -0.546950197752196]
13 451.192 [0.510156929460492, -0.5969001591850663] [0.5146479101499363, -0.546950197752196]
13 456.194 [0.510156929460492, -0.5969001591850663] [0.5146479101499363, -0.546950197752196]
13 461.206 [0.510156929460492, -0.5969001591850663] [0.5146479101499363, -0.546950197752196]
13 466.31 [0.510156929460492, -0.5969001591850663] [0.5146479101499363, -0.546950197752196]
13 471.311 [0.510156929460492, -0.5969001591850663] [0.5146479101499363, -0.546950197752196]
13 476.318 [0.510156929460492, -0.5969001591850663] [0.5146479101499363, -0.546950197752196]
13 481.328 [0.5101652627938255, -0.5969259925183997] [0.5146479101499363, -0.546950197752196]
13 486.338 [0.5101627627938253, -0.596949325851733] [0.5146479101499363, -0.546950197752196]
13 491.34 [0.510194429460492, -0.5983034925183996] [0.5146479101499363, -0.546950197752196]
13 496.348 [0.5105652627938254, -0.5983534925183995] [0.5146479101499363, -0.546950197752196]
13 501.35 [0.5105677627938253, -0.598354325851733] [0.5146479101499363, -0.546950197752196]
13 506.362 [0.5108910118096849, -0.595399377709292] [0.5146479101499363, -0.546950197752196]
13 511.368 [0.5107694733481465, -0.5966386084785227] [0.5146479101499363, -0.546950197752196]
13 516.372 [0.5107694733481465, -0.5966386084785227] [0.5146479101499363, -0.546950197752196]
13 521.377 [0.5107648579635311, -0.596656300786215] [0.5146479101499363, -0.546950197752196]
13 526.391 [0.5107648579635311, -0.596656300786215] [0.5146479101499363, -0.546950197752196]
13 531.496 [0.5107648579635311, -0.596656300786215] [0.5146479101499363, -0.546950197752196]
13 536.499 [0.5107787041173772, -0.5965963007862151] [0.5146479101499363, -0.546950197752196]
13 541.503 [0.5107787041173772, -0.5965963007862151] [0.5146479101499363, -0.546950197752196]
13 546.518 [0.5107787041173772, -0.5965963007862151] [0.5146479101499363, -0.546950197752196]
13 551.618 [0.5107787041173772, -0.5965963007862151] [0.5146479101499363, -0.546950197752196]
13 556.623 [0.510777934886608, -0.5966109161708304] [0.5146479101499363, -0.546950197752196]
13 561.63 [0.510777934886608, -0.5966109161708304] [0.5146479101499363, -0.546950197752196]
13 566.638 [0.510777934886608, -0.5966109161708304] [0.5146479101499363, -0.546950197752196]
13 571.643 [0.5107494733481465, -0.5966955315554457] [0.5146479101499363, -0.546950197752196]
13 576.65 [0.5107340887327619, -0.5967055315554458] [0.5146479101499363, -0.546950197752196]
13 581.655 [0.510347934886608, -0.5986586084785226] [0.5146479101499363, -0.546950197752196]
13 586.659 [0.5101533195019926, -0.5989093777092919] [0.5146479101499363, -0.546950197752196]
13 591.668 [0.5101494733481465, -0.5988801469400611] [0.5146479101499363, -0.546950197752196]
13 596.675 [0.5101494733481465, -0.5988809161708303] [0.5146479101499363, -0.546950197752196]
