ID TIME pos
5 0.098 [0, 0] [0.2351847657052092, -0.39404647341442467]
5 330.524 [0.3088846391836538, -0.04041656771559617] [0.2351847657052092, -0.39404647341442467]
5 335.535 [0.3088846391836538, -0.04041656771559617] [0.2351847657052092, -0.39404647341442467]
5 340.541 [0.3088846391836538, -0.04041656771559617] [0.2351847657052092, -0.39404647341442467]
5 345.546 [0.3088846391836538, -0.04041656771559617] [0.2351847657052092, -0.39404647341442467]
5 350.556 [0.3088846391836538, -0.04041656771559617] [0.2351847657052092, -0.39404647341442467]
5 355.56 [0.3088846391836538, -0.04041656771559617] [0.2351847657052092, -0.39404647341442467]
5 360.567 [0.3088846391836538, -0.04041656771559617] [0.2351847657052092, -0.39404647341442467]
5 365.573 [0.3088846391836538, -0.04041656771559617] [0.2351847657052092, -0.39404647341442467]
5 370.58 [0.3088846391836538, -0.04041656771559617] [0.2351847657052092, -0.39404647341442467]
5 375.586 [0.3088846391836538, -0.04041656771559617] [0.2351847657052092, -0.39404647341442467]
5 380.592 [0.3088846391836538, -0.04041656771559617] [0.2351847657052092, -0.39404647341442467]
5 385.6 [0.3088846391836538, -0.04041656771559617] [0.2351847657052092, -0.39404647341442467]
5 390.609 [0.28717130585032047, -0.2020199010489295] [0.2351847657052092, -0.39404647341442467]
5 395.616 [0.28707797251698713, -0.20262656771559615] [0.2351847657052092, -0.39404647341442467]
5 400.622 [0.28707797251698713, -0.20262656771559615] [0.2351847657052092, -0.39404647341442467]
5 405.625 [0.28707797251698713, -0.20262656771559615] [0.2351847657052092, -0.39404647341442467]
5 410.632 [0.28707797251698713, -0.20262656771559615] [0.2351847657052092, -0.39404647341442467]
5 415.638 [0.29233797251698723, -0.15939323438226283] [0.2351847657052092, -0.39404647341442467]
5 420.645 [0.29233797251698723, -0.15939323438226283] [0.2351847657052092, -0.39404647341442467]
5 425.653 [0.29233797251698723, -0.15939323438226283] [0.2351847657052092, -0.39404647341442467]
5 430.659 [0.29233797251698723, -0.15939323438226283] [0.2351847657052092, -0.39404647341442467]
5 435.666 [0.29233797251698723, -0.15939323438226283] [0.2351847657052092, -0.39404647341442467]
5 440.672 [0.29233797251698723, -0.15939323438226283] [0.2351847657052092, -0.39404647341442467]
5 445.679 [0.29924847938774046, -0.12152992578669713] [0.2351847657052092, -0.39404647341442467]
5 450.686 [0.3086656529251603, -0.06351495052446472] [0.2351847657052092, -0.39404647341442467]
5 455.692 [0.3086856529251603, -0.06341495052446473] [0.2351847657052092, -0.39404647341442467]
5 460.7 [0.3086989862584937, -0.06334495052446472] [0.2351847657052092, -0.39404647341442467]
5 465.701 [0.308797319591827, -0.06262328385779807] [0.2351847657052092, -0.39404647341442467]
5 470.711 [0.308797319591827, -0.06262328385779807] [0.2351847657052092, -0.39404647341442467]
5 475.72 [0.308797319591827, -0.06262328385779807] [0.2351847657052092, -0.39404647341442467]
5 480.724 [0.308797319591827, -0.06262328385779807] [0.2351847657052092, -0.39404647341442467]
5 485.731 [0.3083939862584937, -0.06641828385779806] [0.2351847657052092, -0.39404647341442467]
5 490.733 [0.3083939862584937, -0.06641828385779806] [0.2351847657052092, -0.39404647341442467]
5 495.743 [0.3083939862584937, -0.06641828385779806] [0.2351847657052092, -0.39404647341442467]
5 500.75 [0.3083939862584937, -0.06641828385779806] [0.2351847657052092, -0.39404647341442467]
5 505.756 [0.3083939862584937, -0.06641828385779806] [0.2351847657052092, -0.39404647341442467]
5 510.764 [0.3083939862584937, -0.06641828385779806] [0.2351847657052092, -0.39404647341442467]
5 515.769 [0.31189627393585173, -0.04284995759239834] [0.2351847657052092, -0.39404647341442467]
5 520.775 [0.3119377025072803, -0.0425656718781126] [0.2351847657052092, -0.39404647341442467]
5 525.784 [0.3119377025072803, -0.0425656718781126] [0.2351847657052092, -0.39404647341442467]
5 530.791 [0.3119377025072803, -0.0425656718781126] [0.2351847657052092, -0.39404647341442467]
5 535.796 [0.3119377025072803, -0.0425656718781126] [0.2351847657052092, -0.39404647341442467]
5 540.802 [0.3119377025072803, -0.0425656718781126] [0.2351847657052092, -0.39404647341442467]
5 545.812 [0.3119377025072803, -0.0425656718781126] [0.2351847657052092, -0.39404647341442467]
5 550.819 [0.3119377025072803, -0.0425656718781126] [0.2351847657052092, -0.39404647341442467]
5 555.822 [0.31464923969387026, -0.024754962893348526] [0.2351847657052092, -0.39404647341442467]
5 560.829 [0.3143404896938703, -0.02685996289334855] [0.2351847657052092, -0.39404647341442467]
5 565.838 [0.31661043528344024, -0.012816633682976475] [0.2351847657052092, -0.39404647341442467]
5 570.844 [0.31704239175509613, -0.010381970314678824] [0.2351847657052092, -0.39404647341442467]
5 575.848 [0.3170353917550962, -0.01043097031467879] [0.2351847657052092, -0.39404647341442467]
5 580.856 [0.3170353917550962, -0.01043097031467879] [0.2351847657052092, -0.39404647341442467]
5 585.863 [0.3170353917550962, -0.01043097031467879] [0.2351847657052092, -0.39404647341442467]
5 590.869 [0.3170353917550962, -0.01043097031467879] [0.2351847657052092, -0.39404647341442467]
5 595.874 [0.318744901595542, -0.01054179119516255] [0.2351847657052092, -0.39404647341442467]
