ID TIME pos
12 0.089 [0, 0] [-0.2766895473644573, -0.3501319154816128]
12 5.097 [-0.27181999999999995, -0.3470500000000001] [-0.2766895473644573, -0.3501319154816128]
12 10.1 [-0.27181999999999995, -0.3470500000000001] [-0.2766895473644573, -0.3501319154816128]
12 15.104 [-0.27181999999999995, -0.3470500000000001] [-0.2766895473644573, -0.3501319154816128]
12 20.117 [-0.27181999999999995, -0.3470500000000001] [-0.2766895473644573, -0.3501319154816128]
12 25.214 [-0.27181999999999995, -0.3470500000000001] [-0.2766895473644573, -0.3501319154816128]
12 30.219 [-0.27181999999999995, -0.3470500000000001] [-0.2766895473644573, -0.3501319154816128]
12 35.227 [-0.20677, -0.41112000000000004] [-0.2766895473644573, -0.3501319154816128]
12 40.326 [-0.20677, -0.41112000000000004] [-0.2766895473644573, -0.3501319154816128]
12 45.331 [-0.20677, -0.41112000000000004] [-0.2766895473644573, -0.3501319154816128]
12 50.338 [-0.20677, -0.41112000000000004] [-0.2766895473644573, -0.3501319154816128]
12 55.341 [-0.20677, -0.41112000000000004] [-0.2766895473644573, -0.3501319154816128]
12 60.344 [-0.20677, -0.41112000000000004] [-0.2766895473644573, -0.3501319154816128]
12 65.348 [-0.20677, -0.41112000000000004] [-0.2766895473644573, -0.3501319154816128]
12 70.353 [-0.20677, -0.41112000000000004] [-0.2766895473644573, -0.3501319154816128]
12 75.357 [-0.20677, -0.41112000000000004] [-0.2766895473644573, -0.3501319154816128]
12 80.363 [-0.20677, -0.41112000000000004] [-0.2766895473644573, -0.3501319154816128]
12 85.369 [-0.2243833333333333, -0.38845] [-0.2766895473644573, -0.3501319154816128]
12 90.37 [-0.224174, -0.387038] [-0.2766895473644573, -0.3501319154816128]
12 95.374 [-0.22557200000000002, -0.385316] [-0.2766895473644573, -0.3501319154816128]
12 100.382 [-0.229038, -0.383672] [-0.2766895473644573, -0.3501319154816128]
12 105.383 [-0.22754833333333335, -0.37806333333333336] [-0.2766895473644573, -0.3501319154816128]
12 110.388 [-0.2317071428571429, -0.37297142857142856] [-0.2766895473644573, -0.3501319154816128]
12 115.392 [-0.23073714285714284, -0.3737285714285714] [-0.2766895473644573, -0.3501319154816128]
12 120.397 [-0.25130828539839906, -0.40693461544749515] [-0.2766895473644573, -0.3501319154816128]
12 125.401 [-0.24907298672581735, -0.4088069231340865] [-0.2766895473644573, -0.3501319154816128]
12 130.406 [-0.2492266230894537, -0.4092851049522683] [-0.2766895473644573, -0.3501319154816128]
12 135.408 [-0.24910025945309008, -0.40953055949772293] [-0.2766895473644573, -0.3501319154816128]
12 140.416 [-0.24910025945309008, -0.4095551049522683] [-0.2766895473644573, -0.3501319154816128]
12 145.417 [-0.24910025945309008, -0.4095551049522683] [-0.2766895473644573, -0.3501319154816128]
12 150.423 [-0.24910025945309008, -0.4095551049522683] [-0.2766895473644573, -0.3501319154816128]
12 155.425 [-0.2492984412712719, -0.4087623776795411] [-0.2766895473644573, -0.3501319154816128]
12 160.431 [-0.24929025945309008, -0.4088323776795411] [-0.2766895473644573, -0.3501319154816128]
12 165.444 [-0.24929025945309008, -0.4088323776795411] [-0.2766895473644573, -0.3501319154816128]
12 170.539 [-0.24929025945309008, -0.4088323776795411] [-0.2766895473644573, -0.3501319154816128]
12 175.552 [-0.25826116854399916, -0.399051468588632] [-0.2766895473644573, -0.3501319154816128]
12 180.554 [-0.25826116854399916, -0.3990551049522683] [-0.2766895473644573, -0.3501319154816128]
12 185.653 [-0.25826116854399916, -0.3990551049522683] [-0.2766895473644573, -0.3501319154816128]
12 190.657 [-0.25826116854399916, -0.3990551049522683] [-0.2766895473644573, -0.3501319154816128]
12 195.661 [-0.2585175321803628, -0.3987551049522683] [-0.2766895473644573, -0.3501319154816128]
12 200.666 [-0.25834389581672634, -0.3989641958613593] [-0.2766895473644573, -0.3501319154816128]
12 205.675 [-0.25834389581672634, -0.39896510495226833] [-0.2766895473644573, -0.3501319154816128]
12 210.677 [-0.25834389581672634, -0.39896510495226833] [-0.2766895473644573, -0.3501319154816128]
12 215.679 [-0.25530773783199917, -0.3959055128729127] [-0.2766895473644573, -0.3501319154816128]
12 220.683 [-0.2545719044986659, -0.3953496795395794] [-0.2766895473644573, -0.3501319154816128]
12 225.692 [-0.2545719044986659, -0.3953496795395794] [-0.2766895473644573, -0.3501319154816128]
12 230.694 [-0.2545719044986659, -0.3953496795395794] [-0.2766895473644573, -0.3501319154816128]
12 235.697 [-0.2545719044986659, -0.3953496795395794] [-0.2766895473644573, -0.3501319154816128]
12 240.704 [-0.2545719044986659, -0.3953496795395794] [-0.2766895473644573, -0.3501319154816128]
12 245.708 [-0.2545719044986659, -0.3953496795395794] [-0.2766895473644573, -0.3501319154816128]
12 250.709 [-0.2545719044986659, -0.3953496795395794] [-0.2766895473644573, -0.3501319154816128]
12 255.714 [-0.2548960711653326, -0.3966205128729127] [-0.2766895473644573, -0.3501319154816128]
12 260.718 [-0.2548960711653326, -0.3966205128729127] [-0.2766895473644573, -0.3501319154816128]
12 265.723 [-0.2548960711653326, -0.3966205128729127] [-0.2766895473644573, -0.3501319154816128]
12 270.728 [-0.2548960711653326, -0.3966205128729127] [-0.2766895473644573, -0.3501319154816128]
12 275.733 [-0.25428357116533257, -0.39670551287291267] [-0.2766895473644573, -0.3501319154816128]
12 280.737 [-0.25428357116533257, -0.39670551287291267] [-0.2766895473644573, -0.3501319154816128]
12 285.74 [-0.25428357116533257, -0.39670551287291267] [-0.2766895473644573, -0.3501319154816128]
12 290.746 [-0.25428357116533257, -0.39670551287291267] [-0.2766895473644573, -0.3501319154816128]
12 295.751 [-0.2537227378319992, -0.39699467953957934] [-0.2766895473644573, -0.3501319154816128]
12 300.754 [-0.2537227378319992, -0.39699467953957934] [-0.2766895473644573, -0.3501319154816128]
12 305.759 [-0.2479769044986659, -0.39773801287291266] [-0.2766895473644573, -0.3501319154816128]
12 310.771 [-0.24794440449866587, -0.39783217953957933] [-0.2766895473644573, -0.3501319154816128]
12 315.78 [-0.24656483492184542, -0.39625970419038087] [-0.2766895473644573, -0.3501319154816128]
12 320.787 [-0.24656483492184542, -0.39625970419038087] [-0.2766895473644573, -0.3501319154816128]
12 325.794 [-0.24653329646030697, -0.3962573964980732] [-0.2766895473644573, -0.3501319154816128]
12 330.807 [-0.24648021953723004, -0.3962466272673039] [-0.2766895473644573, -0.3501319154816128]
12 335.906 [-0.24647945030646076, -0.3962466272673039] [-0.2766895473644573, -0.3501319154816128]
12 340.913 [-0.24647945030646076, -0.3962466272673039] [-0.2766895473644573, -0.3501319154816128]
12 345.923 [-0.24645329646030695, -0.3962704734211501] [-0.2766895473644573, -0.3501319154816128]
12 350.925 [-0.24645329646030695, -0.3962704734211501] [-0.2766895473644573, -0.3501319154816128]
12 355.93 [-0.24586175799876847, -0.3966312426519194] [-0.2766895473644573, -0.3501319154816128]
12 360.936 [-0.24587406569107617, -0.39662893495961166] [-0.2766895473644573, -0.3501319154816128]
12 365.943 [-0.24590868107569155, -0.39651201188268864] [-0.2766895473644573, -0.3501319154816128]
12 370.949 [-0.24590868107569155, -0.39651124265191934] [-0.2766895473644573, -0.3501319154816128]
