ID TIME pos
5 0.098 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 5.108 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 10.115 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 15.121 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 20.127 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 25.133 [-0.31618999999999997, -0.4226000000000001] [-0.3627042145495745, -0.3886294839370129]
5 30.14 [-0.467395, -0.47917] [-0.3627042145495745, -0.3886294839370129]
5 35.145 [-0.4638245365584562, -0.4473381126875979] [-0.3627042145495745, -0.3886294839370129]
5 40.152 [-0.4620862032251228, -0.4424181126875979] [-0.3627042145495745, -0.3886294839370129]
5 45.159 [-0.4620845365584562, -0.4424131126875979] [-0.3627042145495745, -0.3886294839370129]
5 50.163 [-0.4620845365584562, -0.4424131126875979] [-0.3627042145495745, -0.3886294839370129]
5 55.17 [-0.4620162032251229, -0.4421397793542646] [-0.3627042145495745, -0.3886294839370129]
5 60.176 [-0.46558715241884224, -0.4497810845156984] [-0.3627042145495745, -0.3886294839370129]
5 65.178 [-0.46536969103897086, -0.45437763068062087] [-0.3627042145495745, -0.3886294839370129]
5 70.189 [-0.4636552465945264, -0.4557087417917319] [-0.3627042145495745, -0.3886294839370129]
5 75.196 [-0.46346635770563754, -0.4558587417917319] [-0.3627042145495745, -0.3886294839370129]
5 80.203 [-0.46346635770563754, -0.4558587417917319] [-0.3627042145495745, -0.3886294839370129]
5 85.208 [-0.46346635770563754, -0.45591096401395415] [-0.3627042145495745, -0.3886294839370129]
5 90.214 [-0.4634641354834152, -0.4559131862361764] [-0.3627042145495745, -0.3886294839370129]
5 95.22 [-0.46111072193507374, -0.4629398676125588] [-0.3627042145495745, -0.3886294839370129]
5 100.227 [-0.4616767219350738, -0.46242886761255875] [-0.3627042145495745, -0.3886294839370129]
5 105.233 [-0.46168672193507376, -0.4624198676125587] [-0.3627042145495745, -0.3886294839370129]
5 110.334 [-0.46168672193507376, -0.4624198676125587] [-0.3627042145495745, -0.3886294839370129]
5 115.34 [-0.4611277219350738, -0.46289186761255874] [-0.3627042145495745, -0.3886294839370129]
5 120.347 [-0.4611057219350737, -0.4629558676125587] [-0.3627042145495745, -0.3886294839370129]
5 125.354 [-0.4611057219350737, -0.4629558676125587] [-0.3627042145495745, -0.3886294839370129]
5 130.36 [-0.4607857219350738, -0.46307186761255875] [-0.3627042145495745, -0.3886294839370129]
5 135.366 [-0.4607407219350737, -0.4631668676125587] [-0.3627042145495745, -0.3886294839370129]
5 140.377 [-0.45851883812279437, -0.463753516011417] [-0.3627042145495745, -0.3886294839370129]
5 145.379 [-0.45546726827922823, -0.4639298896771323] [-0.3627042145495745, -0.3886294839370129]
5 150.386 [-0.45441143494589475, -0.4647957230104656] [-0.3627042145495745, -0.3886294839370129]
5 155.392 [-0.45379893494589485, -0.46473155634379887] [-0.3627042145495745, -0.3886294839370129]
5 160.399 [-0.45317060161256145, -0.4645748896771323] [-0.3627042145495745, -0.3886294839370129]
5 165.404 [-0.45305060161256144, -0.4644357230104656] [-0.3627042145495745, -0.3886294839370129]
5 170.412 [-0.44779560161256143, -0.4631582230104656] [-0.3627042145495745, -0.3886294839370129]
5 175.419 [-0.4450514349458947, -0.46186405634379896] [-0.3627042145495745, -0.3886294839370129]
5 180.425 [-0.44433060161256144, -0.46170072301046566] [-0.3627042145495745, -0.3886294839370129]
5 185.43 [-0.4442989349458948, -0.46168988967713226] [-0.3627042145495745, -0.3886294839370129]
5 190.436 [-0.4442989349458948, -0.46168988967713226] [-0.3627042145495745, -0.3886294839370129]
5 195.443 [-0.4442989349458948, -0.46168988967713226] [-0.3627042145495745, -0.3886294839370129]
5 200.449 [-0.4442989349458948, -0.46168988967713226] [-0.3627042145495745, -0.3886294839370129]
5 205.455 [-0.4440222682792281, -0.46156072301046563] [-0.3627042145495745, -0.3886294839370129]
5 210.461 [-0.4442189349458947, -0.46191655634379897] [-0.3627042145495745, -0.3886294839370129]
5 215.468 [-0.444219768279228, -0.46191822301046565] [-0.3627042145495745, -0.3886294839370129]
5 220.476 [-0.444219768279228, -0.46191822301046565] [-0.3627042145495745, -0.3886294839370129]
5 225.481 [-0.444219768279228, -0.46191822301046565] [-0.3627042145495745, -0.3886294839370129]
5 230.487 [-0.444219768279228, -0.46191822301046565] [-0.3627042145495745, -0.3886294839370129]
5 235.492 [-0.444219768279228, -0.46191822301046565] [-0.3627042145495745, -0.3886294839370129]
5 240.501 [-0.444219768279228, -0.46191822301046565] [-0.3627042145495745, -0.3886294839370129]
5 245.506 [-0.444219768279228, -0.46191822301046565] [-0.3627042145495745, -0.3886294839370129]
5 250.513 [-0.444219768279228, -0.46191822301046565] [-0.3627042145495745, -0.3886294839370129]
5 255.519 [-0.444219768279228, -0.46191822301046565] [-0.3627042145495745, -0.3886294839370129]
5 260.526 [-0.44356560161256137, -0.46023822301046563] [-0.3627042145495745, -0.3886294839370129]
5 265.533 [-0.4432982476423643, -0.4603022058558145] [-0.3627042145495745, -0.3886294839370129]
5 270.539 [-0.44323593995005667, -0.4602552827788914] [-0.3627042145495745, -0.3886294839370129]
5 275.544 [-0.44323593995005667, -0.4602552827788914] [-0.3627042145495745, -0.3886294839370129]
5 280.55 [-0.44323593995005667, -0.4602552827788914] [-0.3627042145495745, -0.3886294839370129]
5 285.558 [-0.44323593995005667, -0.4602552827788914] [-0.3627042145495745, -0.3886294839370129]
5 290.564 [-0.44323593995005667, -0.4602552827788914] [-0.3627042145495745, -0.3886294839370129]
5 295.571 [-0.44323593995005667, -0.4602552827788914] [-0.3627042145495745, -0.3886294839370129]
5 300.58 [-0.44218363225774904, -0.45996143662504524] [-0.3627042145495745, -0.3886294839370129]
5 305.583 [-0.4419797861039028, -0.4597322058558145] [-0.3627042145495745, -0.3886294839370129]
5 310.59 [-0.4419797861039028, -0.4597322058558145] [-0.3627042145495745, -0.3886294839370129]
5 315.599 [-0.44074286302697974, -0.46240759047119906] [-0.3627042145495745, -0.3886294839370129]
5 320.605 [-0.44045440148851817, -0.4625352827788914] [-0.3627042145495745, -0.3886294839370129]
5 325.612 [-0.44045440148851817, -0.4625352827788914] [-0.3627042145495745, -0.3886294839370129]
5 330.619 [-0.44045440148851817, -0.4625352827788914] [-0.3627042145495745, -0.3886294839370129]
5 335.622 [-0.44044670918082585, -0.4625498981635067] [-0.3627042145495745, -0.3886294839370129]
5 340.629 [-0.44044670918082585, -0.4625498981635067] [-0.3627042145495745, -0.3886294839370129]
5 345.635 [-0.44044670918082585, -0.4625498981635067] [-0.3627042145495745, -0.3886294839370129]
5 350.641 [-0.4404390168731336, -0.46254528277889134] [-0.3627042145495745, -0.3886294839370129]
5 355.647 [-0.4404390168731336, -0.46254528277889134] [-0.3627042145495745, -0.3886294839370129]
5 360.657 [-0.4404390168731336, -0.46254528277889134] [-0.3627042145495745, -0.3886294839370129]
5 365.664 [-0.4404390168731336, -0.46254528277889134] [-0.3627042145495745, -0.3886294839370129]
5 370.671 [-0.4404390168731336, -0.46254528277889134] [-0.3627042145495745, -0.3886294839370129]
5 375.676 [-0.4404390168731336, -0.46254528277889134] [-0.3627042145495745, -0.3886294839370129]
5 380.678 [-0.4404390168731336, -0.46254528277889134] [-0.3627042145495745, -0.3886294839370129]
5 385.688 [-0.4386251707192875, -0.46146835970196826] [-0.3627042145495745, -0.3886294839370129]
5 390.694 [-0.43839132456544117, -0.4613152827788913] [-0.3627042145495745, -0.3886294839370129]
5 395.7 [-0.43840286302697973, -0.4613614366250452] [-0.3627042145495745, -0.3886294839370129]
5 400.707 [-0.43839593995005666, -0.4613529750865836] [-0.3627042145495745, -0.3886294839370129]
5 405.713 [-0.43839593995005666, -0.4613529750865836] [-0.3627042145495745, -0.3886294839370129]
5 410.72 [-0.43532694423933843, -0.4614206197232562] [-0.3627042145495745, -0.3886294839370129]
5 415.725 [-0.4355176585250527, -0.46141633400897053] [-0.3627042145495745, -0.3886294839370129]
5 420.731 [-0.4355176585250527, -0.46141633400897053] [-0.3627042145495745, -0.3886294839370129]
5 425.737 [-0.4354855156679098, -0.46140704829468476] [-0.3627042145495745, -0.3886294839370129]
5 430.743 [-0.43544980138219547, -0.46140204829468484] [-0.3627042145495745, -0.3886294839370129]
5 435.751 [-0.43544980138219547, -0.46140204829468484] [-0.3627042145495745, -0.3886294839370129]
5 440.756 [-0.43540337281076685, -0.4613841911518276] [-0.3627042145495745, -0.3886294839370129]
5 445.762 [-0.43289980138219547, -0.45844347686611336] [-0.3627042145495745, -0.3886294839370129]
5 450.769 [-0.4324590870964811, -0.4581499054375419] [-0.3627042145495745, -0.3886294839370129]
5 455.778 [-0.4318990870964812, -0.45772847686611334] [-0.3627042145495745, -0.3886294839370129]
5 460.782 [-0.4318983728107669, -0.4577270482946848] [-0.3627042145495745, -0.3886294839370129]
5 465.791 [-0.4314598013821954, -0.457574905437542] [-0.3627042145495745, -0.3886294839370129]
5 470.796 [-0.43143837281076686, -0.45755061972325617] [-0.3627042145495745, -0.3886294839370129]
5 475.8 [-0.43143837281076686, -0.4575499054375419] [-0.3627042145495745, -0.3886294839370129]
5 480.809 [-0.43143837281076686, -0.4575499054375419] [-0.3627042145495745, -0.3886294839370129]
5 485.815 [-0.4305483728107668, -0.45670990543754186] [-0.3627042145495745, -0.3886294839370129]
5 490.822 [-0.4305483728107668, -0.45670990543754186] [-0.3627042145495745, -0.3886294839370129]
5 495.829 [-0.4305483728107668, -0.45670990543754186] [-0.3627042145495745, -0.3886294839370129]
5 500.835 [-0.4305483728107668, -0.45670990543754186] [-0.3627042145495745, -0.3886294839370129]
5 505.84 [-0.4305483728107668, -0.45670990543754186] [-0.3627042145495745, -0.3886294839370129]
5 510.847 [-0.4305483728107668, -0.45670990543754186] [-0.3627042145495745, -0.3886294839370129]
5 515.852 [-0.42856848129004904, -0.4541472450750392] [-0.3627042145495745, -0.3886294839370129]
5 520.86 [-0.4284258146233823, -0.45406924507503915] [-0.3627042145495745, -0.3886294839370129]
5 525.869 [-0.4284238146233824, -0.4540685784083725] [-0.3627042145495745, -0.3886294839370129]
5 530.874 [-0.4283558146233824, -0.4540465784083724] [-0.3627042145495745, -0.3886294839370129]
5 535.88 [-0.4282838146233824, -0.45399057840837237] [-0.3627042145495745, -0.3886294839370129]
5 540.887 [-0.42820848129004907, -0.4539319117417057] [-0.3627042145495745, -0.3886294839370129]
5 545.891 [-0.4282078146233824, -0.4539319117417057] [-0.3627042145495745, -0.3886294839370129]
5 550.899 [-0.4282078146233824, -0.4539319117417057] [-0.3627042145495745, -0.3886294839370129]
5 555.906 [-0.428178481290049, -0.4539085784083724] [-0.3627042145495745, -0.3886294839370129]
5 560.913 [-0.428178481290049, -0.4539085784083724] [-0.3627042145495745, -0.3886294839370129]
5 565.922 [-0.4281044812900491, -0.4538492450750391] [-0.3627042145495745, -0.3886294839370129]
5 570.926 [-0.4281044812900491, -0.4538492450750391] [-0.3627042145495745, -0.3886294839370129]
5 575.931 [-0.4281044812900491, -0.4538492450750391] [-0.3627042145495745, -0.3886294839370129]
5 580.937 [-0.4281044812900491, -0.4538492450750391] [-0.3627042145495745, -0.3886294839370129]
5 585.944 [-0.42793714795671567, -0.4537245784083724] [-0.3627042145495745, -0.3886294839370129]
5 590.953 [-0.427878481290049, -0.45365391174170583] [-0.3627042145495745, -0.3886294839370129]
5 595.961 [-0.4264251479567157, -0.4525612450750392] [-0.3627042145495745, -0.3886294839370129]
