ID TIME pos
3 5.055 [0, 0] [0.34014771781766806, -0.05617303275577493]
3 35.458 [0, 0] [0.34014771781766806, -0.05617303275577493]
3 65.755 [0.30833556759066, -0.11844463593247608] [0.34014771781766806, -0.05617303275577493]
3 96.258 [0.30062838254881696, -0.11897172704056405] [0.34014771781766806, -0.05617303275577493]
3 126.658 [0.3005991517795862, -0.11932249627133328] [0.34014771781766806, -0.05617303275577493]
3 157.155 [0.3009256409381872, -0.11693946082338093] [0.34014771781766806, -0.05617303275577493]
3 187.552 [0.30006421236675856, -0.11724660368052375] [0.34014771781766806, -0.05617303275577493]
