ID TIME pos
10 0.096 [0, 0] [-0.3627042145495745, -0.3886294839370129]
10 5.11 [-0.41162, -0.524495] [-0.3627042145495745, -0.3886294839370129]
10 10.117 [-0.38210983718922487, -0.474337265883294] [-0.3627042145495745, -0.3886294839370129]
10 15.123 [-0.3848719023135349, -0.43977035952997634] [-0.3627042145495745, -0.3886294839370129]
10 20.13 [-0.3803539023135349, -0.43159835952997644] [-0.3627042145495745, -0.3886294839370129]
10 25.137 [-0.3799239023135349, -0.42956435952997635] [-0.3627042145495745, -0.3886294839370129]
10 30.14 [-0.37533993022395346, -0.4137159710928403] [-0.3627042145495745, -0.3886294839370129]
10 35.149 [-0.3726956445096678, -0.4068231139499831] [-0.3627042145495745, -0.3886294839370129]
10 40.153 [-0.37222707308109637, -0.40581168537855455] [-0.3627042145495745, -0.3886294839370129]
10 45.165 [-0.3722256445096677, -0.40581739966426883] [-0.3627042145495745, -0.3886294839370129]
10 50.167 [-0.3722256445096677, -0.40581739966426883] [-0.3627042145495745, -0.3886294839370129]
10 55.177 [-0.3722256445096677, -0.40581739966426883] [-0.3627042145495745, -0.3886294839370129]
10 60.177 [-0.3722256445096677, -0.40581739966426883] [-0.3627042145495745, -0.3886294839370129]
10 65.192 [-0.3736699457297416, -0.4041335330722091] [-0.3627042145495745, -0.3886294839370129]
10 70.294 [-0.3736699457297416, -0.4041335330722091] [-0.3627042145495745, -0.3886294839370129]
10 75.301 [-0.3736699457297416, -0.4041335330722091] [-0.3627042145495745, -0.3886294839370129]
10 80.306 [-0.370786319233425, -0.4046392543318074] [-0.3627042145495745, -0.3886294839370129]
10 85.31 [-0.36952722832433404, -0.39988289069544386] [-0.3627042145495745, -0.3886294839370129]
10 90.311 [-0.3693424592973062, -0.3990901498041568] [-0.3627042145495745, -0.3886294839370129]
10 95.323 [-0.3668315008898212, -0.4026216767422986] [-0.3627042145495745, -0.3886294839370129]
10 100.336 [-0.36620919319751344, -0.4027193690499909] [-0.3627042145495745, -0.3886294839370129]
10 105.339 [-0.3658861162744364, -0.4027478305884525] [-0.3627042145495745, -0.3886294839370129]
10 110.345 [-0.3657684239667442, -0.40279398443460634] [-0.3627042145495745, -0.3886294839370129]
10 115.346 [-0.36561073165905184, -0.40280321520383716] [-0.3627042145495745, -0.3886294839370129]
10 120.359 [-0.3656053470436672, -0.40278552289614483] [-0.3627042145495745, -0.3886294839370129]
10 125.364 [-0.36540227012059034, -0.40212090751152946] [-0.3627042145495745, -0.3886294839370129]
10 130.366 [-0.3661971079691196, -0.4012194141178488] [-0.3627042145495745, -0.3886294839370129]
10 135.378 [-0.3664563936834054, -0.4008815569749915] [-0.3627042145495745, -0.3886294839370129]
