ID TIME pos
2 0.101 [0, 0] [0.4514688196983951, 0.4391248372732914]
2 5.109 [0, 0] [0.4514688196983951, 0.4391248372732914]
2 10.115 [0, 0] [0.4514688196983951, 0.4391248372732914]
2 15.119 [0, 0] [0.4514688196983951, 0.4391248372732914]
2 20.125 [0.3827799999999999, -0.051879999999999926] [0.4514688196983951, 0.4391248372732914]
2 25.131 [0.3827799999999999, -0.051879999999999926] [0.4514688196983951, 0.4391248372732914]
2 30.138 [0.3827799999999999, -0.051879999999999926] [0.4514688196983951, 0.4391248372732914]
2 35.145 [0.3827799999999999, -0.051879999999999926] [0.4514688196983951, 0.4391248372732914]
2 40.151 [0.3827799999999999, -0.051879999999999926] [0.4514688196983951, 0.4391248372732914]
2 45.158 [0.3827799999999999, -0.051879999999999926] [0.4514688196983951, 0.4391248372732914]
2 50.165 [0.3827799999999999, -0.051879999999999926] [0.4514688196983951, 0.4391248372732914]
2 55.17 [0.3827799999999999, -0.051879999999999926] [0.4514688196983951, 0.4391248372732914]
2 60.179 [0.3827799999999999, -0.051879999999999926] [0.4514688196983951, 0.4391248372732914]
2 65.186 [0.3827799999999999, -0.051879999999999926] [0.4514688196983951, 0.4391248372732914]
2 70.191 [0.4216549999999999, 0.17452499999999993] [0.4514688196983951, 0.4391248372732914]
2 75.199 [0.4216549999999999, 0.17452499999999993] [0.4514688196983951, 0.4391248372732914]
2 80.205 [0.4216549999999999, 0.17452499999999993] [0.4514688196983951, 0.4391248372732914]
2 85.211 [0.4216549999999999, 0.17452499999999993] [0.4514688196983951, 0.4391248372732914]
2 90.218 [0.4216549999999999, 0.17452499999999993] [0.4514688196983951, 0.4391248372732914]
2 95.224 [0.4216549999999999, 0.17452499999999993] [0.4514688196983951, 0.4391248372732914]
2 100.231 [0.4216549999999999, 0.17452499999999993] [0.4514688196983951, 0.4391248372732914]
2 105.237 [0.4216549999999999, 0.17452499999999993] [0.4514688196983951, 0.4391248372732914]
