ID TIME pos
2 0.101 [0, 0] [-0.0014482807622385608, 0.3194076610939437]
2 470.716 [0.02335541307163119, 0.6349820078431484] [-0.0014482807622385608, 0.3194076610939437]
2 475.722 [0.02335541307163119, 0.6349820078431484] [-0.0014482807622385608, 0.3194076610939437]
2 480.728 [0.02335541307163119, 0.6349820078431484] [-0.0014482807622385608, 0.3194076610939437]
2 485.735 [0.02335541307163119, 0.6349820078431484] [-0.0014482807622385608, 0.3194076610939437]
2 490.741 [0.02335541307163119, 0.6349820078431484] [-0.0014482807622385608, 0.3194076610939437]
2 495.747 [0.02335541307163119, 0.6349820078431484] [-0.0014482807622385608, 0.3194076610939437]
2 500.754 [0.02335541307163119, 0.6349820078431484] [-0.0014482807622385608, 0.3194076610939437]
2 505.76 [0.023303413071631203, 0.6346140078431483] [-0.0014482807622385608, 0.3194076610939437]
2 510.767 [0.023303413071631203, 0.6346140078431483] [-0.0014482807622385608, 0.3194076610939437]
2 515.773 [0.023303413071631203, 0.6346140078431483] [-0.0014482807622385608, 0.3194076610939437]
2 520.779 [0.02392274640496454, 0.6324113411764816] [-0.0014482807622385608, 0.3194076610939437]
2 525.786 [0.025273413071631144, 0.6246053411764817] [-0.0014482807622385608, 0.3194076610939437]
2 530.793 [0.02541874640496451, 0.623706674509815] [-0.0014482807622385608, 0.3194076610939437]
2 535.799 [0.025446746404964485, 0.6235413411764817] [-0.0014482807622385608, 0.3194076610939437]
2 540.807 [0.02560341307163117, 0.6225740078431483] [-0.0014482807622385608, 0.3194076610939437]
2 545.813 [0.026184746404964526, 0.6205846745098149] [-0.0014482807622385608, 0.3194076610939437]
2 550.818 [0.026184746404964526, 0.6205846745098149] [-0.0014482807622385608, 0.3194076610939437]
2 555.825 [0.026184746404964526, 0.6205846745098149] [-0.0014482807622385608, 0.3194076610939437]
2 560.831 [0.026184746404964526, 0.6205846745098149] [-0.0014482807622385608, 0.3194076610939437]
2 565.838 [0.026189413071631192, 0.6205546745098149] [-0.0014482807622385608, 0.3194076610939437]
2 570.844 [0.026824746404964513, 0.6192173411764816] [-0.0014482807622385608, 0.3194076610939437]
2 575.851 [0.02867807973829785, 0.6136846745098149] [-0.0014482807622385608, 0.3194076610939437]
2 580.857 [0.02867807973829785, 0.6136846745098149] [-0.0014482807622385608, 0.3194076610939437]
2 585.864 [0.028792079738297855, 0.6131033411764816] [-0.0014482807622385608, 0.3194076610939437]
2 590.871 [0.028812079738297868, 0.6129920078431482] [-0.0014482807622385608, 0.3194076610939437]
2 595.877 [0.029078746404964537, 0.6120253411764816] [-0.0014482807622385608, 0.3194076610939437]
