ID TIME pos
2 5.061 [0.3019989530025341, -0.4101108368971562] []
2 10.123 [0.3019989530025341, -0.4101108368971562] []
2 15.131 [0.3019989530025341, -0.4101108368971562] []
2 20.228 [0.3019989530025341, -0.4101108368971562] []
2 25.285 [0.3019989530025341, -0.4101108368971562] []
2 30.349 [0.3019989530025341, -0.4101108368971562] []
2 40.368 [0.3019989530025341, -0.4101108368971562] []
2 45.446 [0.3019989530025341, -0.4101108368971562] []
2 50.473 [0.3019989530025341, -0.4101108368971562] [(22262, -28750, 1674837210, 0, 1, 10000000000000000000, 10000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 22262, -28750)]
2 65.314 [0.3019989530025341, -0.4101108368971562] [(22262, -28750, 1674837210, 0, 1, 10000000000000000000, 10000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 22262, -28750)]
2 95.615 [0.3019989530025341, -0.4101108368971562] [(23270, -29994, 1674837210, 0, 5, 50000000000000000000, 20000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 24909, -33011)]
2 100.705 [0.3019989530025341, -0.4101108368971562] [(23218, -29584, 1674837210, 0, 6, 60000000000000000000, 20000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 24909, -33011)]
2 105.811 [0.3019989530025341, -0.4101108368971562] [(22943, -29499, 1674837210, 0, 7, 70000000000000000000, 20000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 24909, -33011)]
2 110.906 [0.3019989530025341, -0.4101108368971562] [(22767, -29573, 1674837210, 0, 8, 80000000000000000000, 20000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 24909, -33011)]
2 115.966 [0.3019989530025341, -0.4101108368971562] [(22767, -29573, 1674837210, 0, 8, 80000000000000000000, 20000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 24909, -33011)]
2 121.038 [0.3019989530025341, -0.4101108368971562] [(22810, -29388, 1674837210, 0, 9, 90000000000000000000, 20000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 24909, -33011)]
2 126.056 [0.3019989530025341, -0.4101108368971562] [(22724, -28991, 1674837210, 0, 11, 110000000000000000000, 20000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 24909, -33011)]
2 131.109 [0.3019989530025341, -0.4101108368971562] [(22736, -28984, 1674837210, 0, 12, 120000000000000000000, 20000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 24909, -33011)]
2 136.131 [0.3019989530025341, -0.4101108368971562] [(22736, -28984, 1674837210, 0, 12, 120000000000000000000, 20000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 24909, -33011)]
2 141.166 [0.3019989530025341, -0.4101108368971562] [(22736, -28984, 1674837210, 0, 12, 120000000000000000000, 20000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 24909, -33011)]
2 146.255 [0.3019989530025341, -0.4101108368971562] [(22585, -29801, 1674837210, 0, 13, 130000000000000000000, 30000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 23532, -35213)]
2 151.274 [0.3019989530025341, -0.4101108368971562] [(22585, -29801, 1674837210, 0, 13, 130000000000000000000, 30000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 23532, -35213)]
2 156.327 [0.3019989530025341, -0.4101108368971562] [(22585, -29801, 1674837210, 0, 13, 130000000000000000000, 30000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 23532, -35213)]
2 161.42 [0.3019989530025341, -0.4101108368971562] [(23085, -30220, 1674837210, 0, 14, 140000000000000000000, 40000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 25046, -35328)]
2 166.462 [0.3019989530025341, -0.4101108368971562] [(23085, -30220, 1674837210, 0, 14, 140000000000000000000, 40000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 25046, -35328)]
2 171.536 [0.3019989530025341, -0.4101108368971562] [(23085, -30220, 1674837210, 0, 14, 140000000000000000000, 40000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 25046, -35328)]
2 176.574 [0.3019989530025341, -0.4101108368971562] [(23085, -30220, 1674837210, 0, 14, 140000000000000000000, 40000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 25046, -35328)]
2 181.651 [0.3019989530025341, -0.4101108368971562] [(22585, -29801, 1674837210, 0, 13, 130000000000000000000, 30000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 23532, -35213)]
2 186.676 [0.3019989530025341, -0.4101108368971562] [(22585, -29801, 1674837210, 0, 13, 130000000000000000000, 30000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 23532, -35213)]
2 191.78 [0.3019989530025341, -0.4101108368971562] [(22585, -29801, 1674837210, 0, 13, 130000000000000000000, 30000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 23532, -35213)]
2 196.835 [0.3019989530025341, -0.4101108368971562] [(22585, -29801, 1674837210, 0, 13, 130000000000000000000, 30000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 23532, -35213)]
2 201.956 [0.3019989530025341, -0.4101108368971562] [(23085, -30220, 1674837210, 0, 14, 140000000000000000000, 40000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 25046, -35328)]
2 206.984 [0.3019989530025341, -0.4101108368971562] [(23085, -30220, 1674837210, 0, 14, 140000000000000000000, 40000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 25046, -35328)]
2 212.114 [0.3019989530025341, -0.4101108368971562] [(23085, -30220, 1674837210, 0, 14, 140000000000000000000, 40000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 25046, -35328)]
2 217.167 [0.3019989530025341, -0.4101108368971562] [(23085, -30220, 1674837210, 0, 14, 140000000000000000000, 40000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 25046, -35328)]
2 222.188 [0.3019989530025341, -0.4101108368971562] [(23085, -30220, 1674837210, 0, 14, 140000000000000000000, 40000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 25046, -35328)]
2 227.222 [0.3019989530025341, -0.4101108368971562] [(23085, -30220, 1674837210, 0, 14, 140000000000000000000, 40000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 25046, -35328)]
2 232.272 [0.3019989530025341, -0.4101108368971562] [(23085, -30220, 1674837210, 0, 14, 140000000000000000000, 40000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 25046, -35328)]
2 237.283 [0.3019989530025341, -0.4101108368971562] [(23085, -30220, 1674837210, 0, 14, 140000000000000000000, 40000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 25046, -35328)]
2 242.372 [0.3019989530025341, -0.4101108368971562] [(23085, -30220, 1674837210, 0, 14, 140000000000000000000, 40000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 25046, -35328)]
2 247.389 [0.3019989530025341, -0.4101108368971562] [(23085, -30220, 1674837210, 0, 14, 140000000000000000000, 40000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 25046, -35328)]
2 252.466 [0.3019989530025341, -0.4101108368971562] [(23085, -30220, 1674837210, 0, 14, 140000000000000000000, 40000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 25046, -35328)]
