ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
6 51.961 3 21.000000000000052694 40 0 4 0 0 0 None None False False
6 71.01 4 21.000000000000052694 60 0 5 0 0 0 None None False False
6 96.009 5 21.000000000000052694 60 0 7 0 0 0 None None False False
6 145.015 8 100.999999999999947334 0 0 8 0 1 0 None None False False
6 167.973 9 100.999999999999973483 0 0 8 0 1 0 None None False False
6 192.972 12 21.000000793931400948 0 0 8 0 10 0 None None True False
6 218.009 13 21.000000793930988158 0 40 8 1821919 11 8 None None False False
6 236.975 13 21.000000793930988158 0 40 8 1821919 11 8 None None False False
6 253.986 14 21.000000793930988158 0 40 8 1821919 14 8 None None False False
6 328.996 17 61.000002341817980362 20 0 8 2041482 18 13 None None False False
6 363.036 18 61.000002341817980362 20 0 8 2041482 18 13 None None False False
6 392.028 20 41.000001547886526498 0 0 8 2041482 20 13 None None False False
6 515.004 25 1.000002341817987505 0 106 8 2534176 35 25 None None False False
6 533.034 25 1.000002341817987505 0 106 8 2534176 35 25 None None False False
6 560.027 27 107.000003135749381839 0 0 8 2534176 38 25 None None False False
6 580.012 27 107.000003135749381839 0 0 8 2534176 38 25 None None False False
6 595.058 28 107.000003135749381839 0 0 8 2534176 38 25 None None False False
6 724.064 29 107.000000753955038011 0 0 8 2534176 38 25 None None False False
6 751.039 30 26.999999024534446907 0 0 8 2534176 45 25 None None True False
6 826.049 32 27.000000753955159151 20 0 8 2536835 47 32 None None False True
6 844.085 32 27.000000753955159151 20 0 8 2536835 49 32 None None True True
6 865.095 35 26.999998904691623063 20 45 8 2544635 49 32 None None True True
6 886.052 36 26.999998904691623063 20 45 8 2544635 51 32 None None True True
