ID TIME pos
5 0.099 [0, 0] [-0.4151936453729273, 0.22974086911812752]
5 440.68 [-0.5679467723252923, 0.2043624631563375] [-0.4151936453729273, 0.22974086911812752]
5 445.687 [-0.5677487723252923, 0.20448312982300418] [-0.4151936453729273, 0.22974086911812752]
5 450.691 [-0.5677487723252923, 0.20448312982300418] [-0.4151936453729273, 0.22974086911812752]
5 455.695 [-0.567243438991959, 0.2046864631563375] [-0.4151936453729273, 0.22974086911812752]
5 460.705 [-0.5672427723252923, 0.2046864631563375] [-0.4151936453729273, 0.22974086911812752]
5 465.707 [-0.5672247723252923, 0.2046971298230042] [-0.4151936453729273, 0.22974086911812752]
5 470.716 [-0.5671914389919589, 0.2047131298230042] [-0.4151936453729273, 0.22974086911812752]
5 475.724 [-0.5671914389919589, 0.2047131298230042] [-0.4151936453729273, 0.22974086911812752]
5 480.733 [-0.5646261056586256, 0.20515846315633754] [-0.4151936453729273, 0.22974086911812752]
5 485.74 [-0.5646261056586256, 0.20515846315633754] [-0.4151936453729273, 0.22974086911812752]
5 490.743 [-0.5644821056586256, 0.2064951298230042] [-0.4151936453729273, 0.22974086911812752]
5 495.749 [-0.5642667723252922, 0.20698179648967088] [-0.4151936453729273, 0.22974086911812752]
5 500.758 [-0.5639141056586257, 0.20759046315633753] [-0.4151936453729273, 0.22974086911812752]
5 505.767 [-0.5639141056586257, 0.20759046315633753] [-0.4151936453729273, 0.22974086911812752]
5 510.77 [-0.5635607723252923, 0.20779912982300416] [-0.4151936453729273, 0.22974086911812752]
5 515.776 [-0.5635581056586257, 0.2078051298230042] [-0.4151936453729273, 0.22974086911812752]
5 520.782 [-0.5635114389919591, 0.2077191298230042] [-0.4151936453729273, 0.22974086911812752]
5 525.79 [-0.5635114389919591, 0.2077191298230042] [-0.4151936453729273, 0.22974086911812752]
5 530.795 [-0.563397438991959, 0.20788512982300417] [-0.4151936453729273, 0.22974086911812752]
5 535.804 [-0.563397438991959, 0.20788512982300417] [-0.4151936453729273, 0.22974086911812752]
5 540.811 [-0.563397438991959, 0.20788512982300417] [-0.4151936453729273, 0.22974086911812752]
5 545.818 [-0.563397438991959, 0.20788512982300417] [-0.4151936453729273, 0.22974086911812752]
5 550.823 [-0.563397438991959, 0.20788512982300417] [-0.4151936453729273, 0.22974086911812752]
5 555.831 [-0.563397438991959, 0.20788512982300417] [-0.4151936453729273, 0.22974086911812752]
5 560.835 [-0.563397438991959, 0.20788512982300417] [-0.4151936453729273, 0.22974086911812752]
5 565.842 [-0.5627501056586257, 0.20815179648967083] [-0.4151936453729273, 0.22974086911812752]
5 570.849 [-0.5627494389919591, 0.2081524631563375] [-0.4151936453729273, 0.22974086911812752]
5 575.855 [-0.562067438991959, 0.20834712982300418] [-0.4151936453729273, 0.22974086911812752]
5 580.862 [-0.562067438991959, 0.20834712982300418] [-0.4151936453729273, 0.22974086911812752]
5 585.868 [-0.562067438991959, 0.20834712982300418] [-0.4151936453729273, 0.22974086911812752]
5 590.874 [-0.5606341056586257, 0.20837179648967083] [-0.4151936453729273, 0.22974086911812752]
5 595.877 [-0.5602601056586257, 0.2085704631563375] [-0.4151936453729273, 0.22974086911812752]
