ID TIME ETH
9 0.315 21 21.0
9 5.334 21 21.0
9 10.425 21 21.0
9 15.566 21 21.0
9 20.777 21 21.0
9 26.066 21 21.0
9 31.106 21 21.0
9 36.287 21 21.0
9 41.338 21 21.0
9 46.472 21 21.0
9 51.559 21 21.0
9 56.71 21 21.0
9 62.042 21 21.0
9 67.166 21 21.0
9 72.264 21 21.0
9 77.327 21 21.0
9 82.405 21 21.0
9 87.516 21 21.0
9 92.627 21 21.0
9 97.837 21 21.0
9 102.935 21 21.0
9 108.26 21 21.0
9 113.493 21 21.0
9 118.563 16 21.0
9 123.681 16 16.0
9 128.819 16 16.0
9 133.96 16 16.0
9 139.079 16 16.0
9 144.156 16 16.0
9 149.279 16 16.0
9 154.429 16 16.0
9 159.6 16 16.0
9 164.711 16 16.0
9 169.787 16 16.0
9 174.967 16 16.0
9 180.039 12.25 16.0
9 185.279 12.25 16.0
9 190.419 12.25 16.0
9 195.505 12.25 16.0
9 200.618 12.25 16.0
9 205.705 12.25 16.0
9 210.769 12.25 16.0
9 215.95 12.25 16.0
9 221.091 12.25 16.0
9 226.206 12.25 16.0
9 231.378 12.25 16.0
9 236.484 12.25 16.0
9 241.592 12.25 16.0
9 246.791 12.25 16.0
9 251.947 12.25 16.0
9 257.032 12.25 16.0
9 262.177 12.25 16.0
9 267.306 8.5 16.0
9 272.492 8.5 16.0
9 277.787 8.5 16.0
9 282.938 8.5 16.0
9 288.072 8.5 16.0
9 293.168 8.5 16.0
9 298.284 8.5 16.0
9 303.443 8.5 16.0
9 308.594 8.5 16.0
9 313.741 8.5 16.0
9 318.919 8.5 16.0
9 324.035 8.5 16.0
9 329.159 8.5 16.0
9 334.258 8.5 16.0
9 339.377 8.5 16.0
9 344.592 8.5 16.0
9 349.665 8.5 16.0
9 354.793 8.5 16.0
9 359.899 4.75 16.0
9 365.016 4.75 16.0
9 370.142 4.75 16.0
9 375.284 4.75 16.0
9 380.449 4.75 16.0
9 385.576 4.75 16.0
9 390.744 4.75 16.0
9 395.95 4.75 16.0
9 401.255 4.75 16.0
9 406.396 4.75 16.0
9 411.576 4.75 16.0
9 416.781 4.75 16.0
9 422.243 4.75 16.0
9 427.409 4.75 16.0
9 432.517 4.75 16.0
9 437.675 4.75 16.0
9 442.838 4.75 16.0
9 448.015 4.75 16.0
9 453.261 4.75 16.0
9 458.371 4.75 16.0
9 463.506 4.75 16.0
9 468.645 4.75 16.0
9 473.818 4.75 16.0
9 478.967 4.75 16.0
9 484.109 4.75 16.0
9 489.194 4.75 16.0
9 494.373 4.75 16.0
9 499.54 4.75 16.0
9 504.738 4.75 16.0
9 509.825 4.75 16.0
9 514.942 4.75 16.0
9 520.104 4.75 16.0
9 525.328 4.75 16.0
9 530.431 4.75 16.0
9 535.649 4.75 16.0
