ID TIME POS
3 0.159 0.218315i + 0.216979j
3 10.311 0.451479i + 0.441086j
3 20.317 0.454115i + 0.262558j
3 30.327 0.283731i + -0.0257431j
3 40.353 0.193451i + 0.167853j
3 50.486 -0.0338158i + 0.0533306j
3 60.558 -0.238194i + 0.131049j
3 70.63 -0.0374237i + 0.613845j
3 80.726 -0.162781i + 0.509497j
3 90.811 0.0585432i + 0.0805344j
3 100.885 0.0402388i + 0.330348j
3 110.897 0.266225i + 0.0495849j
3 121.061 0.121603i + -0.279916j
3 131.149 -0.16695i + -0.605825j
3 141.22 -0.184933i + -0.727897j
3 151.251 -0.559182i + -0.731447j
3 161.35 -0.372167i + -0.521075j
3 171.447 -0.215488i + -0.183926j
3 181.749 -0.0448778i + -0.261356j
3 192.094 0.27378i + -0.168274j
3 202.192 -0.0704828i + -0.17376j
3 212.217 0.456657i + -0.318187j
3 222.22 0.277042i + -0.525732j
3 232.242 0.539621i + -0.327899j
3 242.268 0.415624i + -0.437503j
3 252.342 0.18581i + -0.160972j
3 262.402 0.183032i + -0.184551j
3 272.466 0.0120701i + 0.00535152j
3 282.468 -0.102505i + -0.255981j
3 292.528 -0.456475i + -0.438159j
3 302.553 -0.521628i + -0.446011j
3 312.602 -0.308941i + -0.269414j
3 322.665 -0.0707215i + 0.0252425j
3 332.702 -0.0957357i + -0.284642j
3 342.732 -0.125068i + -0.489909j
3 352.848 -0.263127i + -0.630708j
3 362.897 -0.563634i + -0.522423j
3 373.066 -0.252563i + -0.475809j
3 383.1 -0.0927397i + -0.295217j
3 393.155 0.219723i + -0.273374j
3 403.175 -0.0422023i + -0.271676j
3 413.198 0.151446i + -0.174838j
3 423.26 0.282942i + -0.118183j
3 433.457 0.52963i + -0.0212611j
3 443.755 0.744466i + 0.142841j
3 454.074 0.47182i + -0.065292j
3 464.121 0.315195i + -0.155402j
3 474.402 0.202078i + -0.00430758j
3 484.496 0.572079i + 0.00772778j
3 494.516 0.644097i + 0.166394j
3 504.88 0.2555i + -0.0866151j
3 514.978 0.338668i + -0.298555j
3 524.993 0.0688734i + -0.245421j
3 535.09 0.156559i + -0.324782j
3 545.137 0.333769i + -0.365322j
3 555.379 0.41835i + -0.356878j
3 565.893 0.485711i + -0.506655j
3 575.926 0.365249i + -0.369635j
3 585.929 0.442512i + -0.345399j
3 596.185 0.331586i + -0.286731j
3 606.42 0.396434i + -0.326266j
3 616.483 0.150948i + -0.282991j
3 626.484 0.118506i + -0.176691j
3 636.556 0.250251i + -0.277864j
3 646.68 0.50545i + -0.340859j
3 656.737 0.561238i + 0.106805j
3 666.82 0.48627i + 0.0740732j
3 676.833 0.348387i + -0.0344813j
3 686.945 0.0642393i + 0.0355j
3 696.989 0.0713726i + 0.0410758j
3 707.031 -0.0877578i + 0.264032j
3 717.112 -0.0507865i + 0.487416j
3 727.129 0.0670328i + 0.24941j
3 737.163 -0.000568543i + 0.13233j
3 747.352 0.0622839i + 0.32066j
3 757.424 0.0832342i + 0.534409j
3 767.443 0.374843i + 0.308364j
3 777.534 0.61848i + 0.0565397j
3 787.597 0.482318i + 0.100063j
3 797.642 0.227173i + 0.0665292j
3 807.818 0.0449441i + 0.0667863j
3 818.095 0.0357349i + 0.102898j
3 828.38 -0.0967263i + -0.00322083j
3 838.639 -0.366209i + -0.141489j
3 848.703 -0.484411i + -0.339125j
3 858.729 -0.312648i + -0.251949j
3 868.878 -0.503949i + -0.515503j
3 878.906 -0.387077i + -0.454043j
3 888.957 -0.196021i + -0.356994j
3 899.437 -0.15965i + -0.0537425j
3 909.577 -0.0432352i + -0.258986j
3 919.673 0.326222i + -0.295266j
3 929.687 0.25405i + -0.268089j
3 939.764 0.736331i + -0.190535j
3 949.777 0.699222i + -0.188393j
3 959.799 0.673664i + 0.107406j
3 969.81 0.778538i + -0.0410639j
3 979.892 0.583924i + 0.00397765j
3 990.054 0.0419639i + 0.0327408j
3 1000.141 0.222902i + -0.085496j
3 1010.425 0.0633223i + 0.0354062j
3 1020.621 -0.104844i + 0.31267j
3 1030.624 -0.102654i + 0.544186j
3 1040.746 -0.196329i + 0.493711j
3 1050.754 -0.094387i + 0.364229j
3 1060.809 0.0664019i + 0.171992j
3 1070.911 -0.132604i + -0.0400202j
3 1081.06 -0.284516i + -0.367121j
3 1091.122 -0.38788i + -0.208429j
3 1101.225 -0.470191i + -0.537377j
3 1111.326 -0.344581i + -0.506446j
3 1121.402 -0.295228i + -0.27694j
3 1131.606 -0.0554919i + -0.212732j
3 1141.801 -0.13893i + -0.165869j
3 1151.898 0.0409001i + -0.0022908j
3 1161.925 0.173849i + -0.0743185j
3 1171.935 0.534324i + 0.0858222j
3 1181.97 0.618572i + 0.0987315j
3 1192.079 0.44011i + 0.126832j
3 1202.173 0.361105i + 0.0737275j
3 1212.429 0.275819i + 0.160022j
3 1222.455 0.457411i + -0.0278965j
3 1232.541 0.652141i + -0.232544j
3 1242.555 0.247547i + -0.292684j
3 1252.655 0.146915i + -0.153159j
3 1262.655 0.0542481i + 0.0133408j
3 1272.858 -0.0419114i + -0.272477j
3 1282.939 -0.105462i + -0.376069j
3 1292.98 0.192164i + -0.153j
3 1303.106 0.581867i + -0.054067j
3 1313.126 0.622135i + -0.0373932j
3 1323.179 0.337469i + 0.195226j
3 1333.283 0.44088i + 0.0873204j
3 1343.318 0.0482399i + 0.0392023j
3 1353.363 0.2661i + 0.138728j
3 1363.372 0.385995i + 0.422861j
3 1373.424 0.0704308i + 0.564343j
3 1383.497 0.142716i + 0.650687j
3 1393.57 -0.128145i + 0.780269j
3 1403.739 0.00093269i + 0.725062j
3 1413.872 -0.102874i + 0.659407j
3 1424.002 -0.096189i + 0.198136j
3 1434.05 -0.0479638i + -0.0760133j
3 1444.197 -0.0577752i + -0.12319j
3 1454.418 -0.345151i + -0.188773j
3 1464.612 -0.372101i + -0.464677j
3 1474.773 -0.487866i + -0.357698j
3 1484.92 -0.301252i + -0.0681826j
3 1495.047 -0.0937582i + -0.0945304j
3 1505.083 0.00228713i + -0.286873j
3 1515.124 0.0811296i + -0.125802j
3 1525.167 -0.108066i + 0.106066j
3 1535.274 0.00117738i + 0.25113j
3 1545.6 -0.0344026i + 0.536676j
3 1555.611 -0.154899i + 0.560902j
3 1565.708 0.000976355i + 0.367122j
3 1575.753 0.182176i + 0.194388j
3 1585.842 -0.0939621i + 0.150019j
3 1595.853 0.131844i + 0.180029j
3 1606.039 0.0719582i + 0.315256j
3 1616.059 0.0679094i + 0.169261j
3 1626.179 0.0110258i + 0.0314268j
3 1636.263 -0.0288153i + -0.167438j
3 1646.44 -0.505857i + -0.290009j
3 1656.467 -0.460659i + -0.600513j
3 1666.684 -0.222455i + -0.352027j
3 1676.706 -0.202423i + -0.374571j
3 1686.834 -0.163625i + -0.282425j
3 1696.934 -0.232636i + -0.44149j
3 1707.144 -0.316725i + -0.2995j
3 1717.232 -0.294851i + -0.309241j
3 1727.256 -0.190919i + -0.245216j
3 1737.258 -0.040222i + -0.304643j
