ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
5 85.977 6 21.00000079393162555 60 0 8 0 2 0 None None False False
5 112.97 6 21.00000079393162555 60 0 8 0 2 0 None None False False
5 130.011 7 81.000000793931757073 0 0 8 0 2 0 None None False False
5 145.991 8 81.000000793931757073 20 0 8 0 5 0 None None False False
5 162.013 8 81.000000793931757073 20 0 8 0 5 0 None None False False
5 235.991 9 40.999999858442581521 20 0 8 2700627 10 8 None None False False
5 262.051 14 21.000001184904901465 0 80 8 2700627 13 8 None None False False
5 280.031 15 21.000001184904901465 0 80 8 2700627 13 8 None None False False
5 349.993 16 21.000001184904901465 20 80 8 2700627 15 8 None None False False
5 394.024 17 101.000001184904854929 20 0 8 2700627 15 8 None None False False
5 417.001 19 81.000001184904984351 0 0 8 2700627 17 8 None None True False
5 432.003 19 81.000001184904984351 0 0 8 2700627 17 8 None None True False
5 487.01 20 81.000001184904984351 0 0 8 2700627 17 8 None None True False
5 570.052 24 1.000000532531304571 0 90 8 2943972 25 21 None None False False
5 585.018 24 1.000000532531304571 0 90 8 2943972 25 21 None None False False
5 608.071 26 1.000000532531304571 0 90 8 2943972 31 21 None None False False
5 625.023 27 1.000000532531304571 0 90 8 2943972 31 21 None None False False
5 654.058 29 91.000000532531232717 0 0 8 2943972 37 21 None None True False
5 669.027 29 91.000000532531232717 0 0 8 2943972 37 21 None None True False
5 698.037 31 11.000002914325574365 0 53 8 2886917 44 33 None None False False
5 707.067 31 11.000002914325574365 0 53 8 2886917 44 33 None None False False
5 808.034 35 10.999998683267742905 20 90 8 2910233 49 41 None None False True
