ID TIME ESTIMATE W B S1 S2 S3
5 0.003 0.125 0 3 0 0 0
5 0.923 0.214 1 5 0.24313725490196078 0.0 0.0
5 2.912 0.45 4 5 1.0 1.0 1.0
5 4.946 0.5 6 6 0.24313725490196078 0.24313725490196078 0.0
5 6.942 0.406 6 9 0.0 0.0 0.0
5 8.92 0.5 9 9 1.0 1.0 1.0
5 10.915 0.432 9 12 0.0 0.0 0.0
5 11.96 0.38 9 15 0.0 0.0 0.0
5 13.924 0.339 9 18 0.0 0.0 0.0
5 15.951 0.306 9 21 0.0 0.0 0.0
5 16.97 0.279 9 24 0.0 0.0 0.0
5 18.939 0.257 9 27 0.0 0.0 0.0
5 20.95 0.237 9 30 0.0 0.0 0.0
5 22.919 0.244 10 32 0.0 0.0 0.7490196078431373
5 23.949 0.228 10 35 0.0 0.0 0.0
5 25.957 0.214 10 38 0.0 0.0 0.0
5 27.944 0.202 10 41 0.0 0.0 0.0
5 29.918 0.191 10 44 0.0 0.0 0.0
5 30.954 0.181 10 47 0.0 0.0 0.0
5 32.932 0.172 10 50 0.0 0.0 0.0
5 34.955 0.195 12 51 0.0 1.0 1.0
5 36.917 0.187 12 54 0.0 0.0 0.0
5 37.952 0.179 12 57 0.0 0.0 0.0
5 38.97 0.171 12 60 0.0 0.0 0.0
5 40.916 0.164 12 63 0.0 0.0 0.0
5 42.944 0.158 12 66 0.0 0.0 0.0
5 43.954 0.177 14 67 1.0 1.0 0.0
5 45.939 0.171 14 70 0.0 0.0 0.0
5 46.958 0.176 15 72 1.0 0.0 0.0
5 48.918 0.17 15 75 0.0 0.0 0.0
5 49.95 0.165 15 78 0.0 0.0 0.0
5 50.961 0.16 15 81 0.0 0.0 0.0
5 52.917 0.155 15 84 0.0 0.0 0.0
5 54.959 0.15 15 87 0.0 0.0 0.0
5 56.926 0.165 17 88 1.0 1.0 0.0
5 57.951 0.188 20 88 1.0 1.0 1.0
5 59.923 0.183 20 91 0.0 0.0 0.0
5 61.928 0.204 23 91 1.0 1.0 1.0
5 62.96 0.199 23 94 0.0 0.0 0.0
5 64.919 0.194 23 97 0.0 0.0 0.0
5 65.965 0.19 23 100 0.0 0.0 0.0
5 67.918 0.209 26 100 1.0 1.0 1.0
5 68.963 0.219 28 101 1.0 0.7490196078431373 0.0
5 70.928 0.237 31 101 1.0 1.0 0.7490196078431373
5 72.921 0.232 31 104 0.0 0.0 0.0
5 73.963 0.227 31 107 0.0 0.0 0.0
5 75.953 0.229 32 109 0.0 0.0 0.24313725490196078
5 77.928 0.238 34 110 0.0 1.0 1.0
5 79.924 0.253 37 110 1.0 1.0 1.0
5 80.944 0.262 39 111 0.0 1.0 1.0
5 81.966 0.256 39 114 0.0 0.0 0.0
5 83.949 0.258 40 116 1.0 0.0 0.0
5 85.942 0.272 43 116 1.0 1.0 1.0
5 87.962 0.285 46 116 1.0 1.0 1.0
5 89.96 0.286 47 118 0.0 0.0 1.0
5 91.933 0.293 49 119 1.0 0.24313725490196078 0.0
5 92.951 0.305 52 119 1.0 1.0 0.24313725490196078
5 94.971 0.306 53 121 1.0 0.0 0.0
5 96.935 0.317 56 121 1.0 1.0 1.0
5 97.969 0.312 56 124 0.0 0.0 0.0
5 99.965 0.307 56 127 0.0 0.0 0.0
5 101.967 0.313 58 128 0.0 0.24313725490196078 1.0
5 103.943 0.324 61 128 1.0 1.0 0.7490196078431373
5 104.974 0.319 61 131 0.0 0.0 0.0
5 106.948 0.314 61 134 0.0 0.0 0.0
5 107.958 0.309 61 137 0.0 0.0 0.0
5 109.92 0.304 61 140 0.0 0.0 0.0
5 110.927 0.3 61 143 0.0 0.0 0.0
