ID TIME FPS
5 0.982 0.98
5 1.973 0.99
5 2.996 1.02
5 4.013 1.02
5 5.0 0.99
5 5.977 0.98
5 7.014 1.04
5 7.966 0.95
5 8.997 1.03
5 10.011 1.01
5 11.001 0.99
5 11.976 0.97
5 13.007 1.03
5 14.014 1.01
5 14.967 0.95
5 16.015 1.05
5 17.02 1.0
5 18.005 0.98
5 19.009 1.0
5 20.008 1.0
5 20.971 0.96
5 22.012 1.04
5 22.996 0.98
5 23.979 0.98
5 25.019 1.04
5 25.994 0.97
5 26.995 1.0
5 27.997 1.0
5 28.969 0.97
5 29.984 1.01
5 30.969 0.98
5 32.011 1.04
5 32.969 0.96
5 34.005 1.03
5 35.014 1.01
5 35.971 0.96
5 36.969 1.0
5 38.006 1.04
5 38.964 0.96
5 39.98 1.02
5 41.005 1.02
5 41.994 0.99
5 43.011 1.02
5 44.0 0.99
5 45.009 1.01
5 45.986 0.98
5 46.97 0.98
5 48.011 1.04
5 48.965 0.95
5 49.987 1.02
5 50.98 0.98
5 52.024 1.04
5 52.968 0.94
5 53.996 1.03
5 55.0 1.0
5 55.967 0.97
5 56.985 1.01
5 57.968 0.98
5 58.983 1.01
5 60.006 1.02
5 60.975 0.97
5 61.999 1.02
5 62.98 0.97
5 63.996 1.02
5 64.969 0.97
5 65.986 1.02
5 66.971 0.98
5 67.975 1.0
5 69.008 1.03
5 69.984 0.98
5 70.966 0.98
5 71.977 1.01
5 72.986 1.01
5 73.982 1.0
5 74.996 1.01
5 76.003 1.0
5 76.967 0.96
5 77.975 1.01
5 78.991 1.02
5 79.968 0.98
5 80.977 1.01
5 81.99 1.01
5 82.978 0.99
5 83.984 1.0
5 85.003 1.02
5 85.985 0.98
5 87.014 1.03
5 87.98 0.96
5 89.021 1.04
5 89.975 0.95
5 90.994 1.02
5 91.995 1.0
5 92.977 0.98
5 93.974 1.0
5 94.986 1.01
5 96.007 1.02
5 96.985 0.98
5 98.013 1.03
5 98.997 0.98
5 100.012 1.01
5 101.008 0.99
5 102.011 1.0
5 102.988 0.98
5 103.985 1.0
5 105.012 1.02
5 105.985 0.97
5 107.012 1.03
5 108.027 1.01
5 108.993 0.97
5 109.99 1.0
5 110.99 1.0
5 112.02 1.03
5 112.982 0.96
5 114.016 1.03
5 114.999 0.98
5 116.009 1.01
5 117.018 1.01
5 118.01 0.99
5 119.012 1.0
5 119.981 0.97
5 121.002 1.02
5 121.978 0.98
5 123.014 1.04
5 124.011 1.0
5 124.98 0.96
5 125.987 1.01
5 127.034 1.05
5 127.983 0.95
5 128.998 1.01
5 130.014 1.02
5 130.984 0.97
5 132.036 1.04
5 133.011 0.97
5 133.993 0.98
5 135.009 1.02
5 135.976 0.97
5 136.993 1.02
5 137.983 0.99
5 139.018 1.03
5 139.984 0.97
5 141.021 1.04
5 141.985 0.96
5 143.027 1.04
5 144.001 0.97
5 144.985 0.98
5 145.994 1.01
5 147.015 1.02
5 147.983 0.97
5 149.019 1.03
5 149.994 0.97
5 151.02 1.03
5 151.985 0.96
5 153.015 1.03
5 153.981 0.96
5 154.999 1.02
5 156.013 1.01
5 156.98 0.97
5 157.994 1.01
5 158.977 0.98
5 159.989 1.01
5 160.984 0.99
5 162.006 1.02
5 162.98 0.97
5 163.992 1.01
5 165.012 1.02
5 165.993 0.98
5 166.99 1.0
5 167.988 1.0
5 169.027 1.04
5 169.983 0.96
5 171.009 1.03
5 172.023 1.01
5 172.981 0.96
5 174.008 1.03
5 174.996 0.97
5 175.985 0.99
5 176.98 0.99
5 178.026 1.05
5 178.978 0.95
5 180.032 1.05
5 180.981 0.95
5 182.045 1.06
5 182.987 0.94
5 184.029 1.04
5 185.036 1.01
5 185.983 0.95
5 186.988 1.0
5 187.995 1.01
5 189.032 1.04
5 189.995 0.96
5 191.024 1.02
5 191.981 0.96
5 193.036 1.05
5 194.021 0.99
5 194.997 0.97
5 196.032 1.03
5 196.988 0.96
5 198.032 1.04
5 199.011 0.98
5 200.032 1.02
5 201.03 1.0
5 201.988 0.96
5 203.033 1.04
5 203.985 0.95
5 205.019 1.03
5 206.014 0.99
5 207.029 1.01
5 207.992 0.96
5 209.031 1.04
5 210.023 0.99
5 210.991 0.97
5 212.014 1.02
5 213.011 1.0
5 213.996 0.98
5 215.026 1.03
5 216.004 0.98
5 217.01 1.01
5 217.995 0.98
5 219.028 1.03
5 219.986 0.96
5 221.034 1.05
5 222.007 0.97
5 223.007 1.0
5 223.989 0.98
5 225.04 1.05
5 226.007 0.96
5 226.988 0.98
5 228.018 1.03
5 229.009 0.99
5 230.025 1.01
5 231.007 0.98
5 232.021 1.01
5 233.029 1.01
5 233.984 0.96
5 234.995 1.01
5 236.017 1.02
5 237.002 0.98
5 238.058 1.06
5 238.998 0.94
5 239.996 1.0
5 241.047 1.05
5 241.986 0.94
5 242.999 1.01
5 244.035 1.04
5 244.996 0.96
5 246.011 1.01
5 247.024 1.01
5 248.014 0.99
5 248.985 0.97
5 250.033 1.05
5 251.003 0.96
5 251.992 0.98
5 253.046 1.05
5 253.99 0.94
5 255.024 1.03
5 255.99 0.96
5 257.036 1.04
5 257.987 0.95
5 259.033 1.04
5 260.018 0.98
5 260.992 0.97
5 262.038 1.04
5 263.021 0.98
5 264.026 1.01
5 265.022 1.0
5 265.989 0.97
5 267.04 1.05
5 267.991 0.95
5 269.023 1.03
5 269.992 0.97
5 271.024 1.03
5 272.037 1.0
5 272.997 0.96
5 273.992 0.99
5 275.026 1.03
5 276.009 0.98
5 276.994 0.98
5 278.041 1.05
5 278.996 0.95
5 280.025 1.02
5 281.034 1.01
5 281.989 0.95
5 282.995 1.01
5 284.032 1.04
5 284.993 0.96
5 286.001 1.01
5 287.043 1.04
5 288.034 0.98
5 289.013 0.98
5 290.012 1.0
5 291.045 1.03
5 292.012 0.97
5 293.001 0.97
5 294.044 1.04
5 295.012 0.97
5 296.035 1.02
5 297.026 0.99
5 298.033 1.01
5 298.995 0.96
5 300.047 1.05
5 301.039 0.99
5 302.003 0.96
5 303.006 1.0
5 304.015 1.01
5 305.039 1.02
5 306.005 0.96
5 307.036 1.03
5 307.994 0.95
5 309.017 1.02
5 310.04 1.02
5 310.995 0.95
5 312.044 1.05
5 313.033 0.99
5 314.023 0.99
5 315.01 0.99
5 316.027 1.02
5 317.003 0.98
5 318.002 1.0
5 319.036 1.03
5 320.003 0.97
5 321.045 1.04
5 322.021 0.98
5 323.037 1.02
5 323.998 0.96
5 325.031 1.03
5 326.024 0.99
5 327.006 0.97
5 328.05 1.04
5 329.025 0.97
5 330.058 1.03
5 331.02 0.96
5 332.024 1.0
5 333.033 1.01
5 334.002 0.97
5 335.043 1.04
5 335.992 0.95
5 337.046 1.05
5 338.033 0.99
5 339.028 0.99
5 340.001 0.97
5 341.036 1.03
5 342.02 0.98
5 343.0 0.96
5 344.047 1.05
5 345.02 0.97
5 346.043 1.02
5 347.055 1.01
5 348.045 0.99
5 348.997 0.95
5 350.015 1.02
5 351.039 1.02
5 352.005 0.96
5 353.037 1.03
5 354.019 0.98
5 355.033 1.01
5 356.02 0.98
5 357.033 1.01
5 357.999 0.97
5 359.003 1.0
5 360.047 1.04
5 361.0 0.95
5 362.023 1.02
5 363.042 1.02
5 364.049 1.01
5 365.0 0.95
5 366.034 1.03
5 367.026 0.99
5 368.006 0.98
5 369.043 1.04
5 370.033 0.99
5 371.036 1.0
5 372.016 0.98
5 373.052 1.03
5 374.001 0.95
5 375.036 1.03
5 376.032 1.0
5 377.006 0.97
5 378.05 1.04
5 379.035 0.97
5 380.043 1.01
5 381.017 0.97
5 382.039 1.02
5 383.028 0.99
5 384.007 0.98
5 385.054 1.05
5 386.0 0.94
5 387.041 1.04
5 388.023 0.98
5 389.032 1.01
5 390.003 0.97
5 391.041 1.04
5 392.021 0.98
5 393.008 0.98
5 394.053 1.04
5 395.029 0.98
5 396.05 1.02
5 397.007 0.95
5 398.05 1.04
5 399.006 0.95
5 400.045 1.04
5 401.023 0.98
5 402.007 0.98
5 403.047 1.04
5 404.033 0.99
5 405.045 1.01
5 406.023 0.98
5 407.063 1.04
5 408.003 0.94
5 409.028 1.02
5 410.023 0.99
5 411.008 0.99
5 412.057 1.05
5 413.042 0.98
5 414.047 1.0
5 415.033 0.99
5 416.033 1.0
5 417.004 0.97
5 418.019 1.01
5 419.054 1.03
5 420.004 0.95
5 421.039 1.03
5 422.046 1.01
5 423.036 0.99
5 424.035 1.0
5 425.042 1.01
5 425.999 0.96
5 427.014 1.01
5 428.041 1.02
5 429.012 0.97
5 430.04 1.03
5 431.055 1.01
5 432.031 0.97
5 433.043 1.0
5 434.022 0.98
5 435.044 1.02
5 436.007 0.96
5 437.047 1.04
5 438.008 0.96
5 439.045 1.04
5 440.03 0.99
5 441.055 1.02
