ID TIME ETH
5 0.273 21 21.0
5 5.305 21 21.0
5 10.411 21 21.0
5 15.501 21 21.0
5 20.514 21 21.0
5 25.706 21 21.0
5 30.747 21 21.0
5 35.768 21 21.0
5 40.861 21 21.0
5 45.988 21 21.0
5 51.1 21 21.0
5 56.191 21 21.0
5 61.272 21 21.0
5 66.317 21 21.0
5 71.409 21 21.0
5 76.574 21 21.0
5 81.678 21 21.0
5 86.783 21 21.0
5 91.895 16 21.0
5 96.998 16 21.0
5 102.09 16 21.0
5 107.191 16 21.0
5 112.278 16 21.0
5 117.473 16 21.0
5 122.618 16 21.0
5 127.757 16 21.0
5 132.929 16 21.0
5 138.092 16 21.0
5 143.175 16 21.0
5 148.257 16 21.0
5 153.432 11 21.0
5 158.615 11 21.0
5 163.715 11 21.0
5 168.806 11 21.0
5 173.933 11 21.0
5 179.068 16 21.0
5 184.123 16 21.0
5 189.215 16 21.0
5 194.327 16 21.0
5 199.388 16 21.0
5 204.582 11 21.0
5 209.647 11 21.0
5 214.769 11 21.0
5 219.926 11 21.0
5 225.072 11 21.0
5 230.243 11 21.0
5 235.405 11 21.0
5 240.486 11 21.0
5 245.602 11 21.0
5 250.881 11 21.0
5 256.046 11 21.0
5 261.194 11 21.0
5 266.32 6 21.0
5 271.501 6 21.0
5 276.722 6 21.0
5 281.884 6 21.0
5 287.081 6 21.0
5 292.159 6 21.0
5 297.292 6 21.0
5 302.549 6 21.0
5 307.691 6 21.0
5 312.845 6 21.0
5 318.061 6 21.0
5 323.298 6 21.0
5 328.43 6 21.0
5 333.548 1 21.0
5 338.703 1 21.0
5 343.931 1 21.0
5 349.144 1 21.0
5 354.286 1 21.0
5 359.369 1 21.0
5 364.584 1 21.0
5 369.805 1 21.0
5 374.96 1 21.0
5 380.121 1 21.0
5 385.267 1 21.0
5 390.486 1 21.0
5 395.84 1 21.0
5 401.015 1 21.0
5 406.177 1 21.0
5 411.318 1 21.0
5 416.529 1 21.0
5 421.687 1 21.0
5 426.913 1 21.0
5 432.064 1 21.0
5 437.294 1 21.0
5 442.436 1 21.0
5 447.599 1 21.0
5 452.803 1 21.0
5 458.035 1 21.0
5 463.19 1 21.0
5 468.388 1 21.0
5 473.484 1 21.0
5 478.747 1 21.0
5 483.952 1 21.0
5 489.033 11.555555555555555555 21.555555555555557
5 494.172 11.555555555555555555 21.555555555555557
5 499.213 16.555555555555555555 21.555555555555557
5 504.265 16.555555555555555555 21.555555555555557
5 509.298 16.555555555555555555 21.555555555555557
5 514.389 16.555555555555555555 21.555555555555557
5 519.459 16.555555555555555555 21.555555555555557
5 524.502 16.555555555555555555 21.555555555555557
5 529.626 22.11111111111111111 22.11111111111111
5 534.679 22.11111111111111111 22.11111111111111
5 539.766 22.11111111111111111 22.11111111111111
5 544.849 22.11111111111111111 22.11111111111111
5 549.923 22.11111111111111111 22.11111111111111
5 555.053 22.11111111111111111 22.11111111111111
5 560.18 22.11111111111111111 22.11111111111111
5 565.305 16.83333333333333311 22.11111111111111
5 570.446 16.83333333333333311 22.11111111111111
5 575.537 16.83333333333333311 22.11111111111111
5 580.658 16.83333333333333311 22.11111111111111
5 585.823 16.83333333333333311 22.11111111111111
