ID TIME FPS
1 1.006 1.01
1 2.01 1.0
1 3.004 0.99
1 4.016 1.01
1 5.008 0.99
1 6.003 0.99
1 7.005 1.0
1 8.003 0.99
1 9.003 1.0
1 10.018 1.01
1 11.007 0.97
1 12.008 1.0
1 13.006 1.0
1 14.017 1.0
1 15.003 0.98
1 16.01 1.01
1 17.009 1.0
1 18.012 1.0
1 19.005 0.99
1 20.022 1.02
1 21.004 0.98
1 22.022 1.02
1 23.006 0.98
1 24.003 0.99
1 25.012 1.01
1 26.018 1.0
1 27.009 0.98
1 28.01 1.0
1 29.006 0.99
1 30.006 1.0
1 31.004 1.0
1 32.018 1.01
1 33.007 0.98
1 34.012 1.0
1 35.011 1.0
1 36.007 0.99
1 37.004 1.0
1 38.02 1.02
1 39.004 0.98
1 40.006 1.0
1 41.013 1.01
1 42.006 0.99
1 43.012 1.0
1 44.021 1.01
1 45.014 0.99
1 46.012 1.0
1 47.005 0.99
1 48.017 1.01
1 49.006 0.99
1 50.011 1.0
1 51.008 1.0
1 52.018 1.01
1 53.007 0.99
1 54.015 1.01
1 55.014 1.0
1 56.007 0.99
1 57.01 1.0
1 58.007 1.0
1 59.007 1.0
1 60.023 1.01
1 61.007 0.98
1 62.011 1.0
1 63.009 1.0
1 64.012 1.0
1 65.007 0.99
1 66.007 1.0
1 67.006 1.0
1 68.01 1.0
1 69.011 1.0
1 70.012 1.0
1 71.007 0.99
1 72.009 1.0
1 73.014 1.0
1 74.008 0.99
1 75.009 1.0
1 76.018 1.01
1 77.008 0.99
1 78.009 1.0
1 79.015 1.0
1 80.009 0.99
1 81.009 1.0
1 82.009 1.0
1 83.009 1.0
1 84.018 1.01
1 85.013 0.99
1 86.019 1.01
1 87.013 0.99
1 88.013 0.99
1 89.012 1.0
1 90.011 1.0
1 91.009 1.0
1 92.012 1.0
1 93.01 1.0
1 94.011 1.0
1 95.016 1.01
1 96.011 0.99
1 97.011 0.99
1 98.012 1.0
1 99.015 1.0
1 100.012 1.0
1 101.026 1.0
1 102.014 0.98
