ID TIME pos
13 0.094 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 5.101 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 10.114 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 15.118 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 20.124 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 25.133 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 30.134 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 35.141 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 40.154 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 45.158 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 50.263 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 55.269 [-0.33807999999999994, -0.31054000000000004] [-0.3627042145495745, -0.3886294839370129]
13 60.282 [-0.33807999999999994, -0.31054000000000004] [-0.3627042145495745, -0.3886294839370129]
13 65.282 [-0.33807999999999994, -0.31054000000000004] [-0.3627042145495745, -0.3886294839370129]
13 70.289 [-0.337445, -0.32844000000000007] [-0.3627042145495745, -0.3886294839370129]
13 75.294 [-0.33576333333333336, -0.34845] [-0.3627042145495745, -0.3886294839370129]
13 80.302 [-0.33318, -0.35223600000000005] [-0.3627042145495745, -0.3886294839370129]
13 85.319 [-0.33371999999999996, -0.351522] [-0.3627042145495745, -0.3886294839370129]
13 90.319 [-0.33130666666666664, -0.35716499999999995] [-0.3627042145495745, -0.3886294839370129]
13 95.322 [-0.32314996186686895, -0.3436584446715854] [-0.3627042145495745, -0.3886294839370129]
13 100.331 [-0.3222788549927724, -0.34328861748585365] [-0.3627042145495745, -0.3886294839370129]
13 105.334 [-0.3224259694934951, -0.34221875573726834] [-0.3627042145495745, -0.3886294839370129]
13 110.432 [-0.32264896949349514, -0.3416657557372683] [-0.3627042145495745, -0.3886294839370129]
13 115.447 [-0.3153019694934951, -0.3404107557372683] [-0.3627042145495745, -0.3886294839370129]
13 120.452 [-0.31693542681226833, -0.3398297779429712] [-0.3627042145495745, -0.3886294839370129]
13 125.46 [-0.31716179044863196, -0.3393606870338803] [-0.3627042145495745, -0.3886294839370129]
13 130.463 [-0.31629330791124594, -0.3389397964477236] [-0.3627042145495745, -0.3886294839370129]
13 135.477 [-0.316590807911246, -0.3392231297810569] [-0.3627042145495745, -0.3886294839370129]
13 140.582 [-0.3165916412445793, -0.3392139631143902] [-0.3627042145495745, -0.3886294839370129]
13 145.681 [-0.31757414124457933, -0.34044062978105694] [-0.3627042145495745, -0.3886294839370129]
13 150.688 [-0.3182249782096394, -0.34109053981233456] [-0.3627042145495745, -0.3886294839370129]
13 155.696 [-0.3184586463289968, -0.34118050382484555] [-0.3627042145495745, -0.3886294839370129]
13 160.703 [-0.32015531299566347, -0.3414865038248456] [-0.3627042145495745, -0.3886294839370129]
13 165.705 [-0.3202219796623301, -0.34149717049151224] [-0.3627042145495745, -0.3886294839370129]
13 170.712 [-0.3202179796623302, -0.3414938371581789] [-0.3627042145495745, -0.3886294839370129]
13 175.719 [-0.32021931299566353, -0.34149450382484553] [-0.3627042145495745, -0.3886294839370129]
13 180.737 [-0.3202853129956635, -0.3410631704915122] [-0.3627042145495745, -0.3886294839370129]
13 185.832 [-0.32033331299566353, -0.3410798371581788] [-0.3627042145495745, -0.3886294839370129]
13 190.839 [-0.3203213129956635, -0.34106783715817884] [-0.3627042145495745, -0.3886294839370129]
13 195.846 [-0.32031997966233017, -0.34107717049151215] [-0.3627042145495745, -0.3886294839370129]
13 200.855 [-0.32030864632899686, -0.34107117049151214] [-0.3627042145495745, -0.3886294839370129]
13 205.867 [-0.32013797966233015, -0.34111183715817883] [-0.3627042145495745, -0.3886294839370129]
13 210.87 [-0.3201599796623302, -0.3411171704915122] [-0.3627042145495745, -0.3886294839370129]
13 215.871 [-0.32013397966233015, -0.34145583715817884] [-0.3627042145495745, -0.3886294839370129]
13 220.878 [-0.32048397966233017, -0.3429718371581788] [-0.3627042145495745, -0.3886294839370129]
13 225.886 [-0.3204879796623301, -0.34298450382484547] [-0.3627042145495745, -0.3886294839370129]
13 230.89 [-0.3204846463289968, -0.3429985038248455] [-0.3627042145495745, -0.3886294839370129]
13 235.897 [-0.3204846463289968, -0.3429985038248455] [-0.3627042145495745, -0.3886294839370129]
13 240.903 [-0.3204839796623301, -0.3430025038248455] [-0.3627042145495745, -0.3886294839370129]
13 245.91 [-0.3204839796623301, -0.3430025038248455] [-0.3627042145495745, -0.3886294839370129]
13 250.916 [-0.3207199796623301, -0.3441031704915122] [-0.3627042145495745, -0.3886294839370129]
13 255.928 [-0.3207226463289968, -0.34411517049151213] [-0.3627042145495745, -0.3886294839370129]
13 260.938 [-0.3207226463289968, -0.34411517049151213] [-0.3627042145495745, -0.3886294839370129]
13 265.941 [-0.3207086463289968, -0.3443478371581788] [-0.3627042145495745, -0.3886294839370129]
13 270.946 [-0.3207086463289968, -0.3443478371581788] [-0.3627042145495745, -0.3886294839370129]
13 275.958 [-0.3207086463289968, -0.3443478371581788] [-0.3627042145495745, -0.3886294839370129]
13 281.056 [-0.3207086463289968, -0.3443478371581788] [-0.3627042145495745, -0.3886294839370129]
13 286.063 [-0.32019397966233015, -0.34447517049151216] [-0.3627042145495745, -0.3886294839370129]
13 291.071 [-0.32019397966233015, -0.34447517049151216] [-0.3627042145495745, -0.3886294839370129]
13 296.079 [-0.3203626463289968, -0.34469650382484546] [-0.3627042145495745, -0.3886294839370129]
13 301.088 [-0.3201786463289968, -0.34340450382484544] [-0.3627042145495745, -0.3886294839370129]
13 306.094 [-0.32018531299566344, -0.3434918371581788] [-0.3627042145495745, -0.3886294839370129]
13 311.101 [-0.32014731299566346, -0.3436351704915122] [-0.3627042145495745, -0.3886294839370129]
13 316.104 [-0.3201433129956635, -0.3436551704915122] [-0.3627042145495745, -0.3886294839370129]
13 321.113 [-0.3201433129956635, -0.3436551704915122] [-0.3627042145495745, -0.3886294839370129]
13 326.119 [-0.3201433129956635, -0.3436551704915122] [-0.3627042145495745, -0.3886294839370129]
13 331.125 [-0.31999864632899677, -0.3435531704915122] [-0.3627042145495745, -0.3886294839370129]
13 336.131 [-0.3198293129956634, -0.34351050382484555] [-0.3627042145495745, -0.3886294839370129]
13 341.135 [-0.3197753129956634, -0.3440031704915122] [-0.3627042145495745, -0.3886294839370129]
13 346.141 [-0.3198146463289968, -0.34405517049151224] [-0.3627042145495745, -0.3886294839370129]
13 351.15 [-0.3198146463289968, -0.34405517049151224] [-0.3627042145495745, -0.3886294839370129]
13 356.158 [-0.3198146463289968, -0.34405517049151224] [-0.3627042145495745, -0.3886294839370129]
13 361.166 [-0.31971264632899676, -0.34429050382484555] [-0.3627042145495745, -0.3886294839370129]
13 366.17 [-0.31971264632899676, -0.34429050382484555] [-0.3627042145495745, -0.3886294839370129]
13 371.179 [-0.31982397966233006, -0.34572517049151213] [-0.3627042145495745, -0.3886294839370129]
13 376.183 [-0.3198406463289968, -0.34577383715817883] [-0.3627042145495745, -0.3886294839370129]
13 381.186 [-0.3196606463289967, -0.3459358371581789] [-0.3627042145495745, -0.3886294839370129]
13 386.199 [-0.3196606463289967, -0.3459358371581789] [-0.3627042145495745, -0.3886294839370129]
13 391.2 [-0.3197319796623301, -0.3460738371581788] [-0.3627042145495745, -0.3886294839370129]
13 396.21 [-0.3197059796623301, -0.3461245038248455] [-0.3627042145495745, -0.3886294839370129]
13 401.221 [-0.31970731299566346, -0.3461498371581788] [-0.3627042145495745, -0.3886294839370129]
13 406.223 [-0.31970731299566346, -0.3461498371581788] [-0.3627042145495745, -0.3886294839370129]
13 411.23 [-0.31970731299566346, -0.3461498371581788] [-0.3627042145495745, -0.3886294839370129]
13 416.235 [-0.31970731299566346, -0.3461498371581788] [-0.3627042145495745, -0.3886294839370129]
13 421.242 [-0.31970731299566346, -0.3461498371581788] [-0.3627042145495745, -0.3886294839370129]
13 426.249 [-0.31970731299566346, -0.34617850382484544] [-0.3627042145495745, -0.3886294839370129]
13 431.252 [-0.31970731299566346, -0.34617850382484544] [-0.3627042145495745, -0.3886294839370129]
13 436.266 [-0.31970731299566346, -0.34617850382484544] [-0.3627042145495745, -0.3886294839370129]
13 441.271 [-0.31970731299566346, -0.34617850382484544] [-0.3627042145495745, -0.3886294839370129]
13 446.273 [-0.31970731299566346, -0.34617850382484544] [-0.3627042145495745, -0.3886294839370129]
13 451.28 [-0.3197019796623301, -0.34620050382484546] [-0.3627042145495745, -0.3886294839370129]
13 456.286 [-0.3197019796623301, -0.34620050382484546] [-0.3627042145495745, -0.3886294839370129]
13 461.302 [-0.3197459796623301, -0.34630317049151216] [-0.3627042145495745, -0.3886294839370129]
13 466.393 [-0.3197459796623301, -0.3463038371581788] [-0.3627042145495745, -0.3886294839370129]
13 471.413 [-0.3197459796623301, -0.3463038371581788] [-0.3627042145495745, -0.3886294839370129]
13 476.52 [-0.3197459796623301, -0.3463038371581788] [-0.3627042145495745, -0.3886294839370129]
13 481.623 [-0.3196846463289968, -0.3464158371581788] [-0.3627042145495745, -0.3886294839370129]
13 486.637 [-0.3196846463289968, -0.3464158371581788] [-0.3627042145495745, -0.3886294839370129]
