ID TIME pos
11 0.096 [0, 0] [-0.4151936453729273, 0.22974086911812752]
11 5.107 [0, 0] [-0.4151936453729273, 0.22974086911812752]
11 10.115 [0, 0] [-0.4151936453729273, 0.22974086911812752]
11 15.12 [0, 0] [-0.4151936453729273, 0.22974086911812752]
11 20.126 [-0.9389883677236726, -0.036716993048737157] [-0.4151936453729273, 0.22974086911812752]
11 25.134 [-0.9389883677236726, -0.036716993048737157] [-0.4151936453729273, 0.22974086911812752]
11 30.143 [-0.9389883677236726, -0.036716993048737157] [-0.4151936453729273, 0.22974086911812752]
11 35.148 [-0.9389883677236726, -0.036716993048737157] [-0.4151936453729273, 0.22974086911812752]
11 40.157 [-0.9389883677236726, -0.036716993048737157] [-0.4151936453729273, 0.22974086911812752]
11 45.164 [-0.7688141838618363, 0.04836150347563131] [-0.4151936453729273, 0.22974086911812752]
11 50.17 [-0.7262691838618363, 0.06963150347563143] [-0.4151936453729273, 0.22974086911812752]
11 55.171 [-0.7262691838618363, 0.06963150347563143] [-0.4151936453729273, 0.22974086911812752]
11 60.171 [-0.7262691838618363, 0.06963150347563143] [-0.4151936453729273, 0.22974086911812752]
11 65.185 [-0.7262691838618363, 0.06963150347563143] [-0.4151936453729273, 0.22974086911812752]
11 70.192 [-0.7262691838618363, 0.06963150347563143] [-0.4151936453729273, 0.22974086911812752]
11 75.201 [-0.7262691838618363, 0.06963150347563143] [-0.4151936453729273, 0.22974086911812752]
11 80.206 [-0.7262691838618363, 0.06963150347563143] [-0.4151936453729273, 0.22974086911812752]
11 85.208 [-0.6652130612872788, 0.14805383449187715] [-0.4151936453729273, 0.22974086911812752]
11 90.215 [-0.6629747279539454, 0.15129550115854382] [-0.4151936453729273, 0.22974086911812752]
11 95.223 [-0.6679954811033818, 0.174057572421609] [-0.4151936453729273, 0.22974086911812752]
11 100.232 [-0.6661969096748104, 0.17690328670732328] [-0.4151936453729273, 0.22974086911812752]
11 105.235 [-0.6661926239605247, 0.17690900099303755] [-0.4151936453729273, 0.22974086911812752]
11 110.236 [-0.6661926239605247, 0.17690900099303755] [-0.4151936453729273, 0.22974086911812752]
11 115.245 [-0.6601354811033817, 0.1818147152787518] [-0.4151936453729273, 0.22974086911812752]
11 120.253 [-0.6601340525319532, 0.18182042956446612] [-0.4151936453729273, 0.22974086911812752]
11 125.36 [-0.6549297959654592, 0.18407912586890784] [-0.4151936453729273, 0.22974086911812752]
11 130.365 [-0.6547747959654591, 0.1841328758689078] [-0.4151936453729273, 0.22974086911812752]
11 135.373 [-0.6547747959654591, 0.1841328758689078] [-0.4151936453729273, 0.22974086911812752]
11 140.375 [-0.6547747959654591, 0.1841328758689078] [-0.4151936453729273, 0.22974086911812752]
11 145.382 [-0.6547747959654591, 0.1841328758689078] [-0.4151936453729273, 0.22974086911812752]
11 150.39 [-0.6547747959654591, 0.1841328758689078] [-0.4151936453729273, 0.22974086911812752]
11 155.397 [-0.6547747959654591, 0.1841328758689078] [-0.4151936453729273, 0.22974086911812752]
11 160.401 [-0.6547747959654591, 0.1841328758689078] [-0.4151936453729273, 0.22974086911812752]
11 165.411 [-0.6547610459654591, 0.1841316258689078] [-0.4151936453729273, 0.22974086911812752]
11 170.415 [-0.6547572959654591, 0.18414287586890782] [-0.4151936453729273, 0.22974086911812752]
11 175.422 [-0.6547572959654591, 0.18414287586890782] [-0.4151936453729273, 0.22974086911812752]
11 180.429 [-0.657181045965459, 0.19059662586890785] [-0.4151936453729273, 0.22974086911812752]
11 185.438 [-0.657181045965459, 0.19059662586890785] [-0.4151936453729273, 0.22974086911812752]
11 190.442 [-0.6437618367723672, 0.1919303006951263] [-0.4151936453729273, 0.22974086911812752]
11 195.448 [-0.6356178367723672, 0.1840683006951263] [-0.4151936453729273, 0.22974086911812752]
11 200.465 [-0.6346308367723672, 0.1840283006951263] [-0.4151936453729273, 0.22974086911812752]
11 205.563 [-0.6341608367723672, 0.18414730069512628] [-0.4151936453729273, 0.22974086911812752]
11 210.57 [-0.6334528367723673, 0.1839133006951263] [-0.4151936453729273, 0.22974086911812752]
11 215.577 [-0.6265807607021521, 0.18546209154102392] [-0.4151936453729273, 0.22974086911812752]
11 220.586 [-0.622558197310306, 0.18687358391260525] [-0.4151936453729273, 0.22974086911812752]
11 225.592 [-0.6225015306436393, 0.18689358391260527] [-0.4151936453729273, 0.22974086911812752]
11 230.597 [-0.6225015306436393, 0.18689358391260527] [-0.4151936453729273, 0.22974086911812752]
11 235.605 [-0.6225015306436393, 0.18689358391260527] [-0.4151936453729273, 0.22974086911812752]
11 240.61 [-0.6225015306436393, 0.18689358391260527] [-0.4151936453729273, 0.22974086911812752]
11 245.621 [-0.6225015306436393, 0.18689358391260527] [-0.4151936453729273, 0.22974086911812752]
11 250.726 [-0.6225015306436393, 0.18689358391260527] [-0.4151936453729273, 0.22974086911812752]
11 255.733 [-0.6194021821325901, 0.18841715438086643] [-0.4151936453729273, 0.22974086911812752]
11 260.737 [-0.6124891691231193, 0.18895807192509023] [-0.4151936453729273, 0.22974086911812752]
11 265.744 [-0.6092241691231194, 0.1891209290679474] [-0.4151936453729273, 0.22974086911812752]
11 270.751 [-0.6091991691231194, 0.18913164335366167] [-0.4151936453729273, 0.22974086911812752]
11 275.756 [-0.6089913119802622, 0.18911378621080455] [-0.4151936453729273, 0.22974086911812752]
11 280.761 [-0.6089898834088336, 0.18911378621080455] [-0.4151936453729273, 0.22974086911812752]
11 285.772 [-0.6089898834088336, 0.18911378621080455] [-0.4151936453729273, 0.22974086911812752]
11 290.776 [-0.6089898834088336, 0.18911378621080455] [-0.4151936453729273, 0.22974086911812752]
11 295.782 [-0.6081420262659766, 0.18954092906794737] [-0.4151936453729273, 0.22974086911812752]
11 300.79 [-0.6081291691231193, 0.18954378621080453] [-0.4151936453729273, 0.22974086911812752]
11 305.798 [-0.6081291691231193, 0.18954378621080453] [-0.4151936453729273, 0.22974086911812752]
11 310.808 [-0.6081291691231193, 0.18954378621080453] [-0.4151936453729273, 0.22974086911812752]
11 315.816 [-0.6081291691231193, 0.18954378621080453] [-0.4151936453729273, 0.22974086911812752]
11 320.819 [-0.6081291691231193, 0.18954378621080453] [-0.4151936453729273, 0.22974086911812752]
11 325.822 [-0.6081291691231193, 0.18954378621080453] [-0.4151936453729273, 0.22974086911812752]
11 330.83 [-0.6081291691231193, 0.18954378621080453] [-0.4151936453729273, 0.22974086911812752]
11 335.839 [-0.6080498834088336, 0.18966878621080455] [-0.4151936453729273, 0.22974086911812752]
11 340.844 [-0.6080498834088336, 0.18966878621080455] [-0.4151936453729273, 0.22974086911812752]
11 345.857 [-0.607463454837405, 0.19107164335366167] [-0.4151936453729273, 0.22974086911812752]
11 350.955 [-0.607463454837405, 0.19107164335366167] [-0.4151936453729273, 0.22974086911812752]
11 355.969 [-0.607463454837405, 0.19107164335366167] [-0.4151936453729273, 0.22974086911812752]
11 360.97 [-0.607463454837405, 0.19107164335366167] [-0.4151936453729273, 0.22974086911812752]
11 365.98 [-0.607463454837405, 0.19107164335366167] [-0.4151936453729273, 0.22974086911812752]
11 370.98 [-0.6033027405516908, 0.1921787862108045] [-0.4151936453729273, 0.22974086911812752]
11 375.99 [-0.6033027405516908, 0.1921787862108045] [-0.4151936453729273, 0.22974086911812752]
11 380.996 [-0.6033027405516908, 0.1921787862108045] [-0.4151936453729273, 0.22974086911812752]
11 386.006 [-0.6033027405516908, 0.1921787862108045] [-0.4151936453729273, 0.22974086911812752]
11 391.019 [-0.6033027405516908, 0.1921787862108045] [-0.4151936453729273, 0.22974086911812752]
11 396.022 [-0.6033027405516908, 0.1921787862108045] [-0.4151936453729273, 0.22974086911812752]
11 401.131 [-0.6028777405516909, 0.19214807192509023] [-0.4151936453729273, 0.22974086911812752]
11 406.131 [-0.6028777405516909, 0.19214807192509023] [-0.4151936453729273, 0.22974086911812752]
11 411.136 [-0.6028777405516909, 0.19214807192509023] [-0.4151936453729273, 0.22974086911812752]
11 416.143 [-0.6028677405516909, 0.19216735763937592] [-0.4151936453729273, 0.22974086911812752]
11 421.15 [-0.6028677405516909, 0.19216735763937592] [-0.4151936453729273, 0.22974086911812752]
11 426.155 [-0.6028677405516909, 0.19216735763937592] [-0.4151936453729273, 0.22974086911812752]
11 431.163 [-0.6028677405516909, 0.19216735763937592] [-0.4151936453729273, 0.22974086911812752]
11 436.17 [-0.6020491691231193, 0.1924645004965188] [-0.4151936453729273, 0.22974086911812752]
11 441.178 [-0.6020491691231193, 0.1924645004965188] [-0.4151936453729273, 0.22974086911812752]
11 446.184 [-0.6020491691231193, 0.1924645004965188] [-0.4151936453729273, 0.22974086911812752]
11 451.189 [-0.6014584548374051, 0.1928787862108045] [-0.4151936453729273, 0.22974086911812752]
11 456.205 [-0.6014241691231195, 0.1928980719250902] [-0.4151936453729273, 0.22974086911812752]
11 461.305 [-0.6013227405516909, 0.19295521478223307] [-0.4151936453729273, 0.22974086911812752]
11 466.313 [-0.6013227405516909, 0.19295521478223307] [-0.4151936453729273, 0.22974086911812752]
11 471.317 [-0.6011127405516908, 0.19305735763937593] [-0.4151936453729273, 0.22974086911812752]
11 476.322 [-0.5997820262659765, 0.19369235763937592] [-0.4151936453729273, 0.22974086911812752]
11 481.332 [-0.5996413119802623, 0.1937587862108045] [-0.4151936453729273, 0.22974086911812752]
11 486.335 [-0.5996413119802623, 0.1937587862108045] [-0.4151936453729273, 0.22974086911812752]
11 491.346 [-0.5996413119802623, 0.1937587862108045] [-0.4151936453729273, 0.22974086911812752]
11 496.35 [-0.5996413119802623, 0.1937587862108045] [-0.4151936453729273, 0.22974086911812752]
11 501.357 [-0.5996413119802623, 0.1937587862108045] [-0.4151936453729273, 0.22974086911812752]
11 506.368 [-0.5996413119802623, 0.1937587862108045] [-0.4151936453729273, 0.22974086911812752]
11 511.369 [-0.5996413119802623, 0.1937587862108045] [-0.4151936453729273, 0.22974086911812752]
11 516.384 [-0.5996413119802623, 0.1937587862108045] [-0.4151936453729273, 0.22974086911812752]
11 521.385 [-0.5996413119802623, 0.1937587862108045] [-0.4151936453729273, 0.22974086911812752]
11 526.391 [-0.5990984548374051, 0.19389021478223306] [-0.4151936453729273, 0.22974086911812752]
11 531.395 [-0.5970391691231195, 0.1940987862108045] [-0.4151936453729273, 0.22974086911812752]
11 536.401 [-0.5970384548374053, 0.1940987862108045] [-0.4151936453729273, 0.22974086911812752]
11 541.409 [-0.5970384548374053, 0.1940987862108045] [-0.4151936453729273, 0.22974086911812752]
11 546.417 [-0.5970384548374053, 0.1940987862108045] [-0.4151936453729273, 0.22974086911812752]
11 551.427 [-0.5970384548374053, 0.1940987862108045] [-0.4151936453729273, 0.22974086911812752]
11 556.43 [-0.5970384548374053, 0.1940987862108045] [-0.4151936453729273, 0.22974086911812752]
11 561.437 [-0.595770597694548, 0.19506021478223307] [-0.4151936453729273, 0.22974086911812752]
11 566.444 [-0.595770597694548, 0.19506021478223307] [-0.4151936453729273, 0.22974086911812752]
11 571.451 [-0.595770597694548, 0.19506021478223307] [-0.4151936453729273, 0.22974086911812752]
11 576.454 [-0.595770597694548, 0.19506021478223307] [-0.4151936453729273, 0.22974086911812752]
11 581.461 [-0.5957634548374051, 0.19506307192509018] [-0.4151936453729273, 0.22974086911812752]
11 586.473 [-0.5957634548374051, 0.19506307192509018] [-0.4151936453729273, 0.22974086911812752]
11 591.574 [-0.5957634548374051, 0.19506307192509018] [-0.4151936453729273, 0.22974086911812752]
11 596.58 [-0.5948141691231195, 0.19542521478223307] [-0.4151936453729273, 0.22974086911812752]
