ID TIME pos
3 0.1 [0, 0] [0.2571794521434652, -0.2784708157375602]
3 245.409 [0.4247720933522052, -0.18828719348334688] [0.2571794521434652, -0.2784708157375602]
3 250.415 [0.4222919323251124, -0.18825971706155098] [0.2571794521434652, -0.2784708157375602]
3 255.421 [0.4223542400174201, -0.18818971706155097] [0.2571794521434652, -0.2784708157375602]
3 260.428 [0.4223511630943433, -0.1881904862923202] [0.2571794521434652, -0.2784708157375602]
3 265.434 [0.4222665477097278, -0.18821740936924328] [0.2571794521434652, -0.2784708157375602]
3 270.44 [0.42212808617126635, -0.18833817860001248] [0.2571794521434652, -0.2784708157375602]
3 275.447 [0.4221250092481894, -0.18834125552308942] [0.2571794521434652, -0.2784708157375602]
3 280.453 [0.4221250092481894, -0.18834125552308942] [0.2571794521434652, -0.2784708157375602]
3 285.46 [0.4220150092481893, -0.18844125552308943] [0.2571794521434652, -0.2784708157375602]
3 290.468 [0.4220134707866509, -0.18844202475385868] [0.2571794521434652, -0.2784708157375602]
3 295.473 [0.4220234707866509, -0.18844817860001253] [0.2571794521434652, -0.2784708157375602]
3 300.48 [0.4220234707866509, -0.18844817860001253] [0.2571794521434652, -0.2784708157375602]
3 305.486 [0.4219650092481894, -0.18836894783078176] [0.2571794521434652, -0.2784708157375602]
3 310.492 [0.4219650092481894, -0.18836894783078176] [0.2571794521434652, -0.2784708157375602]
3 315.498 [0.4219650092481894, -0.18836894783078176] [0.2571794521434652, -0.2784708157375602]
3 320.505 [0.42169424001742023, -0.18854894783078174] [0.2571794521434652, -0.2784708157375602]
3 325.511 [0.41813654770972786, -0.19105971706155095] [0.2571794521434652, -0.2784708157375602]
3 330.517 [0.41813654770972786, -0.19105971706155095] [0.2571794521434652, -0.2784708157375602]
3 335.523 [0.4179919323251125, -0.1911335632153971] [0.2571794521434652, -0.2784708157375602]
3 340.529 [0.4179919323251125, -0.1911335632153971] [0.2571794521434652, -0.2784708157375602]
3 345.536 [0.4179919323251125, -0.1911335632153971] [0.2571794521434652, -0.2784708157375602]
3 350.542 [0.4178473169404971, -0.1912035632153971] [0.2571794521434652, -0.2784708157375602]
3 355.549 [0.41781347078665093, -0.19122971706155095] [0.2571794521434652, -0.2784708157375602]
3 360.557 [0.41781347078665093, -0.19122971706155095] [0.2571794521434652, -0.2784708157375602]
3 365.564 [0.4178127015558817, -0.19122971706155095] [0.2571794521434652, -0.2784708157375602]
3 370.571 [0.4161827015558818, -0.19193971706155097] [0.2571794521434652, -0.2784708157375602]
3 375.577 [0.4012227015558817, -0.20264740936924325] [0.2571794521434652, -0.2784708157375602]
3 380.584 [0.4010011630943433, -0.20280740936924324] [0.2571794521434652, -0.2784708157375602]
3 385.591 [0.4010150092481895, -0.20280279398462792] [0.2571794521434652, -0.2784708157375602]
3 390.597 [0.4001911630943434, -0.2032474093692433] [0.2571794521434652, -0.2784708157375602]
3 395.604 [0.4000880861712664, -0.20331433244616637] [0.2571794521434652, -0.2784708157375602]
3 400.611 [0.4001042400174203, -0.20347510167693558] [0.2571794521434652, -0.2784708157375602]
3 405.617 [0.4001042400174203, -0.20347510167693558] [0.2571794521434652, -0.2784708157375602]
3 410.624 [0.4001042400174203, -0.20347510167693558] [0.2571794521434652, -0.2784708157375602]
3 415.63 [0.4001042400174203, -0.20347510167693558] [0.2571794521434652, -0.2784708157375602]
3 420.635 [0.4001042400174203, -0.20347510167693558] [0.2571794521434652, -0.2784708157375602]
3 425.642 [0.4001042400174203, -0.20347510167693558] [0.2571794521434652, -0.2784708157375602]
3 430.649 [0.4001042400174203, -0.20347510167693558] [0.2571794521434652, -0.2784708157375602]
3 435.655 [0.3973088554020356, -0.20475510167693559] [0.2571794521434652, -0.2784708157375602]
3 440.662 [0.3973088554020356, -0.20475510167693559] [0.2571794521434652, -0.2784708157375602]
3 445.669 [0.3959567943018902, -0.20533545155715446] [0.2571794521434652, -0.2784708157375602]
3 450.677 [0.3946210080150976, -0.2061297547866775] [0.2571794521434652, -0.2784708157375602]
3 455.684 [0.3946070080150975, -0.2061384214533442] [0.2571794521434652, -0.2784708157375602]
3 460.691 [0.3940496746817642, -0.2064844214533442] [0.2571794521434652, -0.2784708157375602]
3 465.697 [0.3940496746817642, -0.2064844214533442] [0.2571794521434652, -0.2784708157375602]
3 470.703 [0.3940496746817642, -0.2064844214533442] [0.2571794521434652, -0.2784708157375602]
3 475.709 [0.39403900801509756, -0.20649108812001085] [0.2571794521434652, -0.2784708157375602]
3 480.716 [0.39403767468176415, -0.20649108812001085] [0.2571794521434652, -0.2784708157375602]
3 485.722 [0.39403767468176415, -0.20649108812001085] [0.2571794521434652, -0.2784708157375602]
3 490.728 [0.39403767468176415, -0.20649108812001085] [0.2571794521434652, -0.2784708157375602]
3 495.735 [0.39403767468176415, -0.20649108812001085] [0.2571794521434652, -0.2784708157375602]
3 500.742 [0.39403767468176415, -0.20649108812001085] [0.2571794521434652, -0.2784708157375602]
3 505.749 [0.39403767468176415, -0.20649108812001085] [0.2571794521434652, -0.2784708157375602]
3 510.756 [0.39403767468176415, -0.20649108812001085] [0.2571794521434652, -0.2784708157375602]
3 515.763 [0.39403767468176415, -0.20649108812001085] [0.2571794521434652, -0.2784708157375602]
3 520.77 [0.39403767468176415, -0.20649108812001085] [0.2571794521434652, -0.2784708157375602]
3 525.777 [0.3937910080150975, -0.20666508812001083] [0.2571794521434652, -0.2784708157375602]
3 530.785 [0.3937836746817642, -0.20666908812001086] [0.2571794521434652, -0.2784708157375602]
3 535.792 [0.3937836746817642, -0.20666908812001086] [0.2571794521434652, -0.2784708157375602]
3 540.798 [0.3937836746817642, -0.20666908812001086] [0.2571794521434652, -0.2784708157375602]
3 545.802 [0.3937836746817642, -0.20666908812001086] [0.2571794521434652, -0.2784708157375602]
3 550.809 [0.3937836746817642, -0.20666908812001086] [0.2571794521434652, -0.2784708157375602]
3 555.815 [0.3937836746817642, -0.20666908812001086] [0.2571794521434652, -0.2784708157375602]
3 560.821 [0.3937836746817642, -0.20666908812001086] [0.2571794521434652, -0.2784708157375602]
3 565.828 [0.39263634134843084, -0.2073277547866775] [0.2571794521434652, -0.2784708157375602]
3 570.835 [0.39154300801509756, -0.20796508812001083] [0.2571794521434652, -0.2784708157375602]
3 575.842 [0.39134167468176423, -0.20808775478667751] [0.2571794521434652, -0.2784708157375602]
3 580.851 [0.39134167468176423, -0.20808775478667751] [0.2571794521434652, -0.2784708157375602]
3 585.857 [0.39134167468176423, -0.20808775478667751] [0.2571794521434652, -0.2784708157375602]
3 590.862 [0.39067367468176417, -0.20842775478667755] [0.2571794521434652, -0.2784708157375602]
3 595.869 [0.3901910080150976, -0.20861775478667752] [0.2571794521434652, -0.2784708157375602]
