ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
1 25.014 2 21 40 0 1 0 0 0 None None False False
1 38.051 3 60.999999999999947438 0 0 8 0 0 0 None None False False
1 60.521 4 20.999998781395251886 20 0 8 0 1 0 None None False False
1 79.519 5 20.999998781395251886 20 0 8 0 1 0 None None False False
1 101.533 7 40.999998781395188175 0 0 8 0 7 0 None None False False
1 120.549 8 1.000002058702698959 20 0 8 0 12 0 None None True False
1 137.55 9 40.999998781395188175 20 40 8 2487238 15 8 None None False False
1 160.05 11 20.999998781395442139 0 40 8 2487238 17 8 None None True False
1 176.043 11 20.999998781395442139 0 40 8 2487238 17 8 None None True False
1 190.593 12 60.999998781395394772 0 64 8 2648131 17 13 None None False False
1 213.057 14 124.999998781395056693 0 0 8 2730556 24 20 None None False False
1 228.056 15 84.999997987463615823 0 0 8 2730556 26 20 None None False False
1 242.087 16 44.999998781395128547 20 0 8 2730556 28 20 None None False False
1 259.077 17 44.999998781395128547 20 0 8 2730556 28 20 None None False False
1 278.115 18 24.999997845905888284 0 80 8 2765151 36 28 None None False False
1 294.067 19 24.999997987463648284 0 120 8 2736894 39 28 None None False True
1 307.583 20 144.999997987463627066 0 0 8 2736894 40 28 None None True True
1 320.819 21 144.99999798746357752 0 0 8 2764927 45 35 None None False True
