ID TIME FPS
1 1.002 1.0
1 2.003 1.0
1 3.003 1.0
1 4.001 1.0
1 5.022 1.02
1 6.001 0.97
1 7.011 1.01
1 8.003 0.99
1 9.005 1.0
1 10.003 0.99
1 11.003 1.0
1 12.015 1.01
1 13.002 0.98
1 14.006 1.0
1 15.018 1.01
1 16.003 0.99
1 17.005 1.0
1 18.004 1.0
1 19.006 1.0
1 20.016 1.01
1 21.014 0.99
1 22.006 0.99
1 23.021 1.01
1 24.005 0.98
1 25.005 1.0
1 26.019 1.01
1 27.007 0.99
1 28.008 1.0
1 29.003 0.99
1 30.019 1.02
1 31.006 0.98
1 32.006 1.0
1 33.006 1.0
1 34.018 1.01
1 35.011 0.99
1 36.009 1.0
1 37.005 1.0
1 38.007 1.0
1 39.006 1.0
1 40.014 1.01
1 41.006 0.99
1 42.01 1.0
1 43.012 1.0
1 44.006 0.99
1 45.006 1.0
1 46.016 1.01
1 47.007 0.99
1 48.007 1.0
1 49.01 1.0
1 50.007 0.99
1 51.007 1.0
1 52.009 1.0
1 53.022 1.01
1 54.018 1.0
1 55.013 0.99
1 56.008 0.99
1 57.017 1.01
1 58.011 0.99
1 59.012 1.0
1 60.008 0.99
1 61.019 1.01
1 62.009 0.99
1 63.01 1.0
1 64.014 1.0
1 65.021 1.0
1 66.012 0.99
1 67.008 1.0
1 68.017 1.01
1 69.008 0.99
1 70.012 1.0
1 71.009 1.0
1 72.015 1.01
1 73.022 1.01
1 74.018 0.99
1 75.01 0.99
1 76.018 1.01
1 77.016 1.0
1 78.022 1.01
1 79.015 0.99
1 80.02 1.0
1 81.011 0.99
1 82.01 1.0
1 83.009 1.0
1 84.015 1.0
1 85.031 1.02
1 86.01 0.98
1 87.019 1.0
1 88.024 1.0
1 89.011 0.99
1 90.01 1.0
1 91.013 1.0
1 92.019 1.01
1 93.014 0.99
1 94.015 1.0
1 95.019 1.0
1 96.014 0.99
1 97.014 1.0
1 98.019 1.0
1 99.01 0.99
1 100.027 1.02
1 101.011 0.98
1 102.022 1.01
1 103.012 0.99
1 104.013 1.0
1 105.012 1.0
1 106.024 1.01
1 107.012 0.99
1 108.018 1.01
1 109.012 0.99
1 110.034 1.02
1 111.011 0.98
1 112.027 1.02
1 113.015 0.98
1 114.029 1.01
1 115.028 1.0
1 116.023 0.99
1 117.012 0.99
1 118.013 1.0
1 119.027 1.01
1 120.039 1.01
1 121.014 0.97
1 122.014 1.0
1 123.023 1.01
1 124.018 0.99
1 125.028 1.01
1 126.017 0.99
1 127.02 1.0
1 128.018 1.0
1 129.016 1.0
1 130.023 1.01
1 131.017 0.99
1 132.016 1.0
1 133.021 1.01
1 134.025 1.0
1 135.017 0.98
1 136.032 1.01
1 137.017 0.98
1 138.017 1.0
1 139.021 1.0
1 140.023 0.99
1 141.017 0.99
1 142.021 1.0
1 143.019 1.0
1 144.018 1.0
