ID TIME TPS RAM CPU
0 0.016 62 8.9 32.6
0 0.11 11 8.9 32.6
0 0.209 10 8.9 32.6
0 0.309 10 8.9 32.6
0 0.409 10 8.9 32.6
0 0.528 8 8.9 32.6
0 0.605 13 8.9 32.6
0 0.709 10 8.9 32.6
0 0.809 10 8.9 32.6
0 0.906 10 8.9 32.6
0 1.005 10 8.9 32.6
0 1.118 9 8.9 32.6
0 1.211 11 8.9 32.6
0 1.312 10 8.9 32.6
0 1.41 10 8.9 32.6
0 1.506 11 8.9 32.6
0 1.636 8 8.9 32.6
0 1.714 13 8.9 32.6
0 1.813 10 8.9 32.6
0 1.916 10 8.9 32.6
0 2.016 10 8.9 32.6
0 2.124 9 8.9 32.6
0 2.227 10 8.9 32.6
0 2.317 11 8.9 32.6
0 2.417 10 8.9 32.6
0 2.515 10 8.9 32.6
0 2.624 9 8.9 32.6
0 2.712 11 8.9 32.6
0 2.828 9 8.9 32.6
0 2.917 11 8.9 32.6
0 3.017 10 8.9 32.6
0 3.124 9 8.9 32.6
0 3.219 10 8.9 32.6
0 3.318 10 8.9 32.6
0 3.427 9 8.9 32.6
0 3.516 11 8.9 32.6
0 3.617 10 8.9 32.6
0 3.725 9 8.9 32.6
0 3.819 11 8.9 32.6
0 3.925 9 8.9 32.6
0 4.009 12 8.9 32.6
0 4.12 9 8.9 32.6
0 4.226 9 8.9 32.6
0 4.318 11 8.9 32.6
0 4.425 9 8.9 32.6
0 4.516 11 8.9 32.6
0 4.621 10 8.9 32.6
0 4.718 10 8.9 32.6
0 4.825 9 8.9 32.6
0 4.926 10 8.9 32.6
0 5.021 11 8.9 32.6
0 5.123 10 8.9 32.6
0 5.221 10 8.9 32.6
0 5.327 9 8.9 32.6
0 5.428 10 8.9 32.6
0 5.522 11 8.9 32.6
0 5.62 10 8.9 32.6
0 5.721 10 8.9 32.6
0 5.831 9 8.9 32.6
0 5.93 10 8.9 32.6
0 6.024 11 8.9 32.6
0 6.111 12 8.9 32.6
0 6.222 9 8.9 32.6
0 6.321 10 8.9 32.6
0 6.435 9 8.9 32.6
0 6.52 12 8.9 32.6
0 6.624 10 8.9 32.6
0 6.723 10 8.9 32.6
0 6.822 10 8.9 32.6
0 6.935 9 8.9 32.6
0 7.023 11 8.9 32.6
0 7.126 10 8.9 32.6
0 7.225 10 8.9 32.6
0 7.323 10 8.9 32.6
0 7.439 9 8.9 32.6
0 7.523 12 8.9 32.6
0 7.627 10 8.9 32.6
0 7.722 10 8.9 32.6
0 7.824 10 8.9 32.6
0 7.927 10 8.9 32.6
0 8.035 9 8.9 32.6
0 8.125 11 8.9 32.6
0 8.229 10 8.9 32.6
0 8.323 11 8.9 32.6
0 8.427 10 8.9 32.6
0 8.536 9 8.9 32.6
0 8.621 12 8.9 32.6
0 8.731 9 8.9 32.6
0 8.824 11 8.9 32.6
0 8.928 10 8.9 32.6
0 9.038 9 8.9 32.6
0 9.125 11 8.9 32.6
0 9.232 9 8.9 32.6
0 9.321 11 8.9 32.6
0 9.428 9 8.9 32.6
0 9.539 9 8.9 32.6
0 9.626 11 8.9 32.6
0 9.727 10 8.9 32.6
0 9.831 10 8.9 32.6
0 9.928 10 8.9 32.6
0 10.031 10 3.1 31.4
0 10.133 10 3.1 31.4
0 10.229 10 3.1 31.4
0 10.327 10 3.1 31.4
0 10.433 9 3.1 31.4
0 10.531 10 3.1 31.4
0 10.636 10 3.1 31.4
0 10.729 11 3.1 31.4
0 10.827 10 3.1 31.4
0 10.933 9 3.1 31.4
0 11.032 10 3.1 31.4
0 11.136 10 3.1 31.4
0 11.23 11 3.1 31.4
0 11.329 10 3.1 31.4
0 11.434 9 3.1 31.4
0 11.532 10 3.1 31.4
0 11.631 10 3.1 31.4
0 11.736 10 3.1 31.4
0 11.819 12 3.1 31.4
0 11.934 9 3.1 31.4
0 12.034 10 3.1 31.4
0 12.132 10 3.1 31.4
0 12.236 10 3.1 31.4
0 12.328 11 3.1 31.4
0 12.435 9 3.1 31.4
0 12.531 10 3.1 31.4
0 12.634 10 3.1 31.4
0 12.737 10 3.1 31.4
0 12.83 11 3.1 31.4
0 12.936 9 3.1 31.4
0 13.032 10 3.1 31.4
0 13.134 10 3.1 31.4
0 13.237 10 3.1 31.4
0 13.332 11 3.1 31.4
0 13.438 9 3.1 31.4
0 13.532 11 3.1 31.4
0 13.636 10 3.1 31.4
0 13.738 10 3.1 31.4
0 13.832 11 3.1 31.4
0 13.938 9 3.1 31.4
0 14.034 10 3.1 31.4
