ID TIME POS
11 0.198 -0.849086i + 0.0348516j
11 10.441 0.411628i + -0.712221j
11 20.593 -0.0116026i + -0.194613j
11 30.802 0.850184i + -0.411856j
11 40.949 0.547795i + -0.63879j
11 51.013 -0.0561262i + -0.562867j
11 61.026 0.420244i + -0.413572j
11 71.088 0.646517i + 0.00664515j
11 81.115 0.630374i + 0.293404j
11 91.12 -0.0386419i + 0.138618j
11 101.155 0.272968i + 0.483419j
11 111.19 -0.0405841i + 0.239785j
11 121.22 0.0966851i + 0.17641j
11 131.287 0.406375i + 0.29884j
11 141.289 0.63082i + 0.153338j
