ID TIME pos
4 0.1 [0, 0] [-0.3627042145495745, -0.3886294839370129]
4 5.107 [0, 0] [-0.3627042145495745, -0.3886294839370129]
4 10.113 [0, 0] [-0.3627042145495745, -0.3886294839370129]
4 15.119 [0, 0] [-0.3627042145495745, -0.3886294839370129]
4 20.127 [0, 0] [-0.3627042145495745, -0.3886294839370129]
4 25.132 [0, 0] [-0.3627042145495745, -0.3886294839370129]
4 30.136 [0, 0] [-0.3627042145495745, -0.3886294839370129]
4 35.145 [0, 0] [-0.3627042145495745, -0.3886294839370129]
4 40.152 [0, 0] [-0.3627042145495745, -0.3886294839370129]
4 45.158 [0, 0] [-0.3627042145495745, -0.3886294839370129]
4 50.165 [0, 0] [-0.3627042145495745, -0.3886294839370129]
4 55.171 [0, 0] [-0.3627042145495745, -0.3886294839370129]
4 60.18 [0, 0] [-0.3627042145495745, -0.3886294839370129]
4 65.185 [0, 0] [-0.3627042145495745, -0.3886294839370129]
4 70.192 [0, 0] [-0.3627042145495745, -0.3886294839370129]
4 75.198 [0, 0] [-0.3627042145495745, -0.3886294839370129]
4 80.201 [0, 0] [-0.3627042145495745, -0.3886294839370129]
4 85.207 [0, 0] [-0.3627042145495745, -0.3886294839370129]
4 90.214 [-0.28434000000000004, -0.5051000000000001] [-0.3627042145495745, -0.3886294839370129]
4 95.22 [-0.28434000000000004, -0.5051000000000001] [-0.3627042145495745, -0.3886294839370129]
4 100.23 [-0.28970000000000007, -0.4888600000000001] [-0.3627042145495745, -0.3886294839370129]
4 105.236 [-0.3008550000000001, -0.455055] [-0.3627042145495745, -0.3886294839370129]
4 110.237 [-0.3008550000000001, -0.455055] [-0.3627042145495745, -0.3886294839370129]
4 115.243 [-0.3188939923535986, -0.43657174946415134] [-0.3627042145495745, -0.3886294839370129]
4 120.25 [-0.32023249522099917, -0.43501359341509455] [-0.3627042145495745, -0.3886294839370129]
4 125.256 [-0.32132221797422145, -0.4411465274800841] [-0.3627042145495745, -0.3886294839370129]
4 130.261 [-0.3298144401964437, -0.43819541636897297] [-0.3627042145495745, -0.3886294839370129]
4 135.271 [-0.3299155513075548, -0.4381376385911951] [-0.3627042145495745, -0.3886294839370129]
4 140.275 [-0.33003666241866586, -0.4390554163689729] [-0.3627042145495745, -0.3886294839370129]
4 145.28 [-0.3343969961767993, -0.43404087473207564] [-0.3627042145495745, -0.3886294839370129]
4 150.287 [-0.3338009056152721, -0.4341153406655234] [-0.3627042145495745, -0.3886294839370129]
4 155.293 [-0.33381726925163574, -0.43410624975643247] [-0.3627042145495745, -0.3886294839370129]
4 160.299 [-0.33464454197890847, -0.43390988612006876] [-0.3627042145495745, -0.3886294839370129]
4 165.306 [-0.33633083014733284, -0.4321990622767298] [-0.3627042145495745, -0.3886294839370129]
4 170.315 [-0.3362458301473328, -0.43226572894339643] [-0.3627042145495745, -0.3886294839370129]
4 175.319 [-0.3362458301473328, -0.43226572894339643] [-0.3627042145495745, -0.3886294839370129]
4 180.326 [-0.33655333014733274, -0.4319740622767297] [-0.3627042145495745, -0.3886294839370129]
4 185.333 [-0.33668692013599943, -0.4267329805631351] [-0.3627042145495745, -0.3886294839370129]
4 190.34 [-0.3369199970590764, -0.4264822113323658] [-0.3627042145495745, -0.3886294839370129]
4 195.346 [-0.3369738432129225, -0.42633759594775056] [-0.3627042145495745, -0.3886294839370129]
4 200.352 [-0.3369738432129225, -0.42633759594775056] [-0.3627042145495745, -0.3886294839370129]
4 205.358 [-0.33698461244369177, -0.4259199036400582] [-0.3627042145495745, -0.3886294839370129]
4 210.366 [-0.33729153552061486, -0.42597682671698134] [-0.3627042145495745, -0.3886294839370129]
4 215.373 [-0.33729153552061486, -0.42597682671698134] [-0.3627042145495745, -0.3886294839370129]
4 220.379 [-0.33729153552061486, -0.42597682671698134] [-0.3627042145495745, -0.3886294839370129]
4 225.386 [-0.3376049972691423, -0.42652848195148263] [-0.3627042145495745, -0.3886294839370129]
4 230.392 [-0.3376049972691423, -0.42652848195148263] [-0.3627042145495745, -0.3886294839370129]
4 235.399 [-0.3376428544119995, -0.4264627676657683] [-0.3627042145495745, -0.3886294839370129]
4 240.406 [-0.3376428544119995, -0.4264627676657683] [-0.3627042145495745, -0.3886294839370129]
4 245.412 [-0.3376428544119995, -0.4264627676657683] [-0.3627042145495745, -0.3886294839370129]
4 250.417 [-0.3376428544119995, -0.4264627676657683] [-0.3627042145495745, -0.3886294839370129]
4 255.423 [-0.33818071155485663, -0.4258913390943398] [-0.3627042145495745, -0.3886294839370129]
4 260.431 [-0.33818071155485663, -0.4258913390943398] [-0.3627042145495745, -0.3886294839370129]
4 265.436 [-0.33818071155485663, -0.4258913390943398] [-0.3627042145495745, -0.3886294839370129]
4 270.438 [-0.33818071155485663, -0.4258913390943398] [-0.3627042145495745, -0.3886294839370129]
4 275.446 [-0.3385435686977138, -0.42537133909433983] [-0.3627042145495745, -0.3886294839370129]
4 280.456 [-0.3385664258405709, -0.42530491052291125] [-0.3627042145495745, -0.3886294839370129]
4 285.46 [-0.3386149972691424, -0.4252749105229112] [-0.3627042145495745, -0.3886294839370129]
4 290.465 [-0.33881933078453286, -0.4248172498213838] [-0.3627042145495745, -0.3886294839370129]
4 295.475 [-0.3401706641178662, -0.42316924982138376] [-0.3627042145495745, -0.3886294839370129]
4 300.481 [-0.3402019974511995, -0.42313458315471714] [-0.3627042145495745, -0.3886294839370129]
4 305.487 [-0.34023066411786623, -0.4230839164880505] [-0.3627042145495745, -0.3886294839370129]
4 310.492 [-0.34027533078453287, -0.4230525831547171] [-0.3627042145495745, -0.3886294839370129]
4 315.496 [-0.34027533078453287, -0.4230525831547171] [-0.3627042145495745, -0.3886294839370129]
4 320.504 [-0.34027533078453287, -0.4230525831547171] [-0.3627042145495745, -0.3886294839370129]
4 325.511 [-0.34027533078453287, -0.4230525831547171] [-0.3627042145495745, -0.3886294839370129]
4 330.517 [-0.34027533078453287, -0.4230525831547171] [-0.3627042145495745, -0.3886294839370129]
4 335.524 [-0.3404079974511995, -0.4228712498213838] [-0.3627042145495745, -0.3886294839370129]
4 340.529 [-0.3405093307845329, -0.4218879164880505] [-0.3627042145495745, -0.3886294839370129]
4 345.537 [-0.34049666411786617, -0.4218892498213838] [-0.3627042145495745, -0.3886294839370129]
4 350.542 [-0.34058533078453285, -0.4217539164880505] [-0.3627042145495745, -0.3886294839370129]
4 355.549 [-0.34064933078453286, -0.42168391648805054] [-0.3627042145495745, -0.3886294839370129]
4 360.554 [-0.3406866641178662, -0.4216159164880505] [-0.3627042145495745, -0.3886294839370129]
4 365.562 [-0.34062799745119954, -0.42158258315471714] [-0.3627042145495745, -0.3886294839370129]
4 370.569 [-0.34062799745119954, -0.42158258315471714] [-0.3627042145495745, -0.3886294839370129]
4 375.577 [-0.3406686641178662, -0.42150058315471717] [-0.3627042145495745, -0.3886294839370129]
4 380.583 [-0.34073199745119953, -0.42132591648805046] [-0.3627042145495745, -0.3886294839370129]
4 385.59 [-0.34098533078453286, -0.42122458315471717] [-0.3627042145495745, -0.3886294839370129]
4 390.597 [-0.34109999745119957, -0.42121258315471716] [-0.3627042145495745, -0.3886294839370129]
