ID TIME pos
7 0.097 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 5.105 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 10.111 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 15.121 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 20.129 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 25.132 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 30.139 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 35.146 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 40.148 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 45.161 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 50.166 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 55.172 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 60.178 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 65.187 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 70.196 [0.47212999999999994, 0.42828] [0.4514688196983951, 0.4391248372732914]
7 75.2 [0.47212999999999994, 0.42828] [0.4514688196983951, 0.4391248372732914]
7 80.205 [0.47212999999999994, 0.42828] [0.4514688196983951, 0.4391248372732914]
7 85.215 [0.47212999999999994, 0.42828] [0.4514688196983951, 0.4391248372732914]
7 90.216 [0.4862939999999999, 0.438074] [0.4514688196983951, 0.4391248372732914]
7 95.223 [0.5165233333333333, 0.4500949999999999] [0.4514688196983951, 0.4391248372732914]
7 100.229 [0.5145087082469214, 0.4467130499574785] [0.4514688196983951, 0.4391248372732914]
7 105.236 [0.5116937268038453, 0.44801836108748805] [0.4514688196983951, 0.4391248372732914]
7 110.237 [0.5116894128395097, 0.44840593179885385] [0.4514688196983951, 0.4391248372732914]
7 115.246 [0.5411911804115357, 0.4555417499291308] [0.4514688196983951, 0.4391248372732914]
7 120.254 [0.5550727082469215, 0.4537610499574785] [0.4514688196983951, 0.4391248372732914]
7 125.259 [0.5606933630335154, 0.4543478928267703] [0.4514688196983951, 0.4391248372732914]
7 130.265 [0.5411911804115357, 0.4555417499291308] [0.4514688196983951, 0.4391248372732914]
7 135.271 [0.5594262201763726, 0.45512932139819895] [0.4514688196983951, 0.4391248372732914]
7 140.278 [0.5411911804115357, 0.4555417499291308] [0.4514688196983951, 0.4391248372732914]
7 145.287 [0.5594262201763726, 0.45512932139819895] [0.4514688196983951, 0.4391248372732914]
7 150.289 [0.5411911804115357, 0.4555417499291308] [0.4514688196983951, 0.4391248372732914]
7 155.294 [0.5594262201763726, 0.45512932139819895] [0.4514688196983951, 0.4391248372732914]
7 160.296 [0.5411911804115357, 0.4555417499291308] [0.4514688196983951, 0.4391248372732914]
7 165.311 [0.5594262201763726, 0.45512932139819895] [0.4514688196983951, 0.4391248372732914]
7 170.313 [0.5411911804115357, 0.4555417499291308] [0.4514688196983951, 0.4391248372732914]
7 175.321 [0.5594262201763726, 0.45512932139819895] [0.4514688196983951, 0.4391248372732914]
7 180.329 [0.5411911804115357, 0.4555417499291308] [0.4514688196983951, 0.4391248372732914]
7 185.334 [0.5609676487478011, 0.45494646425534174] [0.4514688196983951, 0.4391248372732914]
7 190.341 [0.5411911804115357, 0.4555417499291308] [0.4514688196983951, 0.4391248372732914]
7 195.35 [0.5581281712482897, 0.45450613886526575] [0.4514688196983951, 0.4391248372732914]
7 200.36 [0.5581281712482897, 0.45450613886526575] [0.4514688196983951, 0.4391248372732914]
7 205.363 [0.5411911804115357, 0.4555417499291308] [0.4514688196983951, 0.4391248372732914]
7 210.368 [0.5590794128395097, 0.45301865907158095] [0.4514688196983951, 0.4391248372732914]
7 215.374 [0.5411911804115357, 0.4555417499291308] [0.4514688196983951, 0.4391248372732914]
7 220.383 [0.5589103219304189, 0.45275865907158097] [0.4514688196983951, 0.4391248372732914]
7 225.389 [0.5411911804115357, 0.4555417499291308] [0.4514688196983951, 0.4391248372732914]
7 230.394 [0.5561266855667825, 0.4561277499806719] [0.4514688196983951, 0.4391248372732914]
7 235.401 [0.5504841185565083, 0.4609896345990301] [0.4514688196983951, 0.4391248372732914]
7 240.406 [0.5549247082469215, 0.4565950499574785] [0.4514688196983951, 0.4391248372732914]
7 245.413 [0.5486502360823072, 0.46181368331915945] [0.4514688196983951, 0.4391248372732914]
7 250.424 [0.5537047082469215, 0.45821504995747847] [0.4514688196983951, 0.4391248372732914]
7 255.426 [0.5537047082469215, 0.45821504995747847] [0.4514688196983951, 0.4391248372732914]
