ID TIME pos
8 1.209 [0, 0] [0.3912864576581882, -0.426591335824378] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
8 6.318 [0.39197232514199165, -0.4105745099282879] [0.3912864576581882, -0.426591335824378] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4365100000000002, -0.7095899999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
8 11.323 [0.39197232514199165, -0.4105745099282879] [0.3912864576581882, -0.426591335824378] [[0, 0], [0, 0], [0, 0], [0.4108100000000001, -0.37819], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4365100000000002, -0.7095899999999999], [0, 0], [0, 0], [0.6807400000000001, -0.2592699999999999], [0, 0], [0, 0]]
8 16.431 [0.39197232514199165, -0.4105745099282879] [0.3912864576581882, -0.426591335824378] [[0, 0], [0, 0], [0, 0], [0.4108100000000001, -0.37819], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4365100000000002, -0.7095899999999999], [0, 0], [0, 0], [0.6807400000000001, -0.2592699999999999], [0, 0], [0, 0]]
8 21.438 [0.39197232514199165, -0.4105745099282879] [0.3912864576581882, -0.426591335824378] [[0.40330999999999984, -0.4369700000000001], [0, 0], [0, 0], [0.4108100000000001, -0.37819], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4365100000000002, -0.7095899999999999], [0, 0], [0, 0], [0.6807400000000001, -0.2592699999999999], [0, 0], [0, 0]]
8 26.446 [0.39197232514199165, -0.4105745099282879] [0.3912864576581882, -0.426591335824378] [[0.40330999999999984, -0.4369700000000001], [0, 0], [0, 0], [0.4108100000000001, -0.37819], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4365100000000002, -0.7095899999999999], [0.5913900000000001, -0.3050299999999999], [0, 0], [0.6807400000000001, -0.2592699999999999], [0, 0], [0, 0]]
8 31.454 [0.39197232514199165, -0.4105745099282879] [0.3912864576581882, -0.426591335824378] [[0.40330999999999984, -0.4369700000000001], [0, 0], [0, 0], [0.4108100000000001, -0.37819], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4365100000000002, -0.7095899999999999], [0.5913900000000001, -0.3050299999999999], [0, 0], [0.6807400000000001, -0.2592699999999999], [0, 0], [0, 0]]
8 36.462 [0.39197232514199165, -0.4105745099282879] [0.3912864576581882, -0.426591335824378] [[0.40330999999999984, -0.4369700000000001], [0, 0], [0, 0], [0.4108100000000001, -0.37819], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4365100000000002, -0.7095899999999999], [0.5913900000000001, -0.3050299999999999], [0, 0], [0.6807400000000001, -0.2592699999999999], [0, 0], [0, 0]]
8 41.47 [0.39197232514199165, -0.4105745099282879] [0.3912864576581882, -0.426591335824378] [[0.40330999999999984, -0.4369700000000001], [0, 0], [0, 0], [0.4108100000000001, -0.37819], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4365100000000002, -0.7095899999999999], [0.5913900000000001, -0.3050299999999999], [0, 0], [0.6807400000000001, -0.2592699999999999], [0, 0], [0, 0]]
8 46.478 [0.39197232514199165, -0.4105745099282879] [0.3912864576581882, -0.426591335824378] [[0.40330999999999984, -0.4369700000000001], [0.3952300000000002, -0.41832], [0, 0], [0.4108100000000001, -0.37819], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4365100000000002, -0.7095899999999999], [0.5913900000000001, -0.3050299999999999], [0, 0], [0.6807400000000001, -0.2592699999999999], [0, 0], [0, 0]]
8 51.485 [0.39197232514199165, -0.4105745099282879] [0.3912864576581882, -0.426591335824378] [[0.40330999999999984, -0.4369700000000001], [0.3952300000000002, -0.41832], [0, 0], [0.4108100000000001, -0.37819], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4365100000000002, -0.7095899999999999], [0.5913900000000001, -0.3050299999999999], [0, 0], [0.6807400000000001, -0.2592699999999999], [0, 0], [0, 0]]
8 56.493 [0.39197232514199165, -0.4105745099282879] [0.3912864576581882, -0.426591335824378] [[0.40330999999999984, -0.4369700000000001], [0.3952300000000002, -0.41832], [0, 0], [0.4108100000000001, -0.37819], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4365100000000002, -0.7095899999999999], [0.5913900000000001, -0.3050299999999999], [0, 0], [0.6807400000000001, -0.2592699999999999], [0, 0], [0, 0]]
8 61.502 [0.39197232514199165, -0.4105745099282879] [0.3912864576581882, -0.426591335824378] [[0.40330999999999984, -0.4369700000000001], [0.3952300000000002, -0.41832], [0, 0], [0.4108100000000001, -0.37819], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4365100000000002, -0.7095899999999999], [0.5913900000000001, -0.3050299999999999], [0, 0], [0.6807400000000001, -0.2592699999999999], [0, 0], [0, 0]]
8 66.509 [0.39197232514199165, -0.4105745099282879] [0.3912864576581882, -0.426591335824378] [[0.40330999999999984, -0.4369700000000001], [0.3952300000000002, -0.41832], [0, 0], [0.4108100000000001, -0.37819], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4365100000000002, -0.7095899999999999], [0.5913900000000001, -0.3050299999999999], [0, 0], [0.6807400000000001, -0.2592699999999999], [0, 0], [0, 0]]
8 71.518 [0.39197232514199165, -0.4105745099282879] [0.3912864576581882, -0.426591335824378] [[0.40330999999999984, -0.4369700000000001], [0.3952300000000002, -0.41832], [0, 0], [0.4108100000000001, -0.37819], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4365100000000002, -0.7095899999999999], [0.5913900000000001, -0.3050299999999999], [0, 0], [0.6807400000000001, -0.2592699999999999], [0, 0], [0, 0]]
8 76.525 [0.39197232514199165, -0.4105745099282879] [0.3912864576581882, -0.426591335824378] [[0.40330999999999984, -0.4369700000000001], [0.3952300000000002, -0.41832], [0, 0], [0.4108100000000001, -0.37819], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4365100000000002, -0.7095899999999999], [0.5913900000000001, -0.3050299999999999], [0, 0], [0.6807400000000001, -0.2592699999999999], [0, 0], [0, 0]]
8 81.533 [0.49340738250892713, -0.43503594532973666] [0.3912864576581882, -0.426591335824378] [[0.40330999999999984, -0.4369700000000001], [0.3952300000000002, -0.41832], [0, 0], [0.4108100000000001, -0.37819], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4365100000000002, -0.7095899999999999], [0.5913900000000001, -0.3050299999999999], [0.26453000000000015, -0.4028400000000001], [0.6807400000000001, -0.2592699999999999], [0, 0], [0.8044799999999999, -0.58945]]
8 86.541 [0.45819163330425017, -0.43648577884383694] [0.3912864576581882, -0.426591335824378] [[0.40330999999999984, -0.4369700000000001], [0.3952300000000002, -0.41832], [0, 0], [0.4108100000000001, -0.37819], [0, 0], [0, 0], [0.47951999999999995, -0.5541400000000001], [0, 0], [0, 0], [0.4365100000000002, -0.7095899999999999], [0.5913900000000001, -0.3050299999999999], [0.26453000000000015, -0.4028400000000001], [0.6807400000000001, -0.2592699999999999], [0, 0], [0.46153999999999984, -0.4639899999999999]]
