ID TIME pos
8 0.097 [0, 0] [-0.32228721682564804, 0.4458270469294284]
8 320.613 [-0.3404475336169597, 0.5548221891514055] [-0.32228721682564804, 0.4458270469294284]
8 325.626 [-0.3404475336169597, 0.5548221891514055] [-0.32228721682564804, 0.4458270469294284]
8 330.631 [-0.3404475336169597, 0.5548221891514055] [-0.32228721682564804, 0.4458270469294284]
8 335.637 [-0.3404475336169597, 0.5548221891514055] [-0.32228721682564804, 0.4458270469294284]
8 340.646 [-0.3404475336169597, 0.5548221891514055] [-0.32228721682564804, 0.4458270469294284]
8 345.651 [-0.34045220028362627, 0.5548148558180722] [-0.32228721682564804, 0.4458270469294284]
8 350.657 [-0.3405862002836263, 0.5546975224847388] [-0.32228721682564804, 0.4458270469294284]
8 355.664 [-0.34058686695029294, 0.5546961891514055] [-0.32228721682564804, 0.4458270469294284]
8 360.674 [-0.34046620028362623, 0.5544775224847388] [-0.32228721682564804, 0.4458270469294284]
8 365.681 [-0.3404655336169596, 0.5544748558180721] [-0.32228721682564804, 0.4458270469294284]
8 370.687 [-0.3404655336169596, 0.5544748558180721] [-0.32228721682564804, 0.4458270469294284]
8 375.693 [-0.3405088669502929, 0.5543755224847388] [-0.32228721682564804, 0.4458270469294284]
8 380.7 [-0.3406775336169596, 0.5540541891514056] [-0.32228721682564804, 0.4458270469294284]
8 385.705 [-0.34161353361695973, 0.5524761891514055] [-0.32228721682564804, 0.4458270469294284]
8 390.713 [-0.34166153361695967, 0.552119522484739] [-0.32228721682564804, 0.4458270469294284]
8 395.719 [-0.3421715336169597, 0.5513328558180722] [-0.32228721682564804, 0.4458270469294284]
8 400.727 [-0.34235486695029305, 0.5511535224847389] [-0.32228721682564804, 0.4458270469294284]
8 405.735 [-0.34235620028362634, 0.5511521891514056] [-0.32228721682564804, 0.4458270469294284]
8 410.739 [-0.34235086695029293, 0.5511501891514056] [-0.32228721682564804, 0.4458270469294284]
8 415.744 [-0.34229286695029304, 0.5510201891514056] [-0.32228721682564804, 0.4458270469294284]
8 420.751 [-0.3422262002836264, 0.5506641891514056] [-0.32228721682564804, 0.4458270469294284]
8 425.761 [-0.3423195336169596, 0.5506108558180721] [-0.32228721682564804, 0.4458270469294284]
8 430.764 [-0.3423195336169596, 0.5506108558180721] [-0.32228721682564804, 0.4458270469294284]
8 435.772 [-0.3423195336169596, 0.5506108558180721] [-0.32228721682564804, 0.4458270469294284]
8 440.779 [-0.3423195336169596, 0.5506108558180721] [-0.32228721682564804, 0.4458270469294284]
8 445.788 [-0.34231820028362636, 0.5505128558180722] [-0.32228721682564804, 0.4458270469294284]
8 450.793 [-0.34233820028362627, 0.5501595224847389] [-0.32228721682564804, 0.4458270469294284]
8 455.799 [-0.3423395336169597, 0.5501375224847389] [-0.32228721682564804, 0.4458270469294284]
8 460.805 [-0.34232420028362637, 0.550127522484739] [-0.32228721682564804, 0.4458270469294284]
8 465.816 [-0.34232286695029307, 0.5501028558180722] [-0.32228721682564804, 0.4458270469294284]
8 470.82 [-0.34230220028362635, 0.5500355224847389] [-0.32228721682564804, 0.4458270469294284]
8 475.825 [-0.34229620028362634, 0.5496415224847389] [-0.32228721682564804, 0.4458270469294284]
8 480.833 [-0.34229886695029305, 0.5496395224847388] [-0.32228721682564804, 0.4458270469294284]
8 485.839 [-0.34229886695029305, 0.5496395224847388] [-0.32228721682564804, 0.4458270469294284]
8 490.849 [-0.3421728669502931, 0.5494075224847389] [-0.32228721682564804, 0.4458270469294284]
8 495.853 [-0.3421728669502931, 0.5494075224847389] [-0.32228721682564804, 0.4458270469294284]
8 500.859 [-0.34221553361695967, 0.5493595224847388] [-0.32228721682564804, 0.4458270469294284]
8 505.87 [-0.342214866950293, 0.549351522484739] [-0.32228721682564804, 0.4458270469294284]
8 510.874 [-0.3427028669502931, 0.5474608558180722] [-0.32228721682564804, 0.4458270469294284]
8 515.882 [-0.3427202002836264, 0.5474075224847389] [-0.32228721682564804, 0.4458270469294284]
8 520.889 [-0.34273420028362633, 0.5473848558180722] [-0.32228721682564804, 0.4458270469294284]
8 525.986 [-0.3428142002836264, 0.5468761891514055] [-0.32228721682564804, 0.4458270469294284]
8 531.0 [-0.34281553361695966, 0.5461175224847388] [-0.32228721682564804, 0.4458270469294284]
8 536.007 [-0.3428795336169597, 0.5460181891514054] [-0.32228721682564804, 0.4458270469294284]
8 541.009 [-0.34285153361695975, 0.5458621891514055] [-0.32228721682564804, 0.4458270469294284]
8 546.016 [-0.34285153361695975, 0.5458601891514054] [-0.32228721682564804, 0.4458270469294284]
8 551.022 [-0.348880866950293, 0.5382608558180721] [-0.32228721682564804, 0.4458270469294284]
8 556.029 [-0.3487662002836263, 0.5378221891514054] [-0.32228721682564804, 0.4458270469294284]
8 561.035 [-0.34876686695029296, 0.5378188558180721] [-0.32228721682564804, 0.4458270469294284]
8 566.143 [-0.34876686695029296, 0.5378188558180721] [-0.32228721682564804, 0.4458270469294284]
8 571.15 [-0.34876686695029296, 0.5378188558180721] [-0.32228721682564804, 0.4458270469294284]
8 576.152 [-0.34880353361695965, 0.5377375224847387] [-0.32228721682564804, 0.4458270469294284]
8 581.16 [-0.3490022002836264, 0.537082855818072] [-0.32228721682564804, 0.4458270469294284]
8 586.167 [-0.3490035336169596, 0.5370795224847387] [-0.32228721682564804, 0.4458270469294284]
8 591.168 [-0.34902886695029295, 0.5370268558180721] [-0.32228721682564804, 0.4458270469294284]
8 596.179 [-0.3491588669502929, 0.5367661891514054] [-0.32228721682564804, 0.4458270469294284]
