ID TIME pos
1 0.1 [0, 0] [-0.2504154552744804, 0.2554483443332354]
1 185.341 [-0.030356309819220613, 0.403130089627013] [-0.2504154552744804, 0.2554483443332354]
1 190.349 [-0.03408297648588732, 0.4011089785159019] [-0.2504154552744804, 0.2554483443332354]
1 195.355 [-0.03408297648588732, 0.4011089785159019] [-0.2504154552744804, 0.2554483443332354]
1 200.363 [-0.03914742093033176, 0.3976723118492352] [-0.2504154552744804, 0.2554483443332354]
1 205.37 [-0.03326061712481692, 0.40026007333119246] [-0.2504154552744804, 0.2554483443332354]
1 210.376 [-0.03481788985208966, 0.39944370969482873] [-0.2504154552744804, 0.2554483443332354]
1 215.383 [-0.03552516257936238, 0.39918098242210154] [-0.2504154552744804, 0.2554483443332354]
1 220.39 [-0.0379351625793624, 0.3984000733311925] [-0.2504154552744804, 0.2554483443332354]
1 225.396 [-0.037946980761180575, 0.39839461878573784] [-0.2504154552744804, 0.2554483443332354]
1 230.402 [-0.03583973236441554, 0.39912506722025975] [-0.2504154552744804, 0.2554483443332354]
1 235.409 [-0.03583973236441554, 0.39912506722025975] [-0.2504154552744804, 0.2554483443332354]
1 240.415 [-0.03583973236441554, 0.39912506722025975] [-0.2504154552744804, 0.2554483443332354]
1 245.422 [-0.03583973236441554, 0.39912506722025975] [-0.2504154552744804, 0.2554483443332354]
1 250.429 [-0.03583973236441554, 0.39912506722025975] [-0.2504154552744804, 0.2554483443332354]
1 255.435 [-0.03583973236441554, 0.39912506722025975] [-0.2504154552744804, 0.2554483443332354]
1 260.441 [-0.03583973236441554, 0.39912506722025975] [-0.2504154552744804, 0.2554483443332354]
1 265.447 [-0.03583973236441554, 0.39912506722025975] [-0.2504154552744804, 0.2554483443332354]
1 270.454 [-0.03583973236441554, 0.39912506722025975] [-0.2504154552744804, 0.2554483443332354]
1 275.459 [-0.03583973236441554, 0.39912506722025975] [-0.2504154552744804, 0.2554483443332354]
1 280.466 [-0.03583973236441554, 0.39912506722025975] [-0.2504154552744804, 0.2554483443332354]
1 285.472 [-0.038847232364415535, 0.39734423388692636] [-0.2504154552744804, 0.2554483443332354]
1 290.479 [-0.038879732364415526, 0.3973250672202597] [-0.2504154552744804, 0.2554483443332354]
1 295.486 [-0.038879732364415526, 0.3973250672202597] [-0.2504154552744804, 0.2554483443332354]
1 300.492 [-0.038785565697748874, 0.39739173388692645] [-0.2504154552744804, 0.2554483443332354]
1 305.499 [-0.03808590679792204, 0.39744467743408585] [-0.2504154552744804, 0.2554483443332354]
1 310.505 [-0.038137445259460494, 0.397421600511009] [-0.2504154552744804, 0.2554483443332354]
1 315.512 [-0.038476676028691266, 0.39691852358793195] [-0.2504154552744804, 0.2554483443332354]
1 320.518 [-0.038476676028691266, 0.39691852358793195] [-0.2504154552744804, 0.2554483443332354]
1 325.524 [-0.038476676028691266, 0.39691852358793195] [-0.2504154552744804, 0.2554483443332354]
1 330.53 [-0.038476676028691266, 0.39691852358793195] [-0.2504154552744804, 0.2554483443332354]
1 335.537 [-0.038476676028691266, 0.39691852358793195] [-0.2504154552744804, 0.2554483443332354]
1 340.543 [-0.039887445259460495, 0.3959292928187012] [-0.2504154552744804, 0.2554483443332354]
1 345.55 [-0.039887445259460495, 0.3959292928187012] [-0.2504154552744804, 0.2554483443332354]
1 350.556 [-0.039887445259460495, 0.3959292928187012] [-0.2504154552744804, 0.2554483443332354]
1 355.563 [-0.039887445259460495, 0.3959292928187012] [-0.2504154552744804, 0.2554483443332354]
1 360.57 [-0.039887445259460495, 0.3959292928187012] [-0.2504154552744804, 0.2554483443332354]
1 365.576 [-0.039887445259460495, 0.3959292928187012] [-0.2504154552744804, 0.2554483443332354]
1 370.583 [-0.04583513756715279, 0.3936323697417782] [-0.2504154552744804, 0.2554483443332354]
1 375.59 [-0.04600898372099894, 0.3935339082033167] [-0.2504154552744804, 0.2554483443332354]
1 380.596 [-0.04600898372099894, 0.3935339082033167] [-0.2504154552744804, 0.2554483443332354]
1 385.603 [-0.04600898372099894, 0.3935339082033167] [-0.2504154552744804, 0.2554483443332354]
1 390.609 [-0.04600898372099894, 0.3935339082033167] [-0.2504154552744804, 0.2554483443332354]
1 395.616 [-0.04600898372099894, 0.3935339082033167] [-0.2504154552744804, 0.2554483443332354]
1 400.623 [-0.04600898372099894, 0.3935339082033167] [-0.2504154552744804, 0.2554483443332354]
1 405.63 [-0.04600898372099894, 0.3935339082033167] [-0.2504154552744804, 0.2554483443332354]
1 410.636 [-0.04600898372099894, 0.3935339082033167] [-0.2504154552744804, 0.2554483443332354]
1 415.643 [-0.04879898372099894, 0.38916160051100906] [-0.2504154552744804, 0.2554483443332354]
1 420.649 [-0.04879898372099894, 0.38916160051100906] [-0.2504154552744804, 0.2554483443332354]
1 425.655 [-0.04879898372099894, 0.38916160051100906] [-0.2504154552744804, 0.2554483443332354]
1 430.661 [-0.04879898372099894, 0.38916160051100906] [-0.2504154552744804, 0.2554483443332354]
1 435.667 [-0.04879898372099894, 0.38916160051100906] [-0.2504154552744804, 0.2554483443332354]
1 440.675 [-0.04879898372099894, 0.38916160051100906] [-0.2504154552744804, 0.2554483443332354]
1 445.681 [-0.04879898372099894, 0.38916160051100906] [-0.2504154552744804, 0.2554483443332354]
1 450.689 [-0.04879898372099894, 0.38916160051100906] [-0.2504154552744804, 0.2554483443332354]
1 455.695 [-0.04879898372099894, 0.38916160051100906] [-0.2504154552744804, 0.2554483443332354]
1 460.702 [-0.04879898372099894, 0.38916160051100906] [-0.2504154552744804, 0.2554483443332354]
1 465.709 [-0.0496951375671528, 0.3882292928187013] [-0.2504154552744804, 0.2554483443332354]
1 470.715 [-0.052357445259460476, 0.3862562158956243] [-0.2504154552744804, 0.2554483443332354]
1 475.721 [-0.05320898372099895, 0.38544621589562433] [-0.2504154552744804, 0.2554483443332354]
1 480.728 [-0.05391282987484509, 0.3844031389725474] [-0.2504154552744804, 0.2554483443332354]
1 485.735 [-0.05391282987484509, 0.3844031389725474] [-0.2504154552744804, 0.2554483443332354]
1 490.742 [-0.05391282987484509, 0.3844031389725474] [-0.2504154552744804, 0.2554483443332354]
1 495.747 [-0.05601052218253739, 0.3828408312802397] [-0.2504154552744804, 0.2554483443332354]
1 500.754 [-0.05601052218253739, 0.3828408312802397] [-0.2504154552744804, 0.2554483443332354]
1 505.761 [-0.05601052218253739, 0.3828408312802397] [-0.2504154552744804, 0.2554483443332354]
1 510.767 [-0.05811667602869123, 0.38037929281870125] [-0.2504154552744804, 0.2554483443332354]
1 515.773 [-0.05811667602869123, 0.38037852358793206] [-0.2504154552744804, 0.2554483443332354]
1 520.78 [-0.05811667602869123, 0.38037852358793206] [-0.2504154552744804, 0.2554483443332354]
1 525.786 [-0.05811667602869123, 0.38037852358793206] [-0.2504154552744804, 0.2554483443332354]
1 530.793 [-0.05811667602869123, 0.38037852358793206] [-0.2504154552744804, 0.2554483443332354]
1 535.799 [-0.05811667602869123, 0.38037852358793206] [-0.2504154552744804, 0.2554483443332354]
1 540.806 [-0.05977052218253739, 0.3784054466648552] [-0.2504154552744804, 0.2554483443332354]
1 545.813 [-0.059789752951768145, 0.37838390820331674] [-0.2504154552744804, 0.2554483443332354]
1 550.82 [-0.059869752951768156, 0.3782977543571629] [-0.2504154552744804, 0.2554483443332354]
1 555.827 [-0.06022282987484509, 0.37798775435716286] [-0.2504154552744804, 0.2554483443332354]
1 560.834 [-0.06024975295176817, 0.3779762158956244] [-0.2504154552744804, 0.2554483443332354]
1 565.84 [-0.060251291413306624, 0.3779762158956244] [-0.2504154552744804, 0.2554483443332354]
1 570.847 [-0.060251291413306624, 0.3779762158956244] [-0.2504154552744804, 0.2554483443332354]
1 575.854 [-0.060251291413306624, 0.3779762158956244] [-0.2504154552744804, 0.2554483443332354]
1 580.86 [-0.060251291413306624, 0.3779762158956244] [-0.2504154552744804, 0.2554483443332354]
1 585.867 [-0.06028436833638356, 0.3779523697417782] [-0.2504154552744804, 0.2554483443332354]
1 590.874 [-0.06028744525946047, 0.37795083128023965] [-0.2504154552744804, 0.2554483443332354]
1 595.881 [-0.06028744525946047, 0.37795083128023965] [-0.2504154552744804, 0.2554483443332354]
